filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-31,88030,2016-03-31,1,8291000000,0.031,,,,,1934000000,-0.063,1620000000,-0.005,,950000000,,23.81,,,,,,300270000000,93098000000,0.310,2333.45,93098000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,88030,2015-03-31,1,8045000000,0.189,,,,,2064000000,-0.076,1627000000,-0.014,,864000000,,21.67,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,88030,2016-03-31,1,38500000000,0.121,,,,,7000000000,-0.181,5000000000,-0.239,,2700000000,,67.67,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,88030,2015-03-31,1,,,,,,,,,,,,,,,,,,,,297736000000,92298000000,0.310,2313.34,92298000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,88030,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,40059996,161734,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,88030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,88030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40059996,162780,39897523,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,88030,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39903247,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,88030,2016-03-31,2,17150000000,-0.009,,,,,4172000000,-0.084,3363000000,-0.060,,2150000000,,53.90,,,,,,294021000000,92596000000,0.315,2320.99,92596000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,88030,2015-03-31,2,17312000000,-0.136,,,,,4554000000,-0.001,3577000000,0.087,,1534000000,,38.46,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,88030,2016-03-31,2,38500000000,0.121,,,,,7000000000,-0.181,5000000000,-0.239,,2700000000,,67.67,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-30,88030,2015-03-31,2,,,,,,,,,,,,,,,,,,,,297736000000,92298000000,0.310,2313.34,92298000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-30,88030,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,40059996,161734,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-30,88030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-30,88030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-30,88030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40059996,164612,39896703,false,false,6,2015-04-01,2015-09-30,0
2015-10-30,88030,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39902504,false,false,6,2014-04-01,2014-09-30,-1
2016-01-28,88030,2016-03-31,3,29087000000,0.041,,,,,6702000000,-0.056,5566000000,-0.010,,3404000000,,85.34,,,,,,294197000000,93610000000,0.318,2346.48,93610000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-28,88030,2015-03-31,3,27951000000,-0.223,,,,,7097000000,0.046,5623000000,0.122,,2991000000,,74.97,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-28,88030,2016-03-31,3,36000000000,0.048,,,,,7500000000,-0.123,6000000000,-0.087,,3500000000,,87.73,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-01-28,88030,2015-03-31,3,,,,,,,,,,,,,,,,,,,,297736000000,92298000000,0.310,2313.34,92298000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-01-28,88030,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00,,,,40059996,161734,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-28,88030,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-28,88030,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-28,88030,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40059996,166078,39896004,false,false,9,2015-04-01,2015-12-31,0
2016-01-28,88030,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39901746,false,false,9,2014-04-01,2014-12-31,-1
2016-04-27,88030,2016-03-31,,37010000000,0.078,,,,,8267000000,-0.033,6708000000,0.021,,4408000000,,110.50,,0.047,0.023,0.223,,294021000000,94827000000,0.323,2377.02,94827000000,9954000000,-2600000000,-3218000000,15377000000,,0.235,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-04-27,88030,2015-03-31,,34347000000,-0.206,,,,,8548000000,0.061,6568000000,0.164,,2495000000,,62.53,,0.028,0.022,0.249,,297736000000,92298000000,0.310,2313.34,92298000000,12557000000,-15160000000,-8923000000,11242000000,,0.352,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-04-27,88030,2017-03-31,,41000000000,0.108,,,,,8500000000,0.028,7000000000,0.043,,4500000000,,112.80,,,,,,,,,,,,,,,,0.231,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-04-27,88030,2016-03-31,,31397000000,0.080,,,,,6977000000,-0.075,5810000000,-0.008,3725000000,,0.696,93.38,,,,,,287606000000,90388000000,0.314,2265.76,90388000000,,,,,26.00,,,,40059996,166564,39895358,false,false,12,2015-04-01,2016-03-31,0
2016-04-27,88030,2015-03-31,,29074000000,-0.196,,,,,7545000000,0.110,5853000000,0.279,2197000000,,-0.203,55.06,,,,,,291480000000,88521000000,0.304,2218.69,88521000000,,,,,22.00,,,,40059996,161734,39900984,false,false,12,2014-04-01,2015-03-31,-1
2016-04-27,88030,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-07-29,88030,2017-03-31,1,6050000000,-0.270,,,,,1811000000,-0.064,1582000000,-0.023,,836000000,,20.97,,,,,,288174000000,92385000000,0.321,2315.83,92385000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-07-29,88030,2016-03-31,1,8291000000,0.031,,,,,1934000000,-0.063,1620000000,-0.005,,950000000,,23.81,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-07-29,88030,2017-03-31,1,41000000000,0.108,,,,,8500000000,0.028,7000000000,0.043,,4500000000,,112.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-07-29,88030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,294021000000,94827000000,0.323,2377.02,94827000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-07-29,88030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,40059996,166564,,false,false,12,2015-04-01,2016-03-31,-1
2016-07-29,88030,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-07-29,88030,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40059996,166946,39893182,false,false,3,2016-04-01,2016-06-30,0
2016-07-29,88030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39897523,false,false,3,2015-04-01,2015-06-30,-1
2016-10-31,88030,2017-03-31,2,15425000000,-0.101,,,,,4209000000,0.009,3599000000,0.070,,2266000000,,56.80,,,,,,286816000000,94906000000,0.331,2379.11,94906000000,,,,,,,,,,,,true,false,6,2016-04-01,2016-09-30,0
2016-10-31,88030,2016-03-31,2,17150000000,-0.009,,,,,4172000000,-0.084,3363000000,-0.060,,2150000000,,53.90,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,-1
2016-10-31,88030,2017-03-31,2,41000000000,0.108,,,,,8500000000,0.028,7000000000,0.043,,4500000000,,112.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-10-31,88030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,294021000000,94827000000,0.323,2377.02,94827000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-10-31,88030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,40059996,166564,,false,false,12,2015-04-01,2016-03-31,-1
2016-10-31,88030,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2016-10-31,88030,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
