filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2022-11-08,58310,2023-03-31,,,,,,,,,,76000000000,,,54000000000,,95.71,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-04-01,2023-03-31,0
2022-11-08,58310,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,true,12,2022-04-01,2023-03-31,0
2023-01-31,58310,2023-03-31,3,,,,,,,,,55803000000,,,39654000000,,70.28,68.37,,,,,14761168000000,1099664000000,0.074,,1099391000000,,,,,,,,,,,,true,false,9,2022-04-01,2022-12-31,0
2023-01-31,58310,2023-03-31,3,,,,,,,,,76000000000,,,54000000000,,95.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2022-04-01,2023-03-31,0
2023-01-31,58310,2023-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,true,12,2022-04-01,2023-03-31,0
2023-01-31,58310,2023-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595129069,30844292,564187851,false,false,9,2022-04-01,2022-12-31,0
2023-05-11,58310,2023-03-31,,,,,,,,,,73964000000,,,52397000000,,92.92,91.01,0.046,0.004,,,15654886000000,1148105000000,0.073,2050.65,1147832000000,-72490000000,-426789000000,-61878000000,1568687000000,,0.161,,,,,,true,false,12,2022-04-01,2023-03-31,0
2023-05-11,58310,2024-03-31,,,,,,,,,,38600000000,,,27000000000,,48.55,,,,,,,,,,,,,,,,,,,,,,true,true,6,2023-04-01,2023-09-30,1
2023-05-11,58310,2024-03-31,,,,,,,,,,80000000000,0.081,,56000000000,,100.86,,,,,,,,,,,,,,,,0.337,,,,,,true,true,12,2023-04-01,2024-03-31,1
2023-05-11,58310,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,595129069,35390025,563848128,false,false,12,2022-04-01,2023-03-31,0
2023-05-11,58310,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,,,,,,false,true,12,2023-04-01,2024-03-31,1
2023-07-28,58310,2024-03-31,1,,,,,,,,,23293000000,,,16470000000,,29.64,29.62,,,,,16093562000000,1171672000000,0.072,,1171586000000,,,,,,,,,,,,true,false,3,2023-04-01,2023-06-30,0
2023-07-28,58310,2024-03-31,1,,,,,,,,,38600000000,,,27000000000,,48.63,,,,,,,,,,,,,,,,,,,,,,true,true,6,2023-04-01,2023-09-30,0
