filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-10-14,14340,2015-08-31,,8034000000,0.180,,,,,359000000,0.267,348000000,0.153,242000000,,0.176,55.56,,0.269,0.053,0.045,,6966000000,1239000000,0.148,236.60,1032000000,393000000,160000000,-26000000,1066000000,,0.126,,,,,,true,false,12,2014-09-01,2015-08-31,0
2015-10-14,14340,2014-08-31,,6810000000,0.113,,,,,283000000,0.344,302000000,0.214,206000000,,,47.23,,0.311,0.053,0.042,,6288000000,917000000,0.123,176.63,771000000,366000000,-272000000,125000000,515000000,,0.000,,,,,,true,false,12,2013-09-01,2014-08-31,-1
2015-10-14,14340,2016-08-31,,3646000000,0.049,,,,,62000000,0.144,51000000,0.035,43000000,,2.410,6.99,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-09-01,2016-02-29,1
2015-10-14,14340,2016-08-31,,9000000000,0.120,,,,,454000000,0.262,462000000,0.326,337000000,,0.389,54.65,,,,,,,,,,,,,,,,0.146,,,,,,true,true,12,2015-09-01,2016-08-31,1
2015-10-14,14340,2015-08-31,,442000000,0.132,,,,,74000000,0.168,100000000,-0.286,86000000,,0.131,19.84,,,,,,3330000000,865000000,0.260,198.33,865000000,,,,,7.00,,,,4366000,,4366000,false,false,12,2014-09-01,2015-08-31,0
2015-10-14,14340,2014-08-31,,390000000,-0.383,,,,,64000000,-0.629,140000000,-0.499,76000000,,-0.408,17.55,,,,,,3341000000,790000000,0.237,181.02,790000000,,,,,0.00,,,,4366000,,4366000,false,false,12,2013-09-01,2014-08-31,-1
2015-10-14,14340,2016-08-31,,546000000,0.234,,,,,,,192000000,0.913,187000000,,1.159,30.36,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-09-01,2016-08-31,1
2016-01-12,14340,2016-08-31,1,1757000000,,,,,,-38000000,,-37000000,,,-50000000,,-8.42,,,,,,7771000000,2053000000,0.238,,1847000000,,,,,,,,,,,,true,false,3,2015-09-01,2015-11-30,0
2016-01-12,14340,2016-08-31,1,3646000000,0.049,,,,,62000000,0.144,51000000,0.035,,43000000,,6.99,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-09-01,2016-02-29,0
2016-01-12,14340,2016-08-31,1,9000000000,0.120,,,,,454000000,0.262,462000000,0.326,,337000000,,54.65,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-09-01,2016-08-31,0
2016-01-12,14340,2015-08-31,1,,,,,,,,,,,,,,,,,,,,6966000000,1239000000,0.148,,1032000000,,,,,,,,,,,,true,false,12,2014-09-01,2015-08-31,-1
2016-01-12,14340,2015-08-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,4366000,,,false,false,12,2014-09-01,2015-08-31,-1
2016-01-12,14340,2016-08-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,true,12,2015-09-01,2016-08-31,0
2016-01-12,14340,2016-08-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6218700,,6016013,false,false,3,2015-09-01,2015-11-30,0
