filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,81570,2015-03-31,,105339000000,-0.048,,,,,1439000000,-0.303,1633000000,-0.209,466000000,,-0.525,38.40,,0.023,0.023,0.014,,69649000000,21240000000,0.305,1739.93,21240000000,1833000000,468000000,-787000000,14661000000,,0.260,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-11,81570,2014-03-31,,110670000000,0.100,,,,,2065000000,1.183,2065000000,1.497,982000000,,1.202,81.79,,0.053,0.031,0.019,,70048000000,18984000000,0.271,1572.53,18984000000,-4321000000,211000000,288000000,13016000000,,0.147,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,81570,2016-03-31,,48000000000,0.013,,,,,180000000,0.865,140000000,0.202,,40000000,,3.28,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-11,81570,2016-03-31,,106000000000,0.006,,,,,1700000000,0.181,1800000000,0.102,,1000000000,,81.92,,,,,,,,,,,,,,,,0.122,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-11,81570,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,25677894,13605005,12008376,false,false,12,2013-04-01,2014-03-31,-1
2015-05-11,81570,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,25677894,13470327,12150693,false,false,12,2014-04-01,2015-03-31,0
2015-05-11,81570,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,81570,2016-03-31,1,20872000000,0.024,,,,,-848000000,,-834000000,,,-588000000,,-48.13,,,,,,63651000000,20797000000,0.327,1701.35,20797000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,81570,2015-03-31,1,20374000000,0.009,,,,,-909000000,,-890000000,,,-404000000,,-33.48,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,81570,2016-03-31,1,48000000000,0.013,,,,,180000000,0.865,140000000,0.202,,40000000,,3.27,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,81570,2016-03-31,1,106000000000,0.006,,,,,1700000000,0.181,1800000000,0.102,,1000000000,,81.81,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,81570,2015-03-31,1,,,,,,,,,,,,,,,,,,,,69649000000,21240000000,0.305,1739.93,21240000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,81570,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,25677894,13470327,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,81570,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,81570,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25677894,13453728,12218600,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,81570,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12089506,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,81570,2016-03-31,2,48730000000,0.028,,,,,437000000,3.538,462000000,2.973,,39000000,,3.22,,,,,,64348000000,20990000000,0.326,1709.94,20990000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,81570,2015-03-31,2,47382000000,-0.093,,,,,96000000,-0.077,116000000,,,112000000,,9.25,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,81570,2016-03-31,2,106000000000,0.006,,,,,1700000000,0.181,1800000000,0.102,,1000000000,,81.56,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-30,81570,2015-03-31,2,,,,,,,,,,,,,,,,,,,,69649000000,21240000000,0.305,1739.93,21240000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
