filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,75230,2015-03-31,,5700000000,-0.044,,,,,752000000,-0.369,971000000,-0.257,506000000,,-0.340,38.71,,0.038,0.051,0.132,,20406000000,13342000000,0.654,1020.26,13342000000,-1150000000,-87000000,1678000000,4505000000,,0.904,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-14,75230,2014-03-31,,5960000000,0.118,,,,,1192000000,0.696,1307000000,0.727,767000000,,0.186,58.68,,0.059,0.075,0.200,,17983000000,13379000000,0.744,1023.14,13379000000,775000000,79000000,234000000,3898000000,,0.682,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,75230,2016-03-31,,3000000000,0.034,,,,,420000000,-0.041,430000000,-0.153,,280000000,,21.41,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-14,75230,2016-03-31,,6100000000,0.070,,,,,920000000,0.223,930000000,-0.043,,510000000,,39.00,,,,,,,,,,,,,,,,0.256,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-14,75230,2015-03-31,,3749000000,-0.086,,,,,295000000,-0.656,665000000,-0.390,343000000,,-0.470,26.26,,,,,,14958000000,11129000000,0.744,851.05,11129000000,,,,,35.00,,,,15463816,2386612,13077204,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,75230,2014-03-31,,4101000000,0.140,,,,,858000000,0.344,1091000000,0.602,647000000,,0.092,49.52,,,,,,13500000000,11332000000,0.839,866.60,11332000000,,,,,40.00,,,,15463816,2386612,13077204,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,75230,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
,75230,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,,,,false,true,12,2014-04-01,2015-03-31,0
,75230,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,false,12,2014-04-01,2015-03-31,0
,75230,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,false,12,2013-04-01,2014-03-31,-1
2015-08-07,75230,2016-03-31,1,1376000000,0.024,,,,,190000000,0.167,231000000,0.382,,139000000,,10.70,,,,,,19799000000,13145000000,0.664,1005.25,13145000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,75230,2015-03-31,1,1343000000,0.023,,,,,163000000,-0.225,167000000,-0.309,,101000000,,7.78,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-07,75230,2016-03-31,1,3000000000,0.034,,,,,420000000,-0.041,430000000,-0.153,,280000000,,21.41,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-07,75230,2016-03-31,1,6100000000,0.070,,,,,920000000,0.223,930000000,-0.043,,510000000,,39.00,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-07,75230,2015-03-31,1,,,,,,,,,,,,,,,,,,,,20406000000,13342000000,0.654,1020.26,13342000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-07,75230,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,15463816,2386612,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-07,75230,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-07,75230,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15463816,2386612,13077204,false,false,3,2015-04-01,2015-06-30,0
2015-08-07,75230,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13077204,false,false,3,2014-04-01,2014-06-30,-1
2015-10-23,75230,2016-03-31,,2930000000,-0.023,,,,,460000000,0.095,470000000,0.093,,420000000,,32.12,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-10-23,75230,2015-03-31,,2902000000,,,,,,438000000,,507000000,,,315000000,,24.14,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-23,75230,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-23,75230,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-12,75230,2016-03-31,2,2930000000,0.010,,,,,473000000,0.080,493000000,-0.027,,445000000,,34.05,,,,,,20561000000,13408000000,0.652,1025.36,13408000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-12,75230,2015-03-31,2,2902000000,0.012,,,,,438000000,-0.181,507000000,-0.107,,315000000,,24.14,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-12,75230,2016-03-31,2,6100000000,0.070,,,,,920000000,0.223,930000000,-0.043,,700000000,,53.53,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-12,75230,2015-03-31,2,,,,,,,,,,,,,,,,,,,,20406000000,13342000000,0.654,1020.26,13342000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-12,75230,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,15463816,2386612,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-12,75230,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-12,75230,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-12,75230,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15463816,2386612,13077204,false,false,6,2015-04-01,2015-09-30,0
2015-11-12,75230,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13077204,false,false,6,2014-04-01,2014-09-30,-1
2016-02-10,75230,2016-03-31,3,4437000000,0.019,,,,,700000000,0.130,731000000,-0.146,,740000000,,56.65,,,,,,22353000000,13540000000,0.606,1035.45,13540000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-10,75230,2015-03-31,3,4356000000,-0.010,,,,,620000000,-0.295,856000000,-0.124,,530000000,,40.59,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-10,75230,2016-03-31,3,6100000000,0.070,,,,,920000000,0.223,930000000,-0.043,,700000000,,53.53,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-10,75230,2015-03-31,3,,,,,,,,,,,,,,,,,,,,20406000000,13342000000,0.654,1020.26,13342000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-10,75230,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,15463816,2386612,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-10,75230,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-10,75230,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-10,75230,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15463816,2386612,13077204,false,false,9,2015-04-01,2015-12-31,0
2016-02-10,75230,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13077204,false,false,9,2014-04-01,2014-12-31,-1
2016-04-08,75230,2016-03-31,,5900000000,-0.033,,,,,680000000,-0.261,630000000,-0.323,,700000000,,53.53,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-04-08,75230,2015-03-31,,5700000000,,,,,,752000000,,971000000,,,506000000,,38.71,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-06,75230,2016-03-31,,5900000000,0.000,,,,,540000000,-0.206,490000000,-0.222,,530000000,,40.53,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-05-06,75230,2015-03-31,,5700000000,,,,,,752000000,,971000000,,,506000000,,38.71,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-12,75230,2016-03-31,,5929000000,0.040,,,,,712000000,-0.053,701000000,-0.278,,532000000,,40.69,,0.040,0.032,0.120,,23571000000,13235000000,0.562,1012.13,13235000000,-852000000,-939000000,1734000000,4369000000,,0.737,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-12,75230,2015-03-31,,5700000000,-0.044,,,,,752000000,-0.369,971000000,-0.257,,506000000,,38.71,,0.038,0.051,0.132,,20406000000,13342000000,0.654,1020.26,13342000000,-1150000000,-87000000,1678000000,4505000000,,0.904,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-12,75230,2017-03-31,,3200000000,0.092,,,,,450000000,-0.049,400000000,-0.190,,250000000,,19.12,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-05-12,75230,2017-03-31,,6500000000,0.096,,,,,950000000,0.333,900000000,0.283,,550000000,,42.06,,,,,,,,,,,,,,,,0.713,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-05-12,75230,2016-03-31,,3788000000,0.010,,,,,288000000,-0.022,550000000,-0.172,330000000,,-0.037,25.28,,,,,,16381000000,10838000000,0.662,828.82,10838000000,,,,,30.00,,,,15463816,2386612,13077204,false,false,12,2015-04-01,2016-03-31,0
