filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,49720,2015-03-31,,28772000000,0.044,,,,,1430000000,-0.079,1417000000,-0.092,765000000,,-0.162,92.41,,0.039,0.041,0.050,,34751000000,21818000000,0.595,2493.77,20663000000,2218000000,-1828000000,-1731000000,4175000000,,0.379,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-14,49720,2014-03-31,,27561000000,0.043,,,,,1553000000,-0.049,1560000000,-0.003,913000000,,-0.056,110.30,,0.051,0.047,0.056,,34026000000,19890000000,0.557,2287.90,18958000000,1338000000,-1910000000,84000000,5398000000,,0.317,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,49720,2016-03-31,,15000000000,0.173,,,,,800000000,0.229,750000000,0.274,,400000000,,48.27,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-14,49720,2016-03-31,,32000000000,0.112,,,,,2000000000,0.399,1900000000,0.340,,1000000000,,120.68,,,,,,,,,,,,,,,,0.290,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-14,49720,2015-03-31,,16314000000,-0.004,,,,,297000000,-0.513,995000000,-0.085,1180000000,,0.508,142.41,,,,,,23470000000,16181000000,0.689,1952.87,16181000000,,,,,35.00,,,,8300000,13768,8286263,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,49720,2014-03-31,,16386000000,-0.025,,,,,610000000,-0.325,1088000000,-0.175,782000000,,-0.104,94.42,,,,,,22595000000,15105000000,0.669,1823.01,15105000000,,,,,35.00,,,,8300000,13702,8286300,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,49720,2016-03-31,,8000000000,-0.035,,,,,,,450000000,0.144,300000000,,-0.607,36.20,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-14,49720,2016-03-31,,16500000000,0.011,,,,,,,1150000000,0.155,800000000,,-0.322,96.55,,,,,,,,,,,,,,,35.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-05,49720,2016-03-31,1,6135000000,0.004,,,,,245000000,0.032,223000000,0.255,,136000000,,16.52,,,,,,33422000000,21703000000,0.614,,20519000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-05,49720,2015-03-31,1,6112000000,-0.013,,,,,237000000,-0.399,178000000,-0.566,,96000000,,11.60,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-05,49720,2016-03-31,1,15000000000,0.173,,,,,800000000,0.229,750000000,0.274,,400000000,,48.27,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-05,49720,2016-03-31,1,32000000000,0.112,,,,,2000000000,0.399,1900000000,0.340,,1000000000,,120.68,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-05,49720,2015-03-31,1,,,,,,,,,,,,,,,,,,,,34751000000,21818000000,0.595,,20663000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-05,49720,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,8300000,13768,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-05,49720,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-05,49720,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300000,13768,8286232,false,false,3,2015-04-01,2015-06-30,0
2015-08-05,49720,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8286298,false,false,3,2014-04-01,2014-06-30,-1
2015-10-27,49720,2016-03-31,,12900000000,-0.140,,,,,480000000,-0.400,400000000,-0.467,,220000000,,26.55,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-10-27,49720,2015-03-31,,12786000000,,,,,,650000000,,588000000,,,407000000,,49.20,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-27,49720,2016-03-31,,28000000000,-0.125,,,,,1300000000,-0.350,1200000000,-0.368,,700000000,,84.48,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-27,49720,2015-03-31,,28772000000,,,,,,1430000000,,1417000000,,,765000000,,92.41,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-27,49720,2016-03-31,,7550000000,-0.056,,,,,,,290000000,-0.356,230000000,,-0.233,27.76,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-10-27,49720,2016-03-31,,15500000000,-0.061,,,,,,,950000000,-0.174,700000000,,-0.125,84.48,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-27,49720,2015-03-31,,16314000000,,,,,,,,995000000,,1180000000,,,142.41,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-05,49720,2016-03-31,2,12933000000,0.011,,,,,496000000,-0.236,420000000,-0.285,,238000000,,28.81,,,,,,33665000000,21977000000,0.616,,20738000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-05,49720,2015-03-31,2,12786000000,-0.038,,,,,650000000,-0.207,588000000,-0.267,,407000000,,49.20,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-05,49720,2016-03-31,2,28000000000,-0.027,,,,,1300000000,-0.091,1200000000,-0.154,,700000000,,84.48,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-05,49720,2015-03-31,2,,,,,,,,,,,,,,,,,,,,34751000000,21818000000,0.595,,20663000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,49720,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,8300000,13768,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-05,49720,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-05,49720,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-05,49720,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300000,13768,8286232,false,false,6,2015-04-01,2015-09-30,0
2015-11-05,49720,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8286281,false,false,6,2014-04-01,2014-09-30,-1
2016-02-05,49720,2016-03-31,3,19640000000,-0.050,,,,,1001000000,-0.081,861000000,-0.217,,540000000,,65.17,,,,,,33655000000,21762000000,0.611,,20564000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
