filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,38070,2015-12-31,1,2379000000,0.359,,,,,-93000000,,-93000000,,35000000,,,0.97,0.90,,,,,11412000000,5345000000,0.271,85.16,3092000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-14,38070,2014-12-31,1,1751000000,0.094,,,,,11000000,-0.841,-15000000,,-32000000,,,-0.92,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-14,38070,2015-12-31,1,5546000000,0.187,,,,,312000000,0.105,292000000,0.152,188000000,,0.417,5.18,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-14,38070,2015-12-31,1,15188000000,0.445,,,,,1729000000,4.339,1683000000,0.864,952000000,,0.305,20.55,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-14,38070,2014-12-31,1,,,,,,,,,,,,,,,,,,,,10615000000,4890000000,0.300,87.82,3189000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-14,38070,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,36847500,532000,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-14,38070,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-14,38070,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36847500,532000,36315500,false,false,3,2015-01-01,2015-03-31,0
2015-05-14,38070,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35169950,false,false,3,2014-01-01,2014-03-31,-1
2015-08-14,38070,2015-12-31,2,3934000000,-0.128,,,,,-231000000,,-241000000,,-70000000,,,-1.94,,,,,,20805000000,5396000000,0.144,82.41,2992000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-08-14,38070,2014-12-31,2,4510000000,0.520,,,,,283000000,1.119,253000000,0.026,132000000,,-0.312,3.77,3.54,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-14,38070,2015-12-31,2,15188000000,0.445,,,,,1729000000,4.339,1683000000,0.864,952000000,,0.305,20.55,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-08-14,38070,2014-12-31,2,,,,,,,,,,,,,,,,,,,,10615000000,4890000000,0.300,87.82,3189000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-14,38070,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,36847500,532000,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-14,38070,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
