filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-07,24290,2015-12-31,1,31212000000,0.811,,,,,2819000000,1.610,2803000000,1.650,1895000000,,1.913,113.44,113.44,,,,,51503000000,10021000000,0.173,540.74,8932000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-07,24290,2014-12-31,1,17236000000,0.469,,,,,1080000000,,1057000000,9.147,650000000,,,38.67,38.66,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-07,24290,2015-12-31,1,52268000000,0.536,,,,,3689000000,1.023,3659000000,1.038,2579000000,,1.643,154.36,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-07,24290,2015-12-31,1,87752000000,0.275,,,,,4700000000,0.254,4624000000,0.242,3445000000,,0.730,206.21,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-07,24290,2014-12-31,1,,,,,,,,,,,,,,,,,,,,46087000000,8426000000,0.161,444.20,7422000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-07,24290,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70,,,,16831500,120723,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-07,24290,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-07,24290,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16831500,120723,16710777,false,false,3,2015-01-01,2015-03-31,0
2015-05-07,24290,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16828677,false,false,3,2014-01-01,2014-03-31,-1
2015-05-07,24290,2015-12-31,,52268000000,0.092,,,,,3689000000,0.356,3659000000,0.372,2579000000,,0.667,154.36,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-07,24290,2014-12-31,,34023000000,,,,,,1824000000,,1795000000,,976000000,,,58.00,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-05-07,24290,2015-12-31,,87752000000,0.024,,,,,4700000000,0.250,4624000000,0.266,3445000000,,0.620,206.21,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-07,24290,2014-12-31,,68829000000,,,,,,3748000000,,3722000000,,1992000000,,,118.46,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-07,24290,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-07,24290,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-05-07,24290,2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70,,,,,,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-07,24290,2015-12-31,2,52866000000,0.554,,,,,4484000000,1.458,4464000000,1.486,3106000000,,2.183,185.92,185.35,,,,,46773000000,11255000000,0.217,614.27,10152000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-08-07,24290,2014-12-31,2,34023000000,0.176,,,,,1824000000,0.581,1795000000,0.516,976000000,,0.861,58.00,57.99,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-07,24290,2015-12-31,2,87752000000,0.275,,,,,4700000000,0.254,4624000000,0.242,3445000000,,0.730,206.21,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-08-07,24290,2014-12-31,2,,,,,,,,,,,,,,,,,,,,46087000000,8426000000,0.161,444.20,7422000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-07,24290,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70,,,,16831500,120723,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-07,24290,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-08-07,24290,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-08-07,24290,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16831500,120723,16710777,false,false,6,2015-01-01,2015-06-30,0
2015-08-07,24290,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16828677,false,false,6,2014-01-01,2014-06-30,-1
2015-11-09,24290,2015-12-31,3,69736000000,0.400,,,,,4943000000,0.881,4912000000,0.893,3556000000,,1.957,212.84,211.60,,,,,49345000000,11683000000,0.215,633.64,10588000000,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,0
2015-11-09,24290,2014-12-31,3,49815000000,0.199,,,,,2627000000,0.748,2595000000,0.687,1202000000,,0.795,71.48,71.48,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-01-01,2014-09-30,-1
2015-11-09,24290,2015-12-31,3,87752000000,0.275,,,,,4700000000,0.254,4624000000,0.242,3445000000,,0.730,206.21,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-11-09,24290,2014-12-31,3,,,,,,,,,,,,,,,,,,,,46087000000,8426000000,0.161,444.20,7422000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-11-09,24290,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70,,,,16831500,120723,,false,false,12,2014-01-01,2014-12-31,-1
2015-11-09,24290,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-11-09,24290,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-11-09,24290,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16831500,120723,16710777,false,false,9,2015-01-01,2015-09-30,0
2015-11-09,24290,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16828677,false,false,9,2014-01-01,2014-09-30,-1
2015-12-21,24290,2015-12-31,,87752000000,0.000,,,,,5111000000,0.087,5082000000,0.099,3680000000,,0.068,220.27,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-12-21,24290,2014-12-31,,68829000000,,,,,,3748000000,,3722000000,,1992000000,,,118.46,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-12-21,24290,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-12-21,24290,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-12-21,24290,2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.70,,,,,,,false,false,12,2014-01-01,2014-12-31,-1
2016-02-03,24290,2015-12-31,,87984000000,0.278,,,,,5137000000,0.371,5133000000,0.379,3810000000,,0.913,228.05,226.45,0.418,0.100,0.058,,56329000000,11897000000,0.192,645.86,10792000000,-4437000000,-2075000000,6481000000,10769000000,,0.200,,,,,,true,false,12,2015-01-01,2015-12-31,0
2016-02-03,24290,2014-12-31,,68829000000,0.219,,,,,3748000000,0.768,3722000000,0.720,1992000000,,1.387,118.46,118.45,0.303,0.097,0.054,,46087000000,8426000000,0.161,444.20,7422000000,1717000000,-2300000000,5405000000,10804000000,,0.200,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2016-02-03,24290,2016-12-31,,43170000000,-0.183,,,,,1767000000,-0.606,1686000000,-0.622,,1034000000,,61.93,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-01-01,2016-06-30,1
