filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2017-11-10,78090,2018-06-30,1,2396000000,,,,,,202000000,,172000000,,119000000,,,49.36,46.94,,,,,8102000000,2513000000,0.310,,2513000000,,,,,,,,,2697000,,2413304,false,false,3,2017-07-01,2017-09-30,0
2017-11-10,78090,2018-06-30,1,8368000000,0.045,,,,,634000000,0.342,550000000,0.265,358000000,,0.425,136.40,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2017-07-01,2018-06-30,0
2017-11-10,78090,2017-06-30,1,,,,,,,,,,,,,,,,,,,,7452000000,1882000000,0.253,,1882000000,,,,,51.00,,,,2397000,,,false,false,12,2016-07-01,2017-06-30,-1
2018-02-13,78090,2018-06-30,2,4702000000,,,,,,404000000,,356000000,,242000000,,,94.75,90.29,,,,,8162000000,2637000000,0.323,,2637000000,,,,,,,,,2698500,,2555184,false,false,6,2017-07-01,2017-12-31,0
2018-02-13,78090,2018-06-30,2,8368000000,0.045,,,,,634000000,0.342,550000000,0.265,358000000,,0.425,136.40,,,,,,,,,,,,,,,,,,,,,,false,true,12,2017-07-01,2018-06-30,0
2018-02-13,78090,2017-06-30,2,,,,,,,,,,,,,,,,,,,,7452000000,1882000000,0.253,,1882000000,,,,,51.00,,,,2397000,,,false,false,12,2016-07-01,2017-06-30,-1
2018-02-13,78090,2018-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2017-07-01,2018-06-30,0
2018-05-14,78090,2018-06-30,3,6575000000,0.109,,,,,477000000,-0.215,428000000,-0.257,291000000,,-0.255,111.96,106.89,,,,,7768000000,2693000000,0.347,,2693000000,,,,,,,,,2710500,,2604229,false,false,9,2017-07-01,2018-03-31,0
2018-05-14,78090,2017-06-30,3,5932000000,,,,,,608000000,,576000000,,391000000,,,163.35,,,,,,,,,,,,,,,,,,,,,2397000,false,false,9,2016-07-01,2017-03-31,-1
2018-05-14,78090,2018-06-30,3,8368000000,0.045,,,,,634000000,0.342,550000000,0.265,358000000,,0.425,136.40,,,,,,,,,,,,,,,,,,,,,,false,true,12,2017-07-01,2018-06-30,0
