filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-18,59830,2015-03-31,,10155000000,-0.052,,,,,1036000000,-0.092,1139000000,-0.112,752000000,,0.092,68.45,,0.051,0.062,0.102,,18612000000,15168000000,0.813,1380.44,15130000000,998000000,-133000000,-279000000,3157000000,,0.219,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-18,59830,2014-03-31,,10709000000,0.054,,,,,1140000000,1.615,1283000000,1.392,689000000,,0.899,62.71,,0.049,0.073,0.107,,17952000000,14501000000,0.807,1319.70,14481000000,1723000000,-321000000,-603000000,2555000000,,0.239,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-18,59830,2016-03-31,,5113000000,0.098,,,,,448000000,0.572,530000000,0.394,,369000000,,33.58,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-18,59830,2016-03-31,,10553000000,0.039,,,,,877000000,-0.154,1010000000,-0.114,,686000000,,62.43,,,,,,,,,,,,,,,,0.240,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-18,59830,2015-03-31,,10095000000,-0.052,,,,,937000000,-0.119,1091000000,-0.104,757000000,,0.190,68.87,,,,,,17754000000,14334000000,0.807,1303.75,14334000000,,,,,15.00,,,,11000000,12105,10988148,false,false,12,2014-04-01,2015-03-31,0
2015-05-18,59830,2014-03-31,,10654000000,0.048,,,,,1064000000,1.470,1218000000,1.464,636000000,,0.981,57.87,,,,,,17232000000,13784000000,0.800,1253.66,13784000000,,,,,15.00,,,,11000000,11556,10988459,false,false,12,2013-04-01,2014-03-31,-1
2015-05-18,59830,2016-03-31,,5087000000,0.100,,,,,422000000,0.591,492000000,0.350,331000000,,0.230,30.10,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-18,59830,2016-03-31,,10515000000,0.042,,,,,870000000,-0.072,1009000000,-0.075,679000000,,-0.103,61.76,,,,,,,,,,,,,,,15.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-30,59830,2016-03-31,1,2421000000,0.140,,,,,151000000,1.580,181000000,0.382,,107000000,,9.85,,,,,,18273000000,15177000000,0.828,,15133000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-30,59830,2015-03-31,1,2123000000,-0.090,,,,,58000000,0.023,131000000,0.548,,91000000,,8.34,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
