filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-29,81740,2016-03-31,1,28790000000,-0.069,,,,,3561000000,0.650,3438000000,0.666,,2215000000,,63.79,,,,,,118972000000,36970000000,0.311,,36966000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-29,81740,2015-03-31,1,30929000000,0.044,,,,,2158000000,-0.266,2063000000,-0.313,,1239000000,,28.15,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-29,81740,2016-03-31,1,55000000000,-0.010,,,,,3000000000,0.559,2800000000,0.751,,1600000000,,46.07,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-29,81740,2016-03-31,1,119000000000,-0.054,,,,,11000000000,0.098,10400000000,0.103,,6200000000,,178.50,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-29,81740,2015-03-31,1,,,,,,,,,,,,,,,,,,,,123910000000,34969000000,0.282,,34964000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-29,81740,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,48561525,13828252,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-29,81740,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-29,81740,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48561525,13828502,34733141,false,false,3,2015-04-01,2015-06-30,0
2015-07-29,81740,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44031078,false,false,3,2014-04-01,2014-06-30,-1
2015-10-28,81740,2016-03-31,2,51545000000,-0.072,,,,,3690000000,0.918,3451000000,1.158,,2079000000,,59.87,,,,,,117733000000,36567000000,0.311,,36563000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-28,81740,2015-03-31,2,55555000000,0.037,,,,,1924000000,-0.260,1599000000,-0.381,,730000000,,18.30,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-28,81740,2016-03-31,2,116000000000,-0.077,,,,,11700000000,0.168,11100000000,0.177,,6600000000,,190.02,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-28,81740,2015-03-31,2,,,,,,,,,,,,,,,,,,,,123910000000,34969000000,0.282,,34964000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-28,81740,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,48561525,13828252,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-28,81740,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-28,81740,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-28,81740,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48561525,13828552,34733076,false,false,6,2015-04-01,2015-09-30,0
2015-10-28,81740,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39945986,false,false,6,2014-04-01,2014-09-30,-1
2015-10-28,81740,2016-03-31,,116000000000,-0.025,,,,,11700000000,0.064,11100000000,0.067,,6600000000,,190.02,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-28,81740,2015-03-31,,125733000000,,,,,,10015000000,,9427000000,,,5528000000,,148.26,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-28,81740,2016-03-31,,70600000000,-0.033,,,,,,,8400000000,0.091,5400000000,,0.080,155.47,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-28,81740,2015-03-31,,75722000000,,,,,,,,7084000000,,4310000000,,,114.44,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-27,81740,2016-03-31,3,80153000000,-0.077,,,,,5416000000,0.559,5099000000,0.565,,3143000000,,88.49,,,,,,139551000000,56708000000,0.406,,56703000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-27,81740,2015-03-31,3,86869000000,0.023,,,,,3475000000,-0.085,3258000000,-0.171,,1909000000,,49.83,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-27,81740,2016-03-31,3,116000000000,-0.077,,,,,11700000000,0.168,11100000000,0.177,,6600000000,,177.52,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-01-27,81740,2015-03-31,3,,,,,,,,,,,,,,,,,,,,123910000000,34969000000,0.282,,34964000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-01-27,81740,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,48561525,13828252,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-27,81740,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-27,81740,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-27,81740,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48561525,5877566,35528142,false,false,9,2015-04-01,2015-12-31,0
2016-01-27,81740,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38315748,false,false,9,2014-04-01,2014-12-31,-1
2016-04-27,81740,2016-03-31,,114691000000,-0.088,,,,,11810000000,0.179,11331000000,0.202,,7090000000,,190.71,,0.149,0.086,0.103,,139097000000,60316000000,0.434,1412.96,60310000000,20717000000,-11073000000,7568000000,34233000000,,0.157,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-04-27,81740,2015-03-31,,125733000000,-0.009,,,,,10015000000,0.109,9427000000,0.025,,5528000000,,148.26,,0.139,0.076,0.080,,123910000000,34969000000,0.282,1006.67,34964000000,17699000000,-11230000000,-3856000000,17067000000,,0.175,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-04-27,81740,2017-03-31,,52800000000,0.024,,,,,3900000000,0.057,3900000000,0.130,,2400000000,,56.23,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-04-27,81740,2017-03-31,,115500000000,0.007,,,,,12200000000,0.033,12100000000,0.068,,7600000000,,178.05,,,,,,,,,,,,,,,,0.168,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-04-27,81740,2016-03-31,,66851000000,-0.117,,,,,8006000000,0.198,8178000000,0.154,5432000000,,0.260,146.12,,,,,,107090000000,45242000000,0.422,1059.95,45242000000,,,,,30.00,,,,48561525,5877635,37179479,false,false,12,2015-04-01,2016-03-31,0
2016-04-27,81740,2015-03-31,,75722000000,-0.042,,,,,6681000000,0.103,7084000000,0.108,4310000000,,0.594,114.44,,,,,,89411000000,21587000000,0.241,621.52,21587000000,,,,,26.00,,,,48561525,13828252,37285326,false,false,12,2014-04-01,2015-03-31,-1
2016-04-27,81740,2017-03-31,,31600000000,0.066,,,,,,,3250000000,-0.034,2200000000,,-0.057,51.54,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,1
2016-04-27,81740,2017-03-31,,71000000000,0.062,,,,,,,8300000000,0.015,5450000000,,0.003,127.68,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-07-28,81740,2017-03-31,1,27751000000,-0.036,,,,,4474000000,0.256,4310000000,0.254,,2915000000,,68.31,,,,,,133283000000,62469000000,0.469,,62464000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-07-28,81740,2016-03-31,1,28790000000,-0.069,,,,,3561000000,0.650,3438000000,0.666,,2215000000,,63.79,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-07-28,81740,2017-03-31,1,52800000000,0.024,,,,,3900000000,0.057,3900000000,0.130,,2400000000,,56.23,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-07-28,81740,2017-03-31,1,115500000000,0.007,,,,,12200000000,0.033,12100000000,0.068,,7600000000,,178.05,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-07-28,81740,2016-03-31,1,,,,,,,,,,,,,,,,,,,,139097000000,60316000000,0.434,,60310000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-07-28,81740,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,48561525,5877635,,false,false,12,2015-04-01,2016-03-31,-1
2016-07-28,81740,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-07-28,81740,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48561525,5869731,42686648,false,false,3,2016-04-01,2016-06-30,0
2016-07-28,81740,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34733141,false,false,3,2015-04-01,2015-06-30,-1
2016-10-27,81740,2017-03-31,2,48865000000,-0.052,,,,,4753000000,0.288,4626000000,0.340,,3110000000,,72.86,,,,,,130887000000,62874000000,0.480,,62869000000,,,,,,,,,,,,true,false,6,2016-04-01,2016-09-30,0
2016-10-27,81740,2016-03-31,2,51545000000,-0.072,,,,,3690000000,0.918,3451000000,1.158,,2079000000,,59.87,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,-1
2016-10-27,81740,2017-03-31,2,115500000000,0.007,,,,,12200000000,0.033,12100000000,0.068,,7600000000,,178.05,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-10-27,81740,2016-03-31,2,,,,,,,,,,,,,,,,,,,,139097000000,60316000000,0.434,,60310000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-10-27,81740,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,48561525,5877635,,false,false,12,2015-04-01,2016-03-31,-1
2016-10-27,81740,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2016-10-27,81740,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-10-27,81740,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48561525,5866351,42690340,false,false,6,2016-04-01,2016-09-30,0
2016-10-27,81740,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34733076,false,false,6,2015-04-01,2015-09-30,-1
2017-01-30,81740,2017-03-31,3,75968000000,-0.052,,,,,6751000000,0.246,6776000000,0.329,,4494000000,,105.28,,,,,,135618000000,64862000000,0.478,,64856000000,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,0
2017-01-30,81740,2016-03-31,3,80153000000,-0.077,,,,,5416000000,0.559,5099000000,0.565,,3143000000,,88.49,,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,-1
2017-01-30,81740,2017-03-31,3,115500000000,0.007,,,,,12200000000,0.033,12100000000,0.068,,7600000000,,178.05,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2017-01-30,81740,2016-03-31,3,,,,,,,,,,,,,,,,,,,,139097000000,60316000000,0.434,,60310000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-01-30,81740,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,48561525,5877635,,false,false,12,2015-04-01,2016-03-31,-1
2017-01-30,81740,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-01-30,81740,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-01-30,81740,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48561525,5866501,42691770,false,false,9,2016-04-01,2016-12-31,0
2017-01-30,81740,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35528142,false,false,9,2015-04-01,2015-12-31,-1
2017-04-27,81740,2017-03-31,,109536000000,-0.045,,,,,12201000000,0.033,12176000000,0.075,,6913000000,,161.93,,0.109,0.088,0.111,,139157000000,66641000000,0.479,1560.73,66635000000,16630000000,-10743000000,-8717000000,31396000000,,0.210,,,,,,true,false,12,2016-04-01,2017-03-31,0
2017-04-27,81740,2016-03-31,,114691000000,-0.088,,,,,11810000000,0.179,11331000000,0.202,,7090000000,,190.71,,0.149,0.086,0.103,,139097000000,60316000000,0.434,1412.96,60310000000,20717000000,-11073000000,7568000000,34233000000,,0.157,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-04-27,81740,2018-03-31,,51300000000,0.050,,,,,1500000000,-0.684,1600000000,-0.654,,1000000000,,23.42,,,,,,,,,,,,,,,,,,,,,,true,true,6,2017-04-01,2017-09-30,1
2017-04-27,81740,2018-03-31,,117000000000,0.068,,,,,10500000000,-0.139,10500000000,-0.138,,7000000000,,163.95,,,,,,,,,,,,,,,,0.232,,,,,,true,true,12,2017-04-01,2018-03-31,1
2017-04-27,81740,2017-03-31,,65923000000,-0.014,,,,,7888000000,-0.015,7940000000,-0.029,4251000000,,-0.217,99.57,,,,,,108694000000,48839000000,0.449,1143.90,48839000000,,,,,34.00,,,,48561525,5866468,42692524,false,false,12,2016-04-01,2017-03-31,0
2017-04-27,81740,2016-03-31,,66851000000,-0.117,,,,,8006000000,0.198,8178000000,0.154,5432000000,,0.260,146.12,,,,,,107090000000,45242000000,0.422,1059.95,45242000000,,,,,30.00,,,,48561525,5877635,37179479,false,false,12,2015-04-01,2016-03-31,-1
2017-04-27,81740,2018-03-31,,38400000000,0.337,,,,,,,1400000000,-0.631,1000000000,,-0.632,23.42,,,,,,,,,,,,,,,,,,,,,,false,true,6,2017-04-01,2017-09-30,1
2017-04-27,81740,2018-03-31,,88000000000,0.335,,,,,,,6400000000,-0.194,4500000000,,0.059,105.40,,,,,,,,,,,,,,,38.00,,,,,,,false,true,12,2017-04-01,2018-03-31,1
2017-07-27,81740,2018-03-31,1,26749000000,-0.036,,,,,2135000000,-0.523,2240000000,-0.480,,1646000000,,38.56,,,,,,132145000000,67548000000,0.511,,67542000000,,,,,,,,,,,,true,false,3,2017-04-01,2017-06-30,0
