filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-09,49200,2016-02-29,1,1841000000,-0.020,,,,,29000000,,11000000,,-5000000,,,-1.25,,,,,,8713000000,1560000000,0.179,362.00,1560000000,,,,,,,,,,,,true,false,3,2015-03-01,2015-05-31,0
2015-07-09,49200,2015-02-28,1,1878000000,0.060,,,,,-23000000,,-40000000,,-41000000,,,-9.66,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-03-01,2014-05-31,-1
2015-07-09,49200,2016-02-29,1,3769000000,0.028,,,,,-27000000,,-62000000,,-73000000,,,-16.94,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-07-09,49200,2016-02-29,1,7721000000,0.045,,,,,121000000,,52000000,,14000000,,,3.36,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-07-09,49200,2015-02-28,1,,,,,,,,,,,,,,,,,,,,8917000000,1638000000,0.184,379.84,1638000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-07-09,49200,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,4318444,5672,,false,false,12,2014-03-01,2015-02-28,-1
2015-07-09,49200,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-07-09,49200,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4318444,6417,4312027,false,false,3,2015-03-01,2015-05-31,0
2015-07-09,49200,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312772,false,false,3,2014-03-01,2014-05-31,-1
2015-09-29,49200,2016-02-29,,3834000000,0.017,,,,,56000000,,23000000,,-24000000,,,-5.58,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-09-29,49200,2015-02-28,,3665000000,,,,,,-112000000,,-144000000,,-132000000,,,-30.63,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-03-01,2014-08-31,-1
2015-09-29,49200,2016-02-29,,8116000000,0.051,,,,,185000000,0.533,123000000,1.381,29000000,,1.063,6.94,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
