filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,36000,2015-03-31,,6729000000,0.018,,,,,-149000000,,-88000000,,67000000,,-0.436,9.86,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-12,36000,2014-03-31,,7008000000,,,,,,-44000000,,-35000000,,-116000000,,,-16.89,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,36000,2015-03-31,,6729000000,-0.040,,,,,-149000000,,-88000000,,67000000,,,9.86,,0.008,-0.008,-0.022,,11564000000,9580000000,0.757,1270.80,8752000000,147000000,-54000000,-129000000,1418000000,,1.268,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,36000,2014-03-31,,7008000000,0.136,,,,,-44000000,,-35000000,,-116000000,,,-16.89,,-0.014,-0.003,-0.006,,11126000000,8813000000,0.733,1184.26,8158000000,138000000,-317000000,53000000,1385000000,,-0.740,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,36000,2016-03-31,,3439000000,0.026,,,,,31000000,,53000000,3.980,,11000000,,1.72,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,36000,2016-03-31,,7292000000,0.084,,,,,88000000,,112000000,,,6000000,,0.89,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,36000,2015-03-31,,3622000000,-0.070,,,,,-98000000,,1000000,,-238000000,,,-34.68,,,,,,8350000000,7518000000,0.900,1091.56,7518000000,,,,,12.50,,,,7340465,452840,6888370,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,36000,2014-03-31,,3895000000,0.070,,,,,-107000000,,-46000000,,-48000000,,,-7.08,,,,,,8429000000,7654000000,0.908,1111.19,7654000000,,,,,12.50,,,,7340465,451471,6889983,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,36000,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.50,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-11,36000,2016-03-31,1,1683000000,0.029,,,,,65000000,3.342,76000000,1.444,,46000000,,6.70,,,,,,11859000000,9660000000,0.743,,8813000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
