filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-07,23440,2015-03-31,,9531000000,-0.003,,,,,1779000000,0.027,1875000000,0.011,1113000000,,0.034,84.82,,0.079,0.062,0.187,,30518000000,14587000000,0.478,1110.64,14587000000,1557000000,803000000,-262000000,8587000000,,0.236,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-07,23440,2014-03-31,,9560000000,-0.011,,,,,1732000000,-0.045,1855000000,-0.037,1077000000,,-0.039,82.02,,0.081,0.063,0.181,,29740000000,13721000000,0.461,1044.70,13721000000,1167000000,-922000000,-249000000,6488000000,,0.232,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-07,23440,2016-03-31,,4485000000,0.021,,,,,676000000,0.152,727000000,0.132,,423000000,,32.24,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-07,23440,2016-03-31,,9664000000,0.014,,,,,1789000000,0.006,1900000000,0.014,,1161000000,,88.40,,,,,,,,,,,,,,,,0.226,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-07,23440,2015-03-31,,8494000000,-0.003,,,,,1582000000,0.002,1756000000,0.002,1076000000,,0.012,81.96,,,,,,21414000000,13787000000,0.644,1049.72,13787000000,,,,,20.00,,,,14667000,1532967,13134033,false,false,12,2014-04-01,2015-03-31,0
2015-05-07,23440,2014-03-31,,8522000000,-0.014,,,,,1578000000,-0.031,1752000000,-0.022,1063000000,,-0.021,81.00,,,,,,20698000000,12967000000,0.627,987.33,12967000000,,,,,19.00,,,,14667000,1532967,13134033,false,false,12,2013-04-01,2014-03-31,-1
2015-05-07,23440,2016-03-31,,3965000000,0.026,,,,,,,761000000,0.150,483000000,,0.085,36.78,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-07,23440,2016-03-31,,8618000000,0.015,,,,,,,1769000000,0.007,1122000000,,0.043,85.48,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-07,23440,2016-03-31,1,2194000000,-0.004,,,,,336000000,0.057,364000000,0.048,,235000000,,17.91,,,,,,29952000000,14696000000,0.491,,14696000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,23440,2015-03-31,1,2203000000,0.013,,,,,318000000,0.049,348000000,0.030,,213000000,,16.28,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-07,23440,2016-03-31,1,4485000000,0.021,,,,,676000000,0.152,727000000,0.132,,423000000,,32.24,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-07,23440,2016-03-31,1,9664000000,0.014,,,,,1789000000,0.006,1900000000,0.014,,1161000000,,88.40,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-07,23440,2015-03-31,1,,,,,,,,,,,,,,,,,,,,30518000000,14587000000,0.478,,14587000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-07,23440,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,14667000,1532967,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-07,23440,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-07,23440,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14667000,1532967,13134033,false,false,3,2015-04-01,2015-06-30,0
2015-08-07,23440,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13134033,false,false,3,2014-04-01,2014-06-30,-1
2015-11-09,23440,2016-03-31,2,4455000000,0.014,,,,,717000000,0.222,772000000,0.203,,483000000,,36.84,,,,,,30334000000,14938000000,0.492,,14983000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-09,23440,2015-03-31,2,4392000000,-0.007,,,,,587000000,-0.084,642000000,-0.086,,390000000,,29.71,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-09,23440,2016-03-31,2,9664000000,0.014,,,,,1789000000,0.006,1900000000,0.014,,1161000000,,88.40,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-09,23440,2015-03-31,2,,,,,,,,,,,,,,,,,,,,30518000000,14587000000,0.478,,14587000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-09,23440,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,14667000,1532967,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-09,23440,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-09,23440,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-09,23440,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14667000,1532967,13134033,false,false,6,2015-04-01,2015-09-30,0
2015-11-09,23440,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13134033,false,false,6,2014-04-01,2014-09-30,-1
2016-02-08,23440,2016-03-31,3,7122000000,0.026,,,,,1378000000,0.176,1456000000,0.167,,926000000,,70.52,,,,,,30666000000,15253000000,0.497,,15253000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-08,23440,2015-03-31,3,6943000000,-0.005,,,,,1171000000,-0.003,1248000000,-0.017,,776000000,,59.11,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-08,23440,2016-03-31,3,9664000000,0.014,,,,,1789000000,0.006,1900000000,0.014,,1161000000,,88.40,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
