filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,47830,2015-03-31,,13115000000,0.098,,,,,243000000,-0.125,257000000,-0.171,41000000,,-0.664,4.80,,0.016,0.026,0.019,,10058000000,2573000000,0.256,295.09,2573000000,554000000,-286000000,-322000000,2181000000,,2.083,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,47830,2014-03-31,,11946000000,0.013,,,,,278000000,0.166,310000000,0.073,124000000,,0.041,14.28,,0.047,0.032,0.023,,9603000000,2701000000,0.281,309.72,2701000000,756000000,-212000000,-337000000,2235000000,,0.700,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,47830,2016-03-31,,13200000000,0.006,,,,,350000000,0.438,350000000,0.361,,200000000,,22.93,,,,,,,,,,,,,,,,0.436,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,47830,2015-03-31,,10960000000,0.133,,,,,259000000,0.071,271000000,0.084,125000000,,0.154,14.40,,,,,,9352000000,2420000000,0.259,277.53,2420000000,,,,,10.00,,,,8800000,78516,8721484,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,47830,2014-03-31,,9672000000,0.004,,,,,242000000,-0.151,250000000,-0.189,108000000,,-0.297,12.48,,,,,,8860000000,2489000000,0.281,285.46,2489000000,,,,,10.00,,,,8800000,78516,8721484,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,47830,2016-03-31,,11000000000,0.004,,,,,300000000,0.155,300000000,0.104,180000000,,0.433,20.63,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,47830,2016-03-31,1,2956000000,0.029,,,,,-131000000,,-116000000,,,-101000000,,-11.60,,,,,,9722000000,2436000000,0.251,,2436000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,47830,2015-03-31,1,2873000000,0.122,,,,,-111000000,,-107000000,,,-46000000,,-5.29,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,47830,2016-03-31,1,13200000000,0.006,,,,,350000000,0.438,350000000,0.361,,200000000,,22.93,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,47830,2015-03-31,1,,,,,,,,,,,,,,,,,,,,10058000000,2573000000,0.256,,2573000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,47830,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,8800000,78516,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,47830,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,47830,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800000,78516,8721484,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,47830,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8721484,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,47830,2016-03-31,2,6347000000,0.051,,,,,47000000,1.388,67000000,1.237,,20000000,,2.33,,,,,,9557000000,2527000000,0.264,,2527000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,47830,2015-03-31,2,6039000000,0.033,,,,,20000000,-0.777,30000000,-0.730,,25000000,,2.91,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,47830,2016-03-31,2,13200000000,0.006,,,,,350000000,0.438,350000000,0.361,,200000000,,22.93,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-30,47830,2015-03-31,2,,,,,,,,,,,,,,,,,,,,10058000000,2573000000,0.256,,2573000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-30,47830,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,8800000,78516,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-30,47830,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-30,47830,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-30,47830,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800000,78516,8721484,false,false,6,2015-04-01,2015-09-30,0
2015-10-30,47830,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8721484,false,false,6,2014-04-01,2014-09-30,-1
2016-01-29,47830,2016-03-31,3,9798000000,0.075,,,,,149000000,5.444,167000000,4.500,,85000000,,9.75,,,,,,9848000000,2545000000,0.258,,2545000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-29,47830,2015-03-31,3,9118000000,0.045,,,,,23000000,-0.852,30000000,-0.831,,11000000,,1.26,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-29,47830,2016-03-31,3,13200000000,0.006,,,,,350000000,0.438,350000000,0.361,,200000000,,22.93,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
