filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-06-10,94250,2015-04-30,,7412000000,-0.102,,,,,-86000000,,-89000000,,-149000000,,,-43.99,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-05-01,2015-04-30,0
2015-06-10,94250,2015-04-30,,7419000000,-0.101,,,,,-67000000,,-66000000,,-127000000,,,-37.41,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-05-01,2015-04-30,0
2015-06-10,94250,2014-04-30,,7653000000,,,,,,131000000,,145000000,,123000000,,,36.32,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-05-01,2014-04-30,-1
2015-06-12,94250,2015-04-30,,7412000000,,,,,,-86000000,,-89000000,,-149000000,,,-43.99,,-0.193,-0.052,-0.012,,1701000000,776000000,0.457,227.91,776000000,-74000000,5000000,70000000,224000000,,,,,,,,true,false,12,2014-05-01,2015-04-30,0
2015-06-12,94250,2016-04-30,,4254000000,,,,,,-84000000,,-87000000,,,-87000000,,-25.77,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-05-01,2015-10-31,1
2015-06-12,94250,2016-04-30,,10317000000,0.390,,,,,45000000,,40000000,,,36000000,,10.78,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-05-01,2016-04-30,1
2015-06-12,94250,2015-04-30,,7419000000,-0.030,,,,,-67000000,,-66000000,,-127000000,,,-37.41,,,,,,1722000000,799000000,0.464,234.39,799000000,,,,,0.00,,,,3409000,,3409000,false,false,12,2014-05-01,2015-04-30,0
2015-06-12,94250,2014-04-30,,7653000000,0.240,,,,,131000000,,145000000,,123000000,,,36.32,,,,,,1722000000,926000000,0.538,271.80,926000000,,,,,0.00,,,,3409000,,3409000,false,false,12,2013-05-01,2014-04-30,-1
2015-06-12,94250,2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-05-01,2016-04-30,1
2015-09-11,94250,2016-04-30,1,1764000000,,,,,,-36000000,,-32000000,,,-30000000,,-9.08,,,,,,1612000000,742000000,0.460,,742000000,,,,,,,,,,,,true,false,3,2015-05-01,2015-07-31,0
2015-09-11,94250,2016-04-30,1,4254000000,,,,,,-84000000,,-87000000,,,-87000000,,-25.77,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-05-01,2015-10-31,0
2015-09-11,94250,2016-04-30,1,10317000000,0.390,,,,,45000000,,40000000,,,36000000,,10.78,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-05-01,2016-04-30,0
2015-09-11,94250,2015-04-30,1,,,,,,,,,,,,,,,,,,,,1701000000,776000000,0.457,,776000000,,,,,,,,,,,,true,false,12,2014-05-01,2015-04-30,-1
2015-09-11,94250,2015-04-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,3409000,,,false,false,12,2014-05-01,2015-04-30,-1
2015-09-11,94250,2016-04-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-05-01,2016-04-30,0
2015-09-11,94250,2016-04-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409000,,3409000,false,false,3,2015-05-01,2015-07-31,0
