filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2024-08-02,165A,2025-03-31,1,,,,,2848000000,,569000000,,575000000,,,419000000,,32.47,,,,,,11195000000,7500000000,0.632,,7074000000,,,,,,,,,,,,true,false,3,2024-04-01,2024-06-30,0
2024-08-02,165A,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12912800,,12912800,false,false,3,2024-04-01,2024-06-30,0
2024-08-07,165A,2025-03-31,1,,,,,2848000000,,569000000,,575000000,,,419000000,,32.47,,,,,,11195000000,7500000000,0.632,,7074000000,,,,,,,,,,,,true,false,3,2024-04-01,2024-06-30,0
2024-08-07,165A,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12912800,,12912800,false,false,3,2024-04-01,2024-06-30,0
,165A0,2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2024-11-06,165A,2025-03-31,2,,,,,5694000000,,1068000000,,1065000000,,,767000000,,7.43,,,,,,12411000000,7849000000,0.599,,7435000000,,,,,,,,,,,,true,false,6,2024-04-01,2024-09-30,0
2024-11-06,165A,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.20,,,,,,,false,false,12,2024-04-01,2025-03-31,0
2024-11-06,165A,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2024-11-06,165A,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103378400,,103302815,false,false,6,2024-04-01,2024-09-30,0
2025-02-05,165A,2025-03-31,3,,,,,8563000000,,1568000000,,1572000000,,,1131000000,,10.95,,,,,,12334000000,7847000000,0.604,,7449000000,,,,,,,,,,,,true,false,9,2024-04-01,2024-12-31,0
2025-02-05,165A,2025-03-31,3,,,,,11500000000,0.115,2000000000,0.123,2000000000,0.112,,1400000000,,13.55,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2025-02-05,165A,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.20,,,,,,,false,false,12,2024-04-01,2025-03-31,0
2025-02-05,165A,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2025-02-05,165A,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103386400,,103328131,false,false,9,2024-04-01,2024-12-31,0
2025-05-07,165A,2025-03-31,,,,,,11424000000,,2070000000,,2069000000,,,1485000000,,14.40,,0.220,0.189,0.181,,10739000000,7008000000,0.616,67.89,6615000000,953000000,-391000000,-1626000000,2504000000,,0.500,,,,,,true,false,12,2024-04-01,2025-03-31,0
2025-05-07,165A,2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80,,,,103416800,5968700,103162703,false,false,12,2024-04-01,2025-03-31,0
2025-05-07,165A,2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80,,,,,,,false,true,12,2025-04-01,2026-03-31,1
