filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,79710,2015-03-31,,90806000000,0.012,,,,,3152000000,0.235,3281000000,0.246,1978000000,,0.477,32.07,,0.073,0.047,0.035,,72049000000,28681000000,0.396,462.90,28561000000,3324000000,-1671000000,-1207000000,8276000000,,0.218,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-11,79710,2014-03-31,,89707000000,0.056,,,,,2552000000,0.322,2633000000,0.369,1339000000,,0.289,21.55,,0.052,0.039,0.028,,68800000000,26043000000,0.377,420.29,25936000000,4000000000,-1283000000,-1152000000,7792000000,,0.232,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,79710,2016-03-31,,42500000000,0.014,,,,,650000000,0.186,750000000,0.164,,420000000,,6.81,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-11,79710,2016-03-31,,92000000000,0.013,,,,,3300000000,0.047,3400000000,0.036,,2200000000,,35.66,,,,,,,,,,,,,,,,0.196,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-11,79710,2015-03-31,,56034000000,0.028,,,,,1921000000,0.556,2173000000,0.587,1391000000,,0.913,22.56,,,,,,60858000000,22342000000,0.367,362.10,22342000000,,,,,7.00,,,,66829249,5127520,61706625,false,false,12,2014-04-01,2015-03-31,0
2015-05-11,79710,2014-03-31,,54509000000,0.057,,,,,1234000000,0.399,1369000000,0.365,727000000,,0.277,11.70,,,,,,58304000000,20708000000,0.355,335.56,20708000000,,,,,5.00,,,,66829249,5117509,62175102,false,false,12,2013-04-01,2014-03-31,-1
2015-05-11,79710,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,79710,2016-03-31,1,20077000000,0.001,,,,,333000000,2.417,461000000,1.518,,264000000,,4.29,,,,,,69011000000,28856000000,0.417,,28759000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,79710,2015-03-31,1,20054000000,0.035,,,,,97000000,0.467,183000000,0.400,,88000000,,1.43,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,79710,2016-03-31,1,42500000000,0.014,,,,,650000000,0.186,750000000,0.164,,420000000,,6.81,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,79710,2016-03-31,1,92000000000,0.013,,,,,3300000000,0.047,3400000000,0.036,,2200000000,,35.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,79710,2015-03-31,1,,,,,,,,,,,,,,,,,,,,72049000000,28681000000,0.396,,28561000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,79710,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,66829249,5127520,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,79710,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,79710,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66829249,5129693,61700736,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,79710,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61711291,false,false,3,2014-04-01,2014-06-30,-1
2015-10-27,79710,2016-03-31,,42500000000,,,,,,980000000,0.508,1080000000,0.440,,620000000,,10.05,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-10-27,79710,2015-03-31,,41917000000,,,,,,548000000,,644000000,,,352000000,,5.71,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-27,79710,2016-03-31,,92000000000,,,,,,3450000000,0.045,3550000000,0.044,,2230000000,,36.14,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-27,79710,2015-03-31,,90806000000,,,,,,3152000000,,3281000000,,,1978000000,,32.07,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,79710,2016-03-31,2,42473000000,0.013,,,,,983000000,0.794,1088000000,0.690,,621000000,,10.07,,,,,,68260000000,28928000000,0.423,,28846000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-05,79710,2015-03-31,2,41917000000,0.037,,,,,548000000,1.410,644000000,1.279,,352000000,,5.71,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-05,79710,2016-03-31,2,92000000000,0.013,,,,,3450000000,0.094,3550000000,0.082,,2230000000,,36.14,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-05,79710,2015-03-31,2,,,,,,,,,,,,,,,,,,,,72049000000,28681000000,0.396,,28561000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,79710,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,66829249,5127520,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-05,79710,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
