filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,24830,2015-03-31,,9191000000,0.047,,,,,504000000,0.385,502000000,0.396,283000000,,0.581,168.00,,0.104,0.117,0.054,,4501000000,2815000000,0.625,1671.18,2815000000,399000000,79000000,-92000000,1923000000,,0.285,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,24830,2014-03-31,,8772000000,0.206,,,,,364000000,-0.138,359000000,-0.148,179000000,,-0.187,106.26,,0.070,0.091,0.041,,4063000000,2587000000,0.636,1536.34,2587000000,218000000,-245000000,-84000000,1522000000,,0.423,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,24830,2016-03-31,,4400000000,0.008,,,,,120000000,-0.223,120000000,-0.238,,60000000,,35.61,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,24830,2016-03-31,,9500000000,0.033,,,,,550000000,0.089,550000000,0.094,,320000000,,189.96,,,,,,,,,,,,,,,,0.297,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,24830,2015-03-31,,6147000000,0.081,,,,,409000000,0.547,440000000,0.551,266000000,,0.666,158.44,,,,,,3771000000,2608000000,0.691,1548.70,2608000000,,,,,48.00,,,,1684500,,1684500,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,24830,2014-03-31,,5685000000,0.066,,,,,264000000,-0.117,284000000,-0.087,160000000,,-0.060,95.06,,,,,,3369000000,2417000000,0.717,1435.25,2417000000,,,,,45.00,,,,1684500,,1684500,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,24830,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-10,24830,2016-03-31,1,2110000000,0.000,,,,,52000000,2.177,49000000,2.012,,19000000,,11.57,,,,,,4042000000,2753000000,0.681,,2753000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-10,24830,2015-03-31,1,2108000000,0.012,,,,,16000000,-0.782,16000000,-0.776,,1000000,,0.86,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-10,24830,2016-03-31,1,4400000000,0.008,,,,,120000000,-0.223,120000000,-0.238,,60000000,,35.61,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-10,24830,2016-03-31,1,9500000000,0.033,,,,,550000000,0.089,550000000,0.094,,320000000,,189.96,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-10,24830,2015-03-31,1,,,,,,,,,,,,,,,,,,,,4501000000,2815000000,0.625,,2815000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-10,24830,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.00,,,,1684500,,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-10,24830,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-10,24830,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,1684500,,1684500,false,false,3,2015-04-01,2015-06-30,0
2015-08-10,24830,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684500,false,false,3,2014-04-01,2014-06-30,-1
2015-11-10,24830,2016-03-31,2,4262000000,-0.022,,,,,134000000,-0.129,126000000,-0.194,,61000000,,36.60,,,,,,4146000000,2798000000,0.674,,2798000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-10,24830,2015-03-31,2,4361000000,0.042,,,,,154000000,0.055,157000000,0.101,,86000000,,51.50,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-10,24830,2016-03-31,2,9500000000,0.033,,,,,550000000,0.089,550000000,0.094,,320000000,,189.96,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-10,24830,2015-03-31,2,,,,,,,,,,,,,,,,,,,,4501000000,2815000000,0.625,,2815000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-10,24830,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.00,,,,1684500,,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-10,24830,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-10,24830,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
