filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-08-10,17880,2015-06-30,,5527000000,-0.066,,,,,157000000,,156000000,,142000000,,,20.81,,0.059,0.042,0.028,,3743000000,2477000000,0.662,361.35,2477000000,-35000000,11000000,-30000000,861000000,5.00,0.240,,,6860000,4220,6855780,false,false,12,2014-07-01,2015-06-30,0
2015-08-10,17880,2014-06-30,,5921000000,0.197,,,,,-47000000,,-41000000,,-62000000,,,-9.07,,-0.026,-0.011,-0.008,,3727000000,2375000000,0.637,346.48,2375000000,334000000,1000000,-31000000,916000000,4.00,,,,6860000,4220,6856217,false,false,12,2013-07-01,2014-06-30,-1
2015-08-10,17880,2016-06-30,,2700000000,0.029,,,,,30000000,-0.782,30000000,-0.783,24000000,,-0.806,3.50,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-07-01,2015-12-31,1
2015-08-10,17880,2016-06-30,,5500000000,-0.005,,,,,60000000,-0.618,60000000,-0.617,50000000,,-0.650,7.29,,,,,,,,,,,,,,,4.00,0.549,,,,,,false,true,12,2015-07-01,2016-06-30,1
,17880,2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,true,12,2014-07-01,2015-06-30,0
,17880,2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2014-07-01,2015-06-30,0
,17880,2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,false,false,12,2013-07-01,2014-06-30,-1
2015-10-30,17880,2016-06-30,1,1302000000,0.164,,,,,62000000,-0.126,62000000,-0.128,56000000,,-0.113,8.24,,,,,,3986000000,2490000000,0.625,,2490000000,,,,,,,,,6860000,4220,6855780,false,false,3,2015-07-01,2015-09-30,0
2015-10-30,17880,2015-06-30,1,1118000000,0.137,,,,,71000000,2.940,71000000,2.491,63000000,,2.743,9.29,,,,,,,,,,,,,,,,,,,,,6855780,false,false,3,2014-07-01,2014-09-30,-1
2015-10-30,17880,2016-06-30,1,2700000000,0.029,,,,,80000000,-0.419,80000000,-0.420,70000000,,-0.434,10.21,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-07-01,2015-12-31,0
2015-10-30,17880,2016-06-30,1,5500000000,-0.005,,,,,80000000,-0.491,80000000,-0.489,70000000,,-0.509,10.21,,,,,,,,,,,,,,,4.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2015-10-30,17880,2015-06-30,1,,,,,,,,,,,,,,,,,,,,3743000000,2477000000,0.662,,2477000000,,,,,5.00,,,,6860000,4220,,false,false,12,2014-07-01,2015-06-30,-1
2016-01-29,17880,2016-06-30,2,2663000000,0.015,,,,,99000000,-0.279,98000000,-0.283,88000000,,-0.281,12.97,,,,,,4379000000,2525000000,0.577,,2525000000,,,,,,,,,6860000,4220,6855780,false,false,6,2015-07-01,2015-12-31,0
2016-01-29,17880,2015-06-30,2,2624000000,0.050,,,,,137000000,0.315,137000000,0.289,123000000,,0.299,18.05,,,,,,,,,,,,,,,,,,,,,6855780,false,false,6,2014-07-01,2014-12-31,-1
2016-01-29,17880,2016-06-30,2,5500000000,-0.005,,,,,80000000,-0.491,80000000,-0.489,70000000,,-0.509,10.21,,,,,,,,,,,,,,,4.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2016-01-29,17880,2015-06-30,2,,,,,,,,,,,,,,,,,,,,3743000000,2477000000,0.662,,2477000000,,,,,5.00,,,,6860000,4220,,false,false,12,2014-07-01,2015-06-30,-1
