filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,63470,2015-03-31,,3465000000,-0.024,,,,,41000000,-0.594,71000000,-0.437,52000000,,-0.524,1.93,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-04-01,2015-03-31,0
2015-05-11,63470,2014-03-31,,3076000000,,,,,,149000000,,126000000,,104000000,,,3.84,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,63470,2015-03-31,,3465000000,0.126,,,,,41000000,-0.721,71000000,-0.431,52000000,,-0.497,1.93,,0.144,0.028,0.012,,2343000000,394000000,0.168,14.56,394000000,207000000,28000000,-177000000,878000000,0.00,,,,27152585,52135,27101681,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,63470,2014-03-31,,3076000000,0.042,,,,,149000000,2.602,126000000,3.803,104000000,,3.952,3.84,,0.369,0.053,0.049,,2689000000,332000000,0.124,12.28,332000000,277000000,-1000000,44000000,819000000,0.00,,,,27152585,49645,27105132,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,63470,2016-03-31,,1680000000,-0.118,,,,,80000000,0.679,68000000,0.542,58000000,,0.427,2.15,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-13,63470,2016-03-31,,3387000000,-0.022,,,,,152000000,2.643,128000000,0.787,109000000,,1.084,4.03,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-12,63470,2016-03-31,1,485000000,-0.344,,,,,-50000000,,-50000000,,-52000000,,,-1.93,,,,,,2178000000,345000000,0.159,,345000000,,,,,,,,,27152585,52135,27100450,false,false,3,2015-04-01,2015-06-30,0
2015-08-12,63470,2015-03-31,1,739000000,0.706,,,,,-31000000,,-31000000,,-33000000,,,-1.23,,,,,,,,,,,,,,,,,,,,,27102282,false,false,3,2014-04-01,2014-06-30,-1
2015-08-12,63470,2016-03-31,1,1680000000,-0.118,,,,,80000000,0.679,68000000,0.542,58000000,,0.427,2.15,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-08-12,63470,2016-03-31,1,3387000000,-0.022,,,,,152000000,2.643,128000000,0.787,109000000,,1.084,4.03,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-12,63470,2015-03-31,1,,,,,,,,,,,,,,,,,,,,2343000000,394000000,0.168,,394000000,,,,,0.00,,,,27152585,52135,,false,false,12,2014-04-01,2015-03-31,-1
