filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2023-05-15,9345,2023-12-31,1,743000000,,,,,,66000000,,52000000,,,30000000,,22.07,21.07,,,,,1879000000,1330000000,0.707,,1329000000,,,,,,,,,,,,true,false,3,2023-01-01,2023-03-31,0
2023-05-15,9345,2023-12-31,1,3355000000,0.183,,,,,371000000,0.080,340000000,0.037,,234000000,,153.41,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-01-01,2023-12-31,0
2023-05-15,9345,2022-12-31,1,,,,,,,,,,,,,,,,,,,,1338000000,699000000,0.522,,698000000,,,,,,,,,,,,true,false,12,2022-01-01,2022-12-31,-1
2023-05-15,9345,2022-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,1500000,120000,,false,false,12,2022-01-01,2022-12-31,-1
2023-05-15,9345,2023-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-01-01,2023-12-31,0
2023-05-15,9345,2023-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580000,,1386667,false,false,3,2023-01-01,2023-03-31,0
2023-08-14,9345,2023-12-31,2,1494000000,,,,,,120000000,,99000000,,,61000000,,41.25,39.61,,,,,1918000000,1372000000,0.715,,1371000000,,,,,,,,,,,,true,false,6,2023-01-01,2023-06-30,0
2023-08-14,9345,2023-12-31,2,3135000000,0.105,,,,,322000000,-0.063,295000000,-0.102,,181000000,,118.62,,,,,,,,,,,,,,,,,,,,,,true,true,12,2023-01-01,2023-12-31,0
2023-08-14,9345,2022-12-31,2,,,,,,,,,,,,,,,,,,,,1338000000,699000000,0.522,,698000000,,,,,,,,,,,,true,false,12,2022-01-01,2022-12-31,-1
2023-08-14,9345,2022-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,1500000,120000,,false,false,12,2022-01-01,2022-12-31,-1
2023-08-14,9345,2023-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2023-01-01,2023-12-31,0
2023-08-14,9345,2023-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-01-01,2023-12-31,0
