filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,31310,2015-03-31,,46398000000,-0.033,,,,,559000000,0.063,462000000,0.306,268000000,,0.249,333.69,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-08,31310,2014-03-31,,38393000000,,,,,,802000000,,744000000,,422000000,,,527.01,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,31310,2015-03-31,,46398000000,0.208,,,,,559000000,-0.303,462000000,-0.379,268000000,,-0.365,333.69,,0.080,0.027,0.012,,21058000000,3634000000,0.172,3941.08,3625000000,-5662000000,3000000,6132000000,3346000000,,0.270,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,31310,2014-03-31,,38393000000,0.209,,,,,802000000,1.258,744000000,1.279,422000000,,1.343,527.01,,0.150,0.058,0.021,,13754000000,3054000000,0.221,3803.42,3046000000,1702000000,-0,-589000000,2515000000,,0.114,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,31310,2016-03-31,,50741000000,0.094,,,,,770000000,0.377,576000000,0.247,,373000000,,405.71,,,,,,,,,,,,,,,,0.271,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,31310,2015-03-31,,44987000000,0.208,,,,,501000000,-0.343,409000000,-0.426,240000000,,-0.418,298.91,,,,,,20505000000,3272000000,0.160,3557.96,3272000000,,,,,90.00,,,,919900,,803243,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,31310,2014-03-31,,37251000000,0.242,,,,,763000000,1.516,713000000,1.119,412000000,,1.039,514.80,,,,,,13223000000,2781000000,0.210,3472.18,2781000000,,,,,60.00,,,,801000,,801000,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,31310,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
,31310,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
,31310,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
,31310,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-10,31310,2016-03-31,1,12421000000,,,,,,119000000,,29000000,,,14000000,,15.30,15.20,,,,,21692000000,3564000000,0.164,3865.45,3555000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-10,31310,2016-03-31,1,50741000000,0.094,,,,,770000000,0.377,576000000,0.247,,373000000,,202.82,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-10,31310,2015-03-31,1,,,,,,,,,,,,,,,,,,,,21058000000,3634000000,0.172,3941.08,3625000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-10,31310,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00,,,,919900,,,false,false,12,2014-04-01,2015-03-31,-1
