filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-14,39150,2016-02-29,1,530000000,,,,,,42000000,,29000000,,16000000,,,13.67,12.90,,,,,1336000000,795000000,0.576,574.34,769000000,,,,,,,,,,,,true,false,3,2015-03-01,2015-05-31,0
2015-07-14,39150,2016-02-29,1,1056000000,,,,,,56000000,,49000000,,19000000,,,14.27,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-03-01,2015-08-31,0
2015-07-14,39150,2016-02-29,1,2304000000,0.405,,,,,192000000,0.197,176000000,0.140,93000000,,0.294,68.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-07-14,39150,2015-02-28,1,,,,,,,,,,,,,,,,,,,,1096000000,470000000,0.400,385.23,438000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-07-14,39150,2015-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,1180000,40580,,false,false,12,2014-03-01,2015-02-28,-1
2015-07-14,39150,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-07-14,39150,2016-02-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380000,40580,1213333,false,false,3,2015-03-01,2015-05-31,0
2015-10-14,39150,2016-02-29,2,1090000000,,,,,,68000000,,44000000,,19000000,,,14.89,14.09,,,,,1463000000,838000000,0.559,,818000000,,,,,,,,,,,,true,false,6,2015-03-01,2015-08-31,0
2015-10-14,39150,2016-02-29,2,2304000000,0.405,,,,,192000000,0.197,176000000,0.140,93000000,,0.294,68.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2015-10-14,39150,2015-02-28,2,,,,,,,,,,,,,,,,,,,,1096000000,470000000,0.400,,438000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2015-10-14,39150,2015-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,1180000,40580,,false,false,12,2014-03-01,2015-02-28,-1
2015-10-14,39150,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-03-01,2016-02-29,0
2015-10-14,39150,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2015-10-14,39150,2016-02-29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410000,40580,1291377,false,false,6,2015-03-01,2015-08-31,0
2016-01-14,39150,2016-02-29,3,1799000000,0.627,,,,,169000000,1.840,143000000,2.322,75000000,,,56.99,54.00,,,,,1615000000,891000000,0.541,,874000000,,,,,,,,,,,,true,false,9,2015-03-01,2015-11-30,0
2016-01-14,39150,2015-02-28,3,1105000000,,,,,,59000000,,43000000,,-1000000,,,-1.64,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-03-01,2014-11-30,-1
2016-01-14,39150,2016-02-29,3,2400000000,0.464,,,,,252000000,0.564,236000000,0.527,122000000,,0.691,89.09,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2016-01-14,39150,2015-02-28,3,,,,,,,,,,,,,,,,,,,,1096000000,470000000,0.400,,438000000,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-01-14,39150,2015-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,1180000,40580,,false,false,12,2014-03-01,2015-02-28,-1
2016-01-14,39150,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-03-01,2016-02-29,0
2016-01-14,39150,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-03-01,2016-02-29,0
2016-01-14,39150,2016-02-29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410000,40580,1317202,false,false,9,2015-03-01,2015-11-30,0
2016-01-14,39150,2015-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104200,false,false,9,2014-03-01,2014-11-30,-1
2016-01-14,39150,2016-02-29,,2400000000,0.042,,,,,252000000,0.312,236000000,0.341,122000000,,0.312,89.09,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-03-01,2016-02-29,0
2016-01-14,39150,2015-02-28,,1639000000,,,,,,161000000,,154000000,,72000000,,,64.85,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-04-14,39150,2016-02-29,,2479000000,0.512,,,,,260000000,0.615,243000000,0.574,150000000,,1.082,112.93,107.14,0.217,0.170,0.105,,1761000000,962000000,0.538,692.01,947000000,119000000,-215000000,340000000,692000000,,,,,,,,true,false,12,2015-03-01,2016-02-29,0
2016-04-14,39150,2015-02-28,,1639000000,0.491,,,,,161000000,,154000000,,72000000,,,64.85,,0.194,0.180,0.098,,1096000000,470000000,0.400,385.23,438000000,216000000,-125000000,156000000,450000000,,,,,,,,true,false,12,2014-03-01,2015-02-28,-1
2016-04-14,39150,2017-02-28,,1627000000,0.492,,,,,115000000,0.690,104000000,1.340,,55000000,,20.09,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-03-01,2016-08-31,1
2016-04-14,39150,2017-02-28,,3603000000,0.453,,,,,267000000,0.029,267000000,0.098,,143000000,,52.51,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-03-01,2017-02-28,1
2016-04-14,39150,2016-02-29,,2401000000,0.492,,,,,308000000,0.267,308000000,0.261,181000000,,3.359,132.30,125.70,,,,,1807000000,1033000000,0.572,732.90,1033000000,,,,,0.00,,0.00,0.00,1410000,40580,1330185,false,false,12,2015-03-01,2016-02-29,0
2016-04-14,39150,2015-02-28,,1609000000,0.472,,,,,243000000,4.715,244000000,5.027,41000000,,0.778,36.06,,,,,,1102000000,492000000,0.447,417.22,492000000,,,,,0.00,,,,1180000,40580,1112884,false,false,12,2014-03-01,2015-02-28,-1
2016-04-14,39150,2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-03-01,2017-02-28,1
2016-07-14,39150,2017-02-28,1,701000000,0.322,,,,,14000000,-0.654,20000000,-0.292,,13000000,,4.96,4.71,,,,,1838000000,1023000000,0.523,350.89,961000000,,,,,,,,,,,,true,false,3,2016-03-01,2016-05-31,0
2016-07-14,39150,2016-02-28,1,530000000,,,,,,42000000,,29000000,,,16000000,,6.83,6.45,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-03-01,2015-05-31,-1
2016-07-14,39150,2017-02-28,1,1627000000,0.492,,,,,115000000,0.690,104000000,1.340,,55000000,,20.09,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-03-01,2016-08-31,0
2016-07-14,39150,2017-02-28,1,3603000000,0.453,,,,,267000000,0.029,267000000,0.098,,143000000,,52.51,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-03-01,2017-02-28,0
2016-07-14,39150,2016-02-28,1,,,,,,,,,,,,,,,,,,,,1761000000,962000000,0.538,346.01,947000000,,,,,,,,,,,,true,false,12,2015-03-01,2016-02-29,-1
2016-07-14,39150,2016-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2820000,81160,,false,false,12,2015-03-01,2016-02-29,-1
2016-07-14,39150,2017-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-03-01,2017-02-28,0
2016-07-14,39150,2017-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820000,81160,2738840,false,false,3,2016-03-01,2016-05-31,0
2016-07-14,39150,2016-02-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426666,false,false,3,2015-03-01,2015-05-31,-1
2016-10-14,39150,2017-02-28,2,1506000000,0.381,,,,,32000000,-0.533,40000000,-0.085,,23000000,,8.74,8.31,,,,,2198000000,1058000000,0.444,384.91,975000000,,,,,,,,,,,,true,false,6,2016-03-01,2016-08-31,0
2016-10-14,39150,2016-02-28,2,1090000000,,,,,,68000000,,44000000,,,19000000,,7.49,7.08,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-03-01,2015-08-31,-1
2016-10-14,39150,2017-02-28,2,3603000000,0.453,,,,,267000000,0.029,267000000,0.098,,143000000,,52.51,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-03-01,2017-02-28,0
2016-10-14,39150,2016-02-28,2,,,,,,,,,,,,,,,,,,,,1761000000,962000000,0.538,346.01,947000000,,,,,,,,,,,,true,false,12,2015-03-01,2016-02-29,-1
2016-10-14,39150,2016-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2820000,81160,,false,false,12,2015-03-01,2016-02-29,-1
2016-10-14,39150,2017-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-03-01,2017-02-28,0
2016-10-14,39150,2017-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-03-01,2017-02-28,0
2016-10-14,39150,2017-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829920,81160,2821671,false,false,6,2016-03-01,2016-08-31,0
2016-10-14,39150,2016-02-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608333,false,false,6,2015-03-01,2015-08-31,-1
2017-01-13,39150,2017-02-28,3,2438000000,0.356,,,,,85000000,-0.495,93000000,-0.348,,47000000,,17.30,16.46,,,,,2469000000,1090000000,0.407,364.89,1004000000,,,,,,,,,,,,true,false,9,2016-03-01,2016-11-30,0
2017-01-13,39150,2016-02-28,3,1799000000,0.627,,,,,169000000,1.840,143000000,2.322,,75000000,,28.50,27.00,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-03-01,2015-11-30,-1
2017-01-13,39150,2017-02-28,3,3603000000,0.453,,,,,267000000,0.029,267000000,0.098,,143000000,,52.51,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-03-01,2017-02-28,0
2017-01-13,39150,2016-02-28,3,,,,,,,,,,,,,,,,,,,,1761000000,962000000,0.538,346.01,947000000,,,,,,,,,,,,true,false,12,2015-03-01,2016-02-29,-1
2017-01-13,39150,2016-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,2820000,81160,,false,false,12,2015-03-01,2016-02-29,-1
2017-01-13,39150,2017-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-03-01,2017-02-28,0
2017-01-13,39150,2017-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-03-01,2017-02-28,0
2017-01-13,39150,2017-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833280,81160,2824401,false,false,9,2016-03-01,2016-11-30,0
2017-01-13,39150,2016-02-28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634404,false,false,9,2015-03-01,2015-11-30,-1
2017-04-14,39150,2017-02-28,,3534000000,0.425,,,,,202000000,-0.222,216000000,-0.109,,128000000,,46.65,44.44,0.122,0.101,0.057,,2552000000,1238000000,0.450,414.58,1149000000,-92000000,-320000000,530000000,813000000,,,,,,,,true,false,12,2016-03-01,2017-02-28,0
2017-04-14,39150,2016-02-28,,2479000000,0.512,,,,,260000000,0.615,243000000,0.574,,150000000,,56.46,54.93,0.217,0.170,0.105,,1761000000,962000000,0.538,346.01,947000000,119000000,-215000000,340000000,692000000,,,,,,,,true,false,12,2015-03-01,2016-02-29,-1
