filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,30040,2015-03-31,,43929000000,0.004,,,,,539000000,0.082,454000000,0.612,323000000,,-0.149,8.58,,0.080,0.019,0.012,,24009000000,4501000000,0.187,119.46,4501000000,-781000000,59000000,451000000,1443000000,,0.350,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,30040,2014-03-31,,43764000000,-0.064,,,,,498000000,,281000000,,379000000,,,10.08,,0.117,0.012,0.011,,23006000000,3558000000,0.155,94.43,3558000000,461000000,445000000,-1443000000,1661000000,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,30040,2016-03-31,,21700000000,0.010,,,,,220000000,-0.356,150000000,-0.410,,60000000,,1.59,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,30040,2016-03-31,,45000000000,0.024,,,,,620000000,0.148,450000000,-0.010,,250000000,,6.63,,,,,,,,,,,,,,,,0.452,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,30040,2015-03-31,,32705000000,-0.009,,,,,243000000,0.128,544000000,0.110,221000000,,-0.270,5.89,,,,,,23560000000,4359000000,0.185,115.70,4359000000,,,,,3.00,,,,39600000,1920567,37679706,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,30040,2014-03-31,,33016000000,-0.088,,,,,215000000,,490000000,-0.224,303000000,,,8.06,,,,,,22964000000,3592000000,0.156,95.34,3592000000,,,,,0.00,,,,39600000,1919585,37681382,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,30040,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,30040,2016-03-31,1,10489000000,-0.024,,,,,67000000,-0.740,101000000,-0.529,,114000000,,3.04,,,,,,25812000000,4688000000,0.182,,4688000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,30040,2015-03-31,1,10747000000,0.007,,,,,260000000,3.519,216000000,3.109,,194000000,,5.15,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,30040,2016-03-31,1,21700000000,0.010,,,,,220000000,-0.356,150000000,-0.410,,60000000,,1.59,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
