filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,69190,2015-03-31,,9825000000,0.055,,,,,1115000000,0.253,1115000000,0.244,797000000,,0.539,54.81,,0.079,0.081,0.114,,14400000000,10459000000,0.726,719.46,10459000000,1858000000,-598000000,-419000000,3187000000,,0.310,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,69190,2014-03-31,,9312000000,-0.040,,,,,890000000,-0.226,896000000,-0.209,518000000,,-0.243,35.51,,0.054,0.068,0.096,,13154000000,9665000000,0.735,664.76,9665000000,1429000000,-1266000000,-237000000,2314000000,,0.338,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,69190,2016-03-31,,5000000000,0.055,,,,,520000000,0.008,530000000,-0.059,,320000000,,22.01,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,69190,2016-03-31,,10200000000,0.038,,,,,1120000000,0.004,1130000000,0.013,,700000000,,48.14,,,,,,,,,,,,,,,,0.312,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,69190,2015-03-31,,9158000000,0.039,,,,,839000000,0.238,962000000,0.372,712000000,,0.794,49.01,,,,,,13785000000,10102000000,0.733,694.87,10102000000,,,,,17.00,,,,15486000,947644,14539628,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,69190,2014-03-31,,8817000000,-0.064,,,,,677000000,-0.352,701000000,-0.335,397000000,,-0.352,27.22,,,,,,12767000000,9443000000,0.740,649.47,9443000000,,,,,12.00,,,,15486000,945534,14587928,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,69190,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-07,69190,2016-03-31,1,2467000000,0.017,,,,,262000000,0.045,269000000,0.065,,176000000,,12.16,,,,,,14139000000,10506000000,0.743,,10506000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,69190,2015-03-31,1,2427000000,0.141,,,,,251000000,1.785,252000000,1.212,,162000000,,11.15,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-07,69190,2016-03-31,1,5000000000,0.055,,,,,520000000,0.008,530000000,-0.059,,320000000,,22.01,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-07,69190,2016-03-31,1,10200000000,0.038,,,,,1120000000,0.004,1130000000,0.013,,700000000,,48.14,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-07,69190,2015-03-31,1,,,,,,,,,,,,,,,,,,,,14400000000,10459000000,0.726,,10459000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-07,69190,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,15486000,947644,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-07,69190,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-07,69190,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15486000,949211,14537919,false,false,3,2015-04-01,2015-06-30,0
2015-08-07,69190,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14540466,false,false,3,2014-04-01,2014-06-30,-1
2015-11-09,69190,2016-03-31,2,4951000000,0.044,,,,,552000000,0.072,551000000,-0.021,,351000000,,24.20,,,,,,14027000000,10577000000,0.754,,10577000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-09,69190,2015-03-31,2,4741000000,0.043,,,,,515000000,0.018,563000000,0.058,,379000000,,26.07,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-09,69190,2016-03-31,2,10200000000,0.038,,,,,1120000000,0.004,1130000000,0.013,,700000000,,48.14,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-09,69190,2015-03-31,2,,,,,,,,,,,,,,,,,,,,14400000000,10459000000,0.726,,10459000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-09,69190,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,15486000,947644,,false,false,12,2014-04-01,2015-03-31,-1
