filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-28,93680,2016-03-31,1,11477000000,0.068,,,,,286000000,0.521,350000000,0.567,,121000000,,10.07,,,,,,51958000000,27273000000,0.495,2132.10,25730000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-28,93680,2015-03-31,1,10747000000,0.127,,,,,188000000,-0.470,223000000,-0.553,,11000000,,0.91,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-28,93680,2016-03-31,1,23280000000,0.068,,,,,800000000,0.406,920000000,0.224,,500000000,,41.43,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-28,93680,2016-03-31,1,47300000000,0.033,,,,,2000000000,0.315,2200000000,0.088,,1300000000,,107.72,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-28,93680,2015-03-31,1,,,,,,,,,,,,,,,,,,,,51030000000,26656000000,0.505,2136.52,25784000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-28,93680,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.00,,,,12070000,1675,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-28,93680,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-28,93680,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12070000,1699,12068319,false,false,3,2015-04-01,2015-06-30,0
2015-07-28,93680,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12068325,false,false,3,2014-04-01,2014-06-30,-1
2015-10-29,93680,2016-03-31,2,23306000000,0.069,,,,,802000000,0.411,856000000,0.139,,394000000,,32.65,,,,,,50944000000,27390000000,0.506,2135.68,25774000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
