filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,44090,2015-03-31,,41463000000,0.091,,,,,199000000,-0.384,410000000,-0.465,14000000,,-0.965,0.69,,0.001,0.009,0.005,,45920000000,10870000000,0.235,505.44,10782000000,2101000000,-976000000,-723000000,4433000000,,8.737,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,44090,2014-03-31,,37995000000,0.080,,,,,324000000,-0.739,766000000,-0.319,413000000,,-0.415,19.38,,0.043,0.017,0.009,,45250000000,10248000000,0.225,476.78,10171000000,213000000,-616000000,-529000000,3897000000,,0.310,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,44090,2016-03-31,,20000000000,-0.007,,,,,210000000,1.051,60000000,,,-90000000,,-4.22,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,44090,2016-03-31,,42000000000,0.013,,,,,1050000000,4.256,700000000,0.706,,300000000,,14.06,,,,,,,,,,,,,,,,0.427,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,44090,2015-03-31,,39154000000,0.057,,,,,851000000,0.557,813000000,0.551,483000000,,0.331,22.65,,,,,,41441000000,8721000000,0.210,408.80,8721000000,,,,,6.00,,,,21350000,16193,21334039,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,44090,2014-03-31,,37035000000,0.077,,,,,546000000,-0.386,524000000,-0.264,362000000,,-0.245,17.01,,,,,,41065000000,8135000000,0.198,381.31,8135000000,,,,,6.00,,,,21350000,15621,21334469,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,44090,2016-03-31,,18800000000,-0.033,,,,,500000000,0.503,470000000,0.377,330000000,,0.403,15.47,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-13,44090,2016-03-31,,38600000000,-0.014,,,,,1350000000,0.585,1200000000,0.475,840000000,,0.738,39.37,,,,,,,,,,,,,,,6.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-07,44090,2016-03-31,1,9524000000,-0.021,,,,,17000000,1.054,-18000000,,,-72000000,,-3.40,,,,,,45590000000,10819000000,0.235,,10731000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,44090,2015-03-31,1,9729000000,0.160,,,,,8000000,,-175000000,,,-232000000,,-10.90,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
