filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,88360,2015-03-31,,418000000,0.002,,,,,8000000,3.000,28000000,-0.300,26000000,,-0.316,-9.26,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-12,88360,2014-03-31,,586000000,,,,,,52000000,,74000000,,73000000,,,-8.36,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,88360,2015-03-31,,418000000,-0.287,,,,,8000000,-0.835,28000000,-0.626,26000000,,-0.639,-9.26,,0.008,0.007,0.021,,3836000000,3356000000,0.875,-165.06,3356000000,109000000,-15000000,,1244000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,88360,2014-03-31,,586000000,0.058,,,,,52000000,0.152,74000000,-0.211,73000000,,-0.214,-8.36,,0.022,0.019,0.089,,3869000000,3329000000,0.860,-155.83,3329000000,357000000,-14000000,-200000000,1151000000,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,88360,2016-03-31,,404000000,-0.034,,,,,40000000,3.621,41000000,0.463,,37000000,,-9.04,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,88360,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,47046505,,47046505,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,88360,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,47046505,,47046505,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,88360,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-29,88360,2016-03-31,1,59000000,-0.527,,,,,-21000000,,-20000000,,,-20000000,,-2.89,,,,,,3806000000,3337000000,0.877,,3337000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-29,88360,2015-03-31,1,126000000,0.131,,,,,9000000,,11000000,0.006,,11000000,,-2.23,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-29,88360,2016-03-31,1,404000000,-0.034,,,,,40000000,3.621,41000000,0.463,,37000000,,-9.04,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-29,88360,2015-03-31,1,,,,,,,,,,,,,,,,,,,,3836000000,3356000000,0.875,,3356000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-29,88360,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,47046505,,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-29,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-29,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,,47046505,false,false,3,2015-04-01,2015-06-30,0
2015-07-29,88360,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,3,2014-04-01,2014-06-30,-1
2015-10-28,88360,2016-03-31,2,119000000,-0.479,,,,,-39000000,,-37000000,,,-38000000,,-5.74,,,,,,3769000000,3316000000,0.880,,3316000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-28,88360,2015-03-31,2,229000000,-0.245,,,,,12000000,-0.547,15000000,-0.684,,15000000,,-4.65,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-28,88360,2016-03-31,2,404000000,-0.034,,,,,40000000,3.621,41000000,0.463,,37000000,,-9.04,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-28,88360,2015-03-31,2,,,,,,,,,,,,,,,,,,,,3836000000,3356000000,0.875,,3356000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-28,88360,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,47046505,,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-28,88360,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-28,88360,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-28,88360,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,,47046505,false,false,6,2015-04-01,2015-09-30,0
2015-10-28,88360,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,6,2014-04-01,2014-09-30,-1
2016-01-27,88360,2016-03-31,3,179000000,-0.423,,,,,-52000000,,-51000000,,,-52000000,,-8.52,,,,,,3728000000,3306000000,0.887,,3306000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-27,88360,2015-03-31,3,311000000,-0.304,,,,,7000000,-0.824,12000000,-0.819,,11000000,,-7.18,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-27,88360,2016-03-31,3,404000000,-0.034,,,,,40000000,3.621,41000000,0.463,,37000000,,-9.04,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-01-27,88360,2015-03-31,3,,,,,,,,,,,,,,,,,,,,3836000000,3356000000,0.875,,3356000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-01-27,88360,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,47046505,,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-27,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-27,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-27,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,,47046505,false,false,9,2015-04-01,2015-12-31,0
2016-01-27,88360,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,9,2014-04-01,2014-12-31,-1
2016-03-30,88360,2016-03-31,,441000000,0.092,,,,,116000000,1.900,115000000,1.805,,113000000,,-0.76,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-03-30,88360,2015-03-31,,418000000,,,,,,8000000,,28000000,,,26000000,,-9.26,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-12,88360,2016-03-31,,441000000,0.055,,,,,116000000,,116000000,3.142,,69000000,,-1.92,,0.020,0.030,0.265,,3919000000,3426000000,0.874,-8.86,3426000000,-67000000,9000000,,1186000000,,,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-12,88360,2015-03-31,,418000000,-0.287,,,,,8000000,-0.835,28000000,-0.626,,26000000,,-9.26,,0.008,0.007,0.021,,3836000000,3356000000,0.875,-165.06,3356000000,109000000,-15000000,,1244000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-12,88360,2016-03-31,,441000000,0.055,,,,,117000000,,117000000,3.005,70000000,,1.520,-1.89,,,,,,3929000000,3437000000,0.875,-8.75,3437000000,,,,,0.00,,,,96013277,,51127069,false,false,12,2015-04-01,2016-03-31,0
2016-05-12,88360,2015-03-31,,418000000,-0.287,,,,,9000000,-0.828,29000000,-0.615,28000000,,-0.625,-9.22,,,,,,3845000000,3365000000,0.875,-164.87,3365000000,,,,,0.00,,,,47046505,,47046505,false,false,12,2014-04-01,2015-03-31,-1
2016-05-12,88360,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-05-12,88360,2016-03-31,,441000000,0.000,,,,,116000000,0.008,116000000,0.009,,69000000,,-1.92,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-05-12,88360,2015-03-31,,418000000,,,,,,8000000,,28000000,,,26000000,,-9.26,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-08-12,88360,2017-03-31,1,59000000,0.000,,,,,-29000000,,-27000000,,,-27000000,,-0.72,,,,,,3143000000,2712000000,0.863,,2712000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-08-12,88360,2016-03-31,1,59000000,-0.527,,,,,-21000000,,-20000000,,,-20000000,,-2.89,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-08-12,88360,2017-03-31,1,210000000,-0.524,,,,,-150000000,,-148000000,,,6000000,,-1.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-08-12,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,3919000000,3426000000,0.874,,3426000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-08-12,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,96013277,,,false,false,12,2015-04-01,2016-03-31,-1
2016-08-12,88360,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-08-12,88360,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96013277,,96013277,false,false,3,2016-04-01,2016-06-30,0
2016-08-12,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,3,2015-04-01,2015-06-30,-1
2016-08-12,88360,2017-03-31,,210000000,,,,,,-150000000,,-148000000,,,6000000,,-1.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-08-12,88360,2016-03-31,,441000000,,,,,,116000000,,116000000,,,69000000,,-1.92,,,,,,,,,,,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-11-11,88360,2017-03-31,2,120000000,0.008,,,,,-55000000,,-52000000,,,-53000000,,-1.42,,,,,,3104000000,2686000000,0.866,,2686000000,,,,,,,,,,,,true,false,6,2016-04-01,2016-09-30,0
2016-11-11,88360,2016-03-31,2,119000000,-0.479,,,,,-39000000,,-37000000,,,-38000000,,-5.74,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,-1
2016-11-11,88360,2017-03-31,2,210000000,-0.524,,,,,-150000000,,-148000000,,,6000000,,-1.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-11-11,88360,2016-03-31,2,,,,,,,,,,,,,,,,,,,,3919000000,3426000000,0.874,,3426000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-11-11,88360,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,96013277,,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-11,88360,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2016-11-11,88360,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-11,88360,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96013277,65,96013263,false,false,6,2016-04-01,2016-09-30,0
2016-11-11,88360,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,6,2015-04-01,2015-09-30,-1
2017-02-10,88360,2017-03-31,3,180000000,0.005,,,,,-75000000,,-68000000,,,-70000000,,-2.04,,,,,,3064000000,2668000000,0.871,,2668000000,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,0
2017-02-10,88360,2016-03-31,3,179000000,-0.423,,,,,-52000000,,-51000000,,,-52000000,,-8.52,,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,-1
2017-02-10,88360,2017-03-31,3,210000000,-0.524,,,,,-150000000,,-148000000,,,6000000,,-1.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2017-02-10,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,3919000000,3426000000,0.874,,3426000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-02-10,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,96013277,,,false,false,12,2015-04-01,2016-03-31,-1
2017-02-10,88360,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-02-10,88360,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-02-10,88360,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96013277,65,96013246,false,false,9,2016-04-01,2016-12-31,0
2017-02-10,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,9,2015-04-01,2015-12-31,-1
2017-04-27,88360,2017-03-31,,246000000,0.171,,,,,-161000000,,-160000000,,,-161000000,,-3.40,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2017-04-27,88360,2016-03-31,,441000000,,,,,,116000000,,116000000,,,69000000,,-1.92,,,,,,,,,,,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-05-12,88360,2016-03-31,,447000000,0.055,,,,,123000000,7.330,115000000,3.315,,71000000,,-1.88,,0.021,0.029,0.275,,3956000000,3384000000,0.855,-9.30,3384000000,-35000000,9000000,-32000000,1186000000,,,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-12,88360,2015-03-31,,424000000,-0.284,,,,,14000000,-0.747,26000000,-0.634,,29000000,,-9.20,,0.009,0.007,0.035,,3880000000,3313000000,0.854,-165.99,3313000000,141000000,-15000000,-32000000,1244000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-12,88360,2016-03-31,,447000000,0.055,,,,,123000000,7.125,116000000,3.163,72000000,,1.366,-1.85,,,,,,3966000000,3395000000,0.856,-9.18,3395000000,,,,,0.00,,,,96013277,,51127069,false,false,12,2015-04-01,2016-03-31,0
2016-05-12,88360,2015-03-31,,424000000,-0.284,,,,,15000000,-0.742,28000000,-0.623,30000000,,-0.596,-9.17,,,,,,3889000000,3322000000,0.854,-165.80,3322000000,,,,,0.00,,,,47046505,,47046505,false,false,12,2014-04-01,2015-03-31,-1
2016-05-12,88360,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2017-02-10,88360,2017-03-31,3,185000000,0.005,,,,,-70000000,,-69000000,,,-70000000,,-2.03,,,,,,3096000000,2628000000,0.849,,2628000000,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,0
2017-02-10,88360,2016-03-31,3,184000000,-0.417,,,,,-47000000,,-51000000,,,-51000000,,-8.49,,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,-1
2017-02-10,88360,2017-03-31,3,210000000,-0.531,,,,,-150000000,,-148000000,,,6000000,,-1.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2017-02-10,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,3956000000,3384000000,0.855,,3384000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-02-10,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,96013277,,,false,false,12,2015-04-01,2016-03-31,-1
2017-02-10,88360,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-02-10,88360,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-02-10,88360,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96013277,65,96013246,false,false,9,2016-04-01,2016-12-31,0
2017-02-10,88360,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,9,2015-04-01,2015-12-31,-1
2016-08-12,88360,2017-03-31,1,61000000,0.000,,,,,-27000000,,-27000000,,,-27000000,,-0.71,,,,,,3178000000,2670000000,0.840,,2670000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-08-12,88360,2016-03-31,1,61000000,-0.520,,,,,-20000000,,-20000000,,,-20000000,,-2.88,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-08-12,88360,2017-03-31,1,210000000,-0.531,,,,,-150000000,,-148000000,,,6000000,,-1.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-08-12,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,3956000000,3384000000,0.855,,3384000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-08-12,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,96013277,,,false,false,12,2015-04-01,2016-03-31,-1
2016-08-12,88360,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-08-12,88360,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96013277,,96013277,false,false,3,2016-04-01,2016-06-30,0
2016-08-12,88360,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47046505,false,false,3,2015-04-01,2015-06-30,-1
2016-11-11,88360,2017-03-31,2,123000000,0.007,,,,,-52000000,,-52000000,,,-52000000,,-1.41,,,,,,3138000000,2645000000,0.843,,2645000000,,,,,,,,,,,,true,false,6,2016-04-01,2016-09-30,0
