filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-10,44650,2015-05-31,,14082000000,0.038,,,,,809000000,0.020,843000000,0.087,564000000,,0.109,95.67,,0.077,0.065,0.058,,13147000000,7514000000,0.572,1272.88,7514000000,840000000,-107000000,-503000000,1705000000,,0.220,,,,,,true,false,12,2014-06-01,2015-05-31,0
2015-07-10,44650,2014-05-31,,13572000000,0.059,,,,,793000000,0.214,776000000,0.162,509000000,,0.246,86.23,,0.074,0.061,0.058,,12954000000,7063000000,0.545,1196.34,7063000000,1243000000,-618000000,-333000000,1468000000,,0.232,,,,,,true,false,12,2013-06-01,2014-05-31,-1
2015-07-10,44650,2016-05-31,,7100000000,0.030,,,,,330000000,0.033,340000000,0.011,,220000000,,37.26,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-06-01,2015-11-30,1
2015-07-10,44650,2016-05-31,,14700000000,0.044,,,,,830000000,0.025,850000000,0.007,,550000000,,93.16,,,,,,,,,,,,,,,,0.236,,,,,,true,true,12,2015-06-01,2016-05-31,1
2015-07-10,44650,2015-05-31,,13486000000,0.040,,,,,688000000,-0.001,729000000,0.068,483000000,,0.073,81.93,,,,,,12732000000,7221000000,0.567,1223.20,7221000000,,,,,21.00,,,,5943052,39225,5903932,false,false,12,2014-06-01,2015-05-31,0
2015-07-10,44650,2014-05-31,,12967000000,0.064,,,,,689000000,0.217,683000000,0.175,450000000,,0.273,76.38,,,,,,12704000000,6909000000,0.544,1170.34,6909000000,,,,,20.00,,,,5943052,39045,5904090,false,false,12,2013-06-01,2014-05-31,-1
2015-07-10,44650,2016-05-31,,6800000000,0.026,,,,,,,290000000,0.006,190000000,,0.047,32.18,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-06-01,2015-11-30,1
2015-07-10,44650,2016-05-31,,14100000000,0.045,,,,,,,710000000,-0.027,460000000,,-0.049,77.92,,,,,,,,,,,,,,,22.00,,,,,,,false,true,12,2015-06-01,2016-05-31,1
2015-09-30,44650,2016-05-31,1,3504000000,0.071,,,,,88000000,0.086,110000000,0.223,,71000000,,12.04,,,,,,12746000000,7509000000,0.589,,7509000000,,,,,,,,,,,,true,false,3,2015-06-01,2015-08-31,0
2015-09-30,44650,2015-05-31,1,3270000000,0.031,,,,,81000000,-0.293,90000000,-0.211,,52000000,,8.97,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-06-01,2014-08-31,-1
