filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2018-11-09,34960,2018-09-30,,1845000000,0.512,,,,,165000000,4.302,150000000,4.005,109000000,,1.976,90.76,86.90,0.253,0.182,0.090,,1290000000,834000000,0.647,574.14,834000000,191000000,-17000000,663000000,1007000000,0.00,,,,1453000,,1211219,false,false,12,2017-10-01,2018-09-30,0
2018-11-09,34960,2017-09-30,,1220000000,0.519,,,,,31000000,,29000000,,36000000,,,31.96,,,0.116,0.026,,357000000,34000000,0.096,28.51,34000000,61000000,-12000000,97000000,168000000,0.00,,,,1203000,,1155836,false,false,12,2016-10-01,2017-09-30,-1
2018-11-09,34960,2019-09-30,,1270000000,0.534,,,,,101000000,0.639,101000000,0.632,71000000,,0.768,49.14,,,,,,,,,,,,,,,,,,,,,,false,true,6,2018-10-01,2019-03-31,1
2018-11-09,34960,2019-09-30,,2863000000,0.552,,,,,260000000,0.577,260000000,0.733,182000000,,0.663,125.80,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2018-10-01,2019-09-30,1
2019-01-28,34960,2019-09-30,1,574000000,,,,,,16000000,,16000000,,10000000,,,7.25,7.02,,,,,1248000000,847000000,0.679,,847000000,,,,,,,,,1460600,,1456820,false,false,3,2018-10-01,2018-12-31,0
2019-01-28,34960,2019-09-30,1,1270000000,,,,,,101000000,,101000000,,71000000,,,48.94,,,,,,,,,,,,,,,,,,,,,,false,true,6,2018-10-01,2019-03-31,0
2019-01-28,34960,2019-09-30,1,2863000000,0.552,,,,,260000000,0.577,260000000,0.733,182000000,,0.663,125.23,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2018-10-01,2019-09-30,0
2019-01-28,34960,2018-09-30,1,,,,,,,,,,,,,,,,,,,,1290000000,834000000,0.647,,834000000,,,,,0.00,,,,1453000,,,false,false,12,2017-10-01,2018-09-30,-1
2019-04-25,34960,2019-09-30,2,1224000000,,,,,,38000000,,38000000,,19000000,,,13.53,13.14,,,,,1452000000,856000000,0.590,,856000000,,,,,,,,,1461000,,1458809,false,false,6,2018-10-01,2019-03-31,0
2019-04-25,34960,2019-09-30,2,2863000000,0.552,,,,,260000000,0.577,260000000,0.733,182000000,,0.663,125.23,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2018-10-01,2019-09-30,0
2019-04-25,34960,2018-09-30,2,,,,,,,,,,,,,,,,,,,,1290000000,834000000,0.647,,834000000,,,,,0.00,,,,1453000,,,false,false,12,2017-10-01,2018-09-30,-1
2019-04-25,34960,2019-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2018-10-01,2019-09-30,0
2019-07-29,34960,2019-09-30,3,1940000000,0.462,,,,,74000000,-0.436,74000000,-0.424,45000000,,-0.456,31.16,30.29,,,,,1480000000,882000000,0.596,,882000000,,,,,,,,,1461000,,1459539,false,false,9,2018-10-01,2019-06-30,0
2019-07-29,34960,2018-09-30,3,1326000000,,,,,,131000000,,129000000,,83000000,,,69.47,,,,,,,,,,,,,,,,,,,,,1203000,false,false,9,2017-10-01,2018-06-30,-1
2019-07-29,34960,2019-09-30,3,2720000000,0.474,,,,,100000000,-0.391,101000000,-0.323,64000000,,-0.416,43.97,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2018-10-01,2019-09-30,0
2019-07-29,34960,2018-09-30,3,,,,,,,,,,,,,,,,,,,,1290000000,834000000,0.647,,834000000,,,,,0.00,,,,1453000,,,false,false,12,2017-10-01,2018-09-30,-1
2019-07-29,34960,2019-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2018-10-01,2019-09-30,0
2019-11-08,34960,2019-09-30,,2728000000,0.479,,,,,93000000,-0.432,94000000,-0.368,56000000,,-0.488,38.54,37.50,0.065,0.067,0.034,,1522000000,893000000,0.587,611.51,893000000,16000000,-352000000,97000000,769000000,0.00,,,,1461000,41,1459904,false,false,12,2018-10-01,2019-09-30,0
2019-11-08,34960,2018-09-30,,1845000000,0.512,,,,,165000000,4.302,150000000,4.005,109000000,,1.976,90.76,86.90,0.253,0.182,0.090,,1290000000,834000000,0.647,574.14,834000000,191000000,-17000000,663000000,1007000000,0.00,,,,1453000,,1211219,false,false,12,2017-10-01,2018-09-30,-1
2019-11-08,34960,2020-09-30,,1761000000,0.439,,,,,38000000,-0.006,39000000,0.027,26000000,,0.362,18.41,,,,,,,,,,,,,,,,,,,,,,false,true,6,2019-10-01,2020-03-31,1
2019-11-08,34960,2020-09-30,,3819000000,0.400,,,,,202000000,1.152,204000000,1.157,137000000,,1.449,94.33,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2019-10-01,2020-09-30,1
