filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-10,46730,2015-11-30,2,4204000000,0.006,,,,,179000000,0.154,200000000,0.208,93000000,,0.193,21.90,,,,,,5502000000,2960000000,0.538,690.11,2960000000,,,,,,,,,5289900,999671,4290305,false,false,6,2014-12-01,2015-05-31,0
2015-07-10,46730,2014-11-30,2,4177000000,0.047,,,,,155000000,0.803,165000000,0.669,78000000,,1.006,18.35,,,,,,,,,,,,,,,,,,,,,4291767,false,false,6,2013-12-01,2014-05-31,-1
2015-07-10,46730,2015-11-30,2,8000000000,0.041,,,,,260000000,0.071,290000000,0.074,130000000,,0.073,30.30,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2014-12-01,2015-11-30,0
2015-07-10,46730,2014-11-30,2,,,,,,,,,,,,,,,,,,,,7016000000,2875000000,0.410,670.26,2875000000,,,,,10.00,,,,5289900,999142,,false,false,12,2013-12-01,2014-11-30,-1
2015-07-10,46730,2015-11-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,false,12,2014-12-01,2015-11-30,0
2015-10-13,46730,2015-11-30,3,5258000000,0.003,,,,,55000000,1.969,88000000,1.078,5000000,,,1.35,,,,,,6340000000,2839000000,0.448,661.76,2839000000,,,,,,,,,5289900,999770,4290252,false,false,9,2014-12-01,2015-08-31,0
2015-10-13,46730,2014-11-30,3,5243000000,0.088,,,,,18000000,,42000000,,-13000000,,,-3.21,,,,,,,,,,,,,,,,,,,,,4291525,false,false,9,2013-12-01,2014-08-31,-1
2015-10-13,46730,2015-11-30,3,8000000000,0.041,,,,,260000000,0.071,290000000,0.074,130000000,,0.073,30.30,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2014-12-01,2015-11-30,0
2015-10-13,46730,2014-11-30,3,,,,,,,,,,,,,,,,,,,,7016000000,2875000000,0.410,670.26,2875000000,,,,,10.00,,,,5289900,999142,,false,false,12,2013-12-01,2014-11-30,-1
2015-10-13,46730,2015-11-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,false,false,12,2014-12-01,2015-11-30,0
2016-01-15,46730,2015-11-30,,7201000000,-0.063,,,,,249000000,0.029,283000000,0.050,117000000,,-0.028,27.46,,0.040,0.039,0.035,,7192000000,2944000000,0.409,686.23,2944000000,94000000,-87000000,18000000,334000000,10.00,0.364,,,5289900,999770,4290224,false,false,12,2014-12-01,2015-11-30,0
2016-01-15,46730,2014-11-30,,7684000000,0.003,,,,,242000000,0.148,270000000,0.120,121000000,,0.104,28.24,,0.042,0.038,0.032,,7016000000,2875000000,0.410,670.26,2875000000,510000000,-62000000,-285000000,308000000,10.00,0.354,,,5289900,999142,4291348,false,false,12,2013-12-01,2014-11-30,-1
2016-01-15,46730,2016-11-30,,4100000000,-0.025,,,,,152000000,-0.155,161000000,-0.195,85000000,,-0.095,19.81,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-12-01,2016-05-31,1
2016-01-15,46730,2016-11-30,,8000000000,0.111,,,,,250000000,0.001,290000000,0.023,150000000,,0.273,34.96,,,,,,,,,,,,,,,10.00,0.286,,,,,,false,true,12,2015-12-01,2016-11-30,1
2016-04-12,46730,2016-11-30,1,1236000000,0.007,,,,,-111000000,,-97000000,,-77000000,,,-17.99,,,,,,7584000000,2812000000,0.371,655.56,2812000000,,,,,,,,,5289900,1000071,4289980,false,false,3,2015-12-01,2016-02-29,0
2016-04-12,46730,2015-11-30,1,1228000000,0.370,,,,,-51000000,,-43000000,,-40000000,,,-9.35,,,,,,,,,,,,,,,,,,,,,4290361,false,false,3,2014-12-01,2015-02-28,-1
2016-04-12,46730,2016-11-30,1,4100000000,-0.025,,,,,152000000,-0.155,161000000,-0.195,85000000,,-0.095,19.81,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-12-01,2016-05-31,0
2016-04-12,46730,2016-11-30,1,8000000000,0.111,,,,,250000000,0.001,290000000,0.023,150000000,,0.273,34.96,,,,,,,,,,,,,,,10.00,,,,,,,false,true,12,2015-12-01,2016-11-30,0
2016-04-12,46730,2015-11-30,1,,,,,,,,,,,,,,,,,,,,7192000000,2944000000,0.409,686.23,2944000000,,,,,10.00,,,,5289900,999970,,false,false,12,2014-12-01,2015-11-30,-1
