filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-06-09,74350,2015-04-30,,31409000000,0.368,,,,,2139000000,1.736,2392000000,1.488,1393000000,,0.938,149.49,,0.127,0.111,0.068,,23207000000,11931000000,0.513,1277.83,11906000000,1419000000,-205000000,-144000000,3382000000,,0.107,,,,,,true,false,12,2014-05-01,2015-04-30,0
2015-06-09,74350,2014-04-30,,22963000000,0.219,,,,,782000000,-0.037,961000000,-0.224,718000000,,-0.301,77.10,,0.075,0.052,0.034,,19999000000,9989000000,0.499,1070.27,9974000000,1075000000,-2451000000,-85000000,2261000000,,0.156,,,,,,true,false,12,2013-05-01,2014-04-30,-1
2015-06-09,74350,2016-04-30,,14400000000,0.026,,,,,650000000,-0.290,660000000,-0.367,,380000000,,40.78,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-05-01,2015-10-31,1
2015-06-09,74350,2016-04-30,,30500000000,-0.029,,,,,1300000000,-0.392,1400000000,-0.415,,930000000,,99.81,,,,,,,,,,,,,,,,0.160,,,,,,true,true,12,2015-05-01,2016-04-30,1
2015-06-09,74350,2015-04-30,,20862000000,0.145,,,,,219000000,1.237,1360000000,1.558,1106000000,,1.217,118.73,,,,,,17024000000,9660000000,0.567,1036.81,9660000000,,,,,16.00,,,,9605800,288190,9318715,false,false,12,2014-05-01,2015-04-30,0
2015-06-09,74350,2014-04-30,,18215000000,0.199,,,,,97000000,-0.728,531000000,-0.244,498000000,,-0.150,53.53,,,,,,15624000000,8561000000,0.548,918.65,8561000000,,,,,12.00,,,,9605800,286192,9321982,false,false,12,2013-05-01,2014-04-30,-1
2015-06-09,74350,2016-04-30,,9800000000,0.006,,,,,,,210000000,-0.522,140000000,,-0.517,15.03,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-05-01,2015-10-31,1
2015-06-09,74350,2016-04-30,,22000000000,0.055,,,,,,,730000000,-0.463,580000000,,-0.476,62.25,,,,,,,,,,,,,,,16.00,,,,,,,false,true,12,2015-05-01,2016-04-30,1
2015-09-04,74350,2016-04-30,1,6523000000,-0.011,,,,,271000000,-0.169,376000000,0.075,,256000000,,27.50,,,,,,23508000000,12166000000,0.516,,12140000000,,,,,,,,,,,,true,false,3,2015-05-01,2015-07-31,0
2015-09-04,74350,2015-04-30,1,6593000000,0.352,,,,,326000000,0.743,350000000,0.440,,229000000,,24.60,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-05-01,2014-07-31,-1
2015-09-04,74350,2016-04-30,1,14400000000,0.026,,,,,650000000,-0.290,660000000,-0.367,,380000000,,40.78,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-05-01,2015-10-31,0
2015-09-04,74350,2016-04-30,1,30500000000,-0.029,,,,,1300000000,-0.392,1400000000,-0.415,,930000000,,99.81,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-05-01,2016-04-30,0
