filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2022-11-14,71120,2022-12-31,3,4282000000,,,,,,853000000,,854000000,,563000000,,,105.50,,,,,,3443000000,2179000000,0.633,,2178000000,,,,,,,,,5340000,,5340000,false,false,9,2022-01-01,2022-09-30,0
2022-11-14,71120,2022-12-31,3,5430000000,0.392,,,,,900000000,0.309,890000000,0.289,610000000,,-0.106,110.61,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-01-01,2022-12-31,0
2022-11-14,71120,2021-12-31,3,,,,,,,,,,,,,,,,,,,,2592000000,1628000000,0.628,,1628000000,,,,,0.00,,,,5340000,,,false,false,12,2021-01-01,2021-12-31,-1
2022-11-14,71120,2022-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2022-01-01,2022-12-31,0
2023-02-14,71120,2022-12-31,,5559000000,0.425,,,,,907000000,0.320,898000000,0.301,609000000,,-0.106,110.58,110.25,0.230,0.249,0.163,,4619000000,3670000000,0.795,604.29,3670000000,393000000,-137000000,1430000000,2783000000,0.00,,,,6074000,,5514953,false,false,12,2022-01-01,2022-12-31,0
2023-02-14,71120,2021-12-31,,3900000000,0.492,,,,,687000000,3.368,690000000,3.194,681000000,,,127.71,,0.838,0.533,0.176,,2592000000,1628000000,0.628,304.96,1628000000,1023000000,-39000000,-746000000,1096000000,0.00,,,,5340000,,5340000,false,false,12,2021-01-01,2021-12-31,-1
2023-02-14,71120,2023-12-31,,5954000000,0.071,,,,,957000000,0.055,950000000,0.058,659000000,,0.081,108.56,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-01-01,2023-12-31,1
2023-05-15,71120,2023-12-31,1,1403000000,,,,,,174000000,,175000000,,116000000,,,19.18,19.14,,,,,4605000000,3786000000,0.822,,3786000000,,,,,,,,,6074000,,6074000,false,false,3,2023-01-01,2023-03-31,0
2023-05-15,71120,2023-12-31,1,5954000000,0.071,,,,,957000000,0.055,950000000,0.058,659000000,,0.081,108.56,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-01-01,2023-12-31,0
2023-05-15,71120,2022-12-31,1,,,,,,,,,,,,,,,,,,,,4619000000,3670000000,0.795,,3670000000,,,,,0.00,,,,6074000,,,false,false,12,2022-01-01,2022-12-31,-1
2023-08-14,71120,2023-12-31,2,2531000000,-0.127,,,,,199000000,-0.675,203000000,-0.670,132000000,,-0.673,21.75,21.72,,,,,4547000000,3802000000,0.836,,3802000000,,,,,,,,,6074000,,6074000,false,false,6,2023-01-01,2023-06-30,0
2023-08-14,71120,2022-12-31,2,2898000000,,,,,,612000000,,615000000,,403000000,,,75.59,,,,,,,,,,,,,,,,,,,,,5340000,false,false,6,2022-01-01,2022-06-30,-1
