filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2018-02-06,89190,2018-03-31,3,51886000000,0.139,,,,,5662000000,0.632,5140000000,0.554,,3442000000,,94.09,93.72,,,,,37069000000,13914000000,0.373,,13832000000,,,,,,,,,,,,true,false,9,2017-04-01,2017-12-31,0
2018-02-06,89190,2017-03-31,3,45544000000,,,,,,3469000000,,3307000000,,,2401000000,,65.99,,,,,,,,,,,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,-1
2018-02-06,89190,2018-03-31,3,67998000000,0.100,,,,,7030000000,0.400,6443000000,0.340,,4490000000,,122.71,,,,,,,,,,,,,,,,,,,,,,true,true,12,2017-04-01,2018-03-31,0
2018-02-06,89190,2017-03-31,3,,,,,,,,,,,,,,,,,,,,32051000000,11366000000,0.351,,11260000000,,,,,,,,,,,,true,false,12,2016-04-01,2017-03-31,-1
2018-02-06,89190,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.00,,,,42000000,5500680,,false,false,12,2016-04-01,2017-03-31,-1
2018-02-06,89190,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2017-04-01,2018-03-31,0
2018-02-06,89190,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
2018-02-06,89190,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39325320,2592270,36582178,false,false,9,2017-04-01,2017-12-31,0
2018-02-06,89190,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36392880,false,false,9,2016-04-01,2016-12-31,-1
2018-05-11,89190,2018-03-31,,69202000000,0.119,,,,,7374000000,0.469,6789000000,0.412,,4548000000,,123.84,122.07,0.342,0.193,0.107,,38365000000,15370000000,0.399,409.87,15321000000,-2415000000,95000000,1660000000,4063000000,,,,,,,,true,false,12,2017-04-01,2018-03-31,0
2018-05-11,89190,2017-03-31,,61829000000,,,,,,5020000000,,4807000000,,,3494000000,,95.95,,0.338,0.147,0.081,,32051000000,11366000000,0.351,308.53,11260000000,939000000,614000000,-4886000000,4723000000,,0.285,,,,,,true,false,12,2016-04-01,2017-03-31,-1
2018-05-11,89190,2019-03-31,,37613000000,0.123,,,,,3999000000,0.154,3879000000,0.161,,2590000000,,69.29,,,,,,,,,,,,,,,,,,,,,,true,true,6,2018-04-01,2018-09-30,1
2018-05-11,89190,2019-03-31,,77420000000,0.119,,,,,8502000000,0.153,8266000000,0.218,,5525000000,,147.80,,,,,,,,,,,,,,,,0.352,,,,,,true,true,12,2018-04-01,2019-03-31,1
2018-05-11,89190,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.00,,,,42000000,5500680,36419130,false,false,12,2016-04-01,2017-03-31,-1
2018-05-11,89190,2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,39325320,1944120,36729743,false,false,12,2017-04-01,2018-03-31,0
2018-05-11,89190,2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2017-04-01,2018-03-31,0
2018-05-11,89190,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.00,,,,,,,false,true,12,2018-04-01,2019-03-31,1
2018-05-11,89190,2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.210,,,,,,true,true,12,2017-04-01,2018-03-31,0
2018-08-03,89190,2019-03-31,1,20206000000,0.226,,,,,2259000000,0.365,2214000000,0.385,,1544000000,,41.30,39.63,,,,,38554000000,15966000000,0.413,,15907000000,,,,,,,,,,,,true,false,3,2018-04-01,2018-06-30,0
2018-08-03,89190,2018-03-31,1,16476000000,,,,,,1655000000,,1598000000,,,1070000000,,29.33,,,,,,,,,,,,,,,,,,,,,,true,false,3,2017-04-01,2017-06-30,-1
2018-08-03,89190,2019-03-31,1,37613000000,0.123,,,,,3999000000,0.154,3879000000,0.161,,2590000000,,69.29,,,,,,,,,,,,,,,,,,,,,,true,true,6,2018-04-01,2018-09-30,0
2018-08-03,89190,2019-03-31,1,77420000000,0.119,,,,,8502000000,0.153,8266000000,0.218,,5525000000,,147.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2018-04-01,2019-03-31,0
2018-08-03,89190,2018-03-31,1,,,,,,,,,,,,,,,,,,,,38365000000,15370000000,0.399,,15321000000,,,,,,,,,,,,true,false,12,2017-04-01,2018-03-31,-1
2018-08-03,89190,2018-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,39325320,1944120,,false,false,12,2017-04-01,2018-03-31,-1
2018-08-03,89190,2019-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.00,,,,,,,false,true,12,2018-04-01,2019-03-31,0
2018-08-03,89190,2019-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39325320,1902720,37391730,false,false,3,2018-04-01,2018-06-30,0
2018-08-03,89190,2018-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36499320,false,false,3,2017-04-01,2017-06-30,-1
2018-11-06,89190,2019-03-31,2,39818000000,0.189,,,,,4503000000,0.299,4403000000,0.318,,3005000000,,80.27,77.12,,,,,40581000000,17553000000,0.431,,17497000000,,,,,,,,,,,,true,false,6,2018-04-01,2018-09-30,0
2018-11-06,89190,2018-03-31,2,33482000000,,,,,,3466000000,,3341000000,,,2224000000,,60.85,,,,,,,,,,,,,,,,,,,,,,true,false,6,2017-04-01,2017-09-30,-1
2018-11-06,89190,2019-03-31,2,77420000000,0.119,,,,,8502000000,0.153,8266000000,0.218,,5525000000,,147.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2018-04-01,2019-03-31,0
2018-11-06,89190,2018-03-31,2,,,,,,,,,,,,,,,,,,,,38365000000,15370000000,0.399,,15321000000,,,,,,,,,,,,true,false,12,2017-04-01,2018-03-31,-1
2018-11-06,89190,2018-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,39325320,1944120,,false,false,12,2017-04-01,2018-03-31,-1
2018-11-06,89190,2019-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,false,12,2018-04-01,2019-03-31,0
2018-11-06,89190,2019-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.00,,,,,,,false,true,12,2018-04-01,2019-03-31,0
2018-11-06,89190,2019-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39325320,1668960,37444170,false,false,6,2018-04-01,2018-09-30,0
2018-11-06,89190,2018-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36555779,false,false,6,2017-04-01,2017-09-30,-1
2019-02-05,89190,2019-03-31,3,61213000000,0.180,,,,,7217000000,0.275,7057000000,0.373,,4787000000,,127.61,122.93,,,,,42607000000,17989000000,0.421,,17924000000,,,,,,,,,,,,true,false,9,2018-04-01,2018-12-31,0
2019-02-05,89190,2018-03-31,3,51886000000,0.139,,,,,5662000000,0.632,5140000000,0.554,,3442000000,,94.09,93.72,,,,,,,,,,,,,,,,,,,,,true,false,9,2017-04-01,2017-12-31,-1
2019-02-05,89190,2019-03-31,3,77420000000,0.119,,,,,8502000000,0.153,8266000000,0.218,,5525000000,,147.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2018-04-01,2019-03-31,0
2019-02-05,89190,2018-03-31,3,,,,,,,,,,,,,,,,,,,,38365000000,15370000000,0.399,,15321000000,,,,,,,,,,,,true,false,12,2017-04-01,2018-03-31,-1
2019-02-05,89190,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,39325320,1944120,,false,false,12,2017-04-01,2018-03-31,-1
2019-02-05,89190,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,false,12,2018-04-01,2019-03-31,0
2019-02-05,89190,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.00,,,,,,,false,true,12,2018-04-01,2019-03-31,0
2019-02-05,89190,2019-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39325320,1646880,37516204,false,false,9,2018-04-01,2018-12-31,0
2019-02-05,89190,2018-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36582178,false,false,9,2017-04-01,2017-12-31,-1
2019-05-10,89190,2019-03-31,,81356000000,0.176,,,,,9104000000,0.235,8740000000,0.287,,5926000000,,157.62,152.24,0.343,0.204,0.112,,47406000000,19348000000,0.407,506.37,19273000000,2069000000,-20000000,1283000000,7395000000,,0.330,,,,,,true,false,12,2018-04-01,2019-03-31,0
2019-05-10,89190,2018-03-31,,69202000000,0.119,,,,,7374000000,0.469,6789000000,0.412,,4548000000,,123.84,122.07,0.342,0.193,0.107,,38365000000,15370000000,0.399,409.87,15321000000,-2415000000,95000000,1660000000,4063000000,,0.210,,,,,,true,false,12,2017-04-01,2018-03-31,-1
2019-05-10,89190,2020-03-31,,43842000000,0.105,,,,,5045000000,0.120,4915000000,0.116,,3312000000,,87.62,,,,,,,,,,,,,,,,,,,,,,true,true,6,2019-04-01,2019-09-30,1
2019-05-10,89190,2020-03-31,,89872000000,0.105,,,,,10356000000,0.137,10094000000,0.155,,6805000000,,178.79,,,,,,,,,,,,,,,,0.302,,,,,,true,true,12,2019-04-01,2020-03-31,1
2019-05-10,89190,2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,39325320,1944120,36729743,false,false,12,2017-04-01,2018-03-31,-1
