filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2025-05-08,90270,2025-03-31,,,,,,77256000000,0.043,3666000000,0.161,3468000000,0.094,,2248000000,,418.12,,0.111,0.097,,,36194000000,21040000000,0.581,3938.32,21040000000,4532000000,-3374000000,-1053000000,376000000,,0.287,,,,,,true,false,12,2024-04-01,2025-03-31,0
2025-05-08,90270,2024-03-31,,,,,,74075000000,0.017,3158000000,-0.160,3171000000,-0.164,,1943000000,,340.33,,0.101,0.090,,,35041000000,19814000000,0.558,3582.75,19569000000,3453000000,-1830000000,-2869000000,272000000,,0.353,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2025-05-08,90270,2026-03-31,,,,,,38850000000,0.008,1920000000,0.012,1850000000,0.010,,1180000000,,231.73,,,,,,,,,,,,,,,,,,,,,,true,true,6,2025-04-01,2025-09-30,1
2025-05-08,90270,2026-03-31,,,,,,79500000000,0.029,3700000000,0.009,3560000000,0.026,,2260000000,,443.83,,,,,,,,,,,,,,,,0.304,,,,,,true,true,12,2025-04-01,2026-03-31,1
2025-05-08,90270,2025-03-31,,,,,,14814000000,2.492,11458000000,9.583,11447000000,9.464,11382000000,,10.493,2116.58,,,,,,26375000000,18257000000,0.692,3417.51,18257000000,,,,,120.00,,,,5740000,397560,5377575,false,false,12,2024-04-01,2025-03-31,0
2025-05-08,90270,2024-03-31,,,,,,4242000000,0.139,1082000000,0.301,1094000000,0.307,990000000,,0.301,173.44,,,,,,18535000000,7730000000,0.417,1415.32,7730000000,,,,,120.00,,,,5740000,277805,5709890,false,false,12,2023-04-01,2024-03-31,-1
2025-05-08,90270,2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.00,,,,,,,false,true,12,2025-04-01,2026-03-31,1
2025-08-05,90270,2026-03-31,1,,,,,18715000000,0.011,760000000,-0.009,770000000,0.012,,505000000,,94.68,,,,,,37759000000,21330000000,0.565,,21330000000,,,,,,,,,,,,true,false,3,2025-04-01,2025-06-30,0
2025-08-05,90270,2025-03-31,1,,,,,18504000000,0.048,766000000,0.039,761000000,0.024,,478000000,,87.69,,,,,,,,,,,,,,,,,,,,,,true,false,3,2024-04-01,2024-06-30,-1
2025-08-05,90270,2026-03-31,1,,,,,38850000000,0.008,1920000000,0.012,1850000000,0.010,,1180000000,,231.73,,,,,,,,,,,,,,,,,,,,,,true,true,6,2025-04-01,2025-09-30,0
2025-08-05,90270,2026-03-31,1,,,,,79500000000,0.029,3700000000,0.009,3560000000,0.026,,2260000000,,443.83,,,,,,,,,,,,,,,,,,,,,,true,true,12,2025-04-01,2026-03-31,0
2025-08-05,90270,2025-03-31,1,,,,,,,,,,,,,,,,,,,,36194000000,21040000000,0.581,,21040000000,,,,,,,,,,,,true,false,12,2024-04-01,2025-03-31,-1
2025-08-05,90270,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00,,,,5740000,397560,,false,false,12,2024-04-01,2025-03-31,-1
2025-08-05,90270,2026-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.00,,,,,,,false,true,12,2025-04-01,2026-03-31,0
2025-08-05,90270,2026-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740000,397560,5342440,false,false,3,2025-04-01,2025-06-30,0
2025-08-05,90270,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462156,false,false,3,2024-04-01,2024-06-30,-1
