filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-28,78390,2015-09-30,3,10068000000,0.012,,,,,2384000000,0.053,2273000000,0.059,1430000000,,0.061,103.84,,,,,,11686000000,9375000000,0.802,680.76,9375000000,,,,,,,,,,,,true,false,9,2014-10-01,2015-06-30,0
2015-07-28,78390,2014-09-30,3,9952000000,0.272,,,,,2263000000,1.251,2147000000,1.241,1347000000,,1.327,97.86,,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-10-01,2014-06-30,-1
2015-07-28,78390,2015-09-30,3,14100000000,0.052,,,,,3000000000,0.085,2880000000,0.088,1820000000,,0.090,132.15,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-07-28,78390,2014-09-30,3,,,,,,,,,,,,,,,,,,,,11478000000,8933000000,0.778,648.65,8933000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-07-28,78390,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,,,,13772400,410,,false,false,12,2013-10-01,2014-09-30,-1
2015-07-28,78390,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2014-10-01,2015-09-30,0
2015-07-28,78390,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.00,,,,,,,false,true,12,2014-10-01,2015-09-30,0
2015-07-28,78390,2015-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13772400,489,13771966,false,false,9,2014-10-01,2015-06-30,0
2015-07-28,78390,2014-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13772039,false,false,9,2013-10-01,2014-06-30,-1
2015-11-06,78390,2015-09-30,,14244000000,0.062,,,,,3210000000,0.161,3092000000,0.169,1996000000,,0.196,145.00,,0.210,0.254,0.225,,12867000000,10101000000,0.785,733.47,10101000000,2005000000,-916000000,-825000000,6474000000,,0.497,,,,,,true,false,12,2014-10-01,2015-09-30,0
2015-11-06,78390,2014-09-30,,13406000000,0.201,,,,,2765000000,1.063,2646000000,1.036,1669000000,,1.088,121.20,,0.203,0.253,0.206,,11478000000,8933000000,0.778,648.65,8933000000,2666000000,-472000000,-399000000,6173000000,,0.495,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-11-06,78390,2016-09-30,,6320000000,-0.034,,,,,1130000000,-0.411,1180000000,-0.269,,780000000,,56.63,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-10-01,2016-03-31,1
2015-11-06,78390,2016-09-30,,14420000000,0.012,,,,,2500000000,-0.221,2550000000,-0.175,,1720000000,,124.89,,,,,,,,,,,,,,,,0.496,,,,,,true,true,12,2015-10-01,2016-09-30,1
2015-11-06,78390,2015-09-30,,11854000000,0.013,,,,,2211000000,-0.005,2090000000,-0.006,1310000000,,0.001,95.17,,,,,,8299000000,6240000000,0.752,453.10,6240000000,,,,,72.00,,,,13772400,489,13771952,false,false,12,2014-10-01,2015-09-30,0
2015-11-06,78390,2014-09-30,,11700000000,0.154,,,,,2223000000,0.634,2103000000,0.595,1309000000,,0.587,95.09,,,,,,7881000000,5759000000,0.731,418.22,5759000000,,,,,60.00,,,,13772400,410,13772027,false,false,12,2013-10-01,2014-09-30,-1
