filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-31,72500,2016-03-31,1,25787000000,0.108,,,,,1774000000,0.442,2346000000,0.613,,1604000000,,29.97,26.54,,,,,136188000000,76509000000,0.552,,75239000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,72500,2015-03-31,1,23264000000,0.046,,,,,1230000000,-0.191,1455000000,-0.289,,1001000000,,18.72,16.58,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,72500,2016-03-31,1,49000000000,0.029,,,,,2700000000,-0.065,3300000000,-0.066,,2700000000,,50.44,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,72500,2016-03-31,1,102000000000,0.020,,,,,7000000000,0.005,8200000000,-0.057,,6000000000,,112.10,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,72500,2015-03-31,1,,,,,,,,,,,,,,,,,,,,133694000000,75459000000,0.555,,74142000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,72500,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,54646347,1121570,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,72500,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54646347,1036830,53545923,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,72500,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53483678,false,false,3,2014-04-01,2014-06-30,-1
2015-10-29,72500,2016-03-31,2,52340000000,0.099,,,,,3393000000,0.174,4064000000,0.151,,3365000000,,62.81,55.63,,,,,131204000000,74587000000,0.561,,73666000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-29,72500,2015-03-31,2,47640000000,0.075,,,,,2889000000,0.022,3532000000,-0.003,,2464000000,,46.07,40.80,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-29,72500,2016-03-31,2,104500000000,0.046,,,,,7700000000,0.106,8800000000,0.013,,6400000000,,119.37,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-29,72500,2015-03-31,2,,,,,,,,,,,,,,,,,,,,133694000000,75459000000,0.555,,74142000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-29,72500,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,54646347,1121570,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-29,72500,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-29,72500,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-29,72500,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54686281,1036963,53587701,false,false,6,2015-04-01,2015-09-30,0
2015-10-29,72500,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53501313,false,false,6,2014-04-01,2014-09-30,-1
2016-02-03,72500,2016-03-31,3,79967000000,0.091,,,,,5417000000,0.130,6710000000,0.095,,5435000000,,101.34,89.82,,,,,133094000000,76784000000,0.570,,75878000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-03,72500,2015-03-31,3,73308000000,0.081,,,,,4794000000,0.172,6125000000,0.140,,4424000000,,82.68,73.21,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-03,72500,2016-03-31,3,104500000000,0.046,,,,,7700000000,0.106,8800000000,0.013,,6400000000,,119.13,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-03,72500,2015-03-31,3,,,,,,,,,,,,,,,,,,,,133694000000,75459000000,0.555,,74142000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-03,72500,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,54646347,1121570,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-03,72500,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-03,72500,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-03,72500,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55035732,1037061,53642782,false,false,9,2015-04-01,2015-12-31,0
2016-02-03,72500,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53508357,false,false,9,2014-04-01,2014-12-31,-1
2016-04-27,72500,2016-03-31,,106886000000,0.069,,,,,7869000000,0.130,9013000000,0.037,,7114000000,,132.42,117.54,0.097,0.068,0.074,,129954000000,73244000000,0.557,1339.62,72358000000,15211000000,-12754000000,-236000000,14209000000,,0.196,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-04-27,72500,2015-03-31,,99952000000,0.087,,,,,6962000000,0.266,8691000000,0.231,,6714000000,,125.47,111.09,0.102,0.069,0.070,,133694000000,75459000000,0.555,1385.19,74142000000,11130000000,-15370000000,-1812000000,12478000000,,0.191,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-04-27,72500,2017-03-31,,50000000000,-0.045,,,,,3000000000,-0.116,3300000000,-0.188,,2400000000,,44.43,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-04-27,72500,2017-03-31,,103000000000,-0.036,,,,,7200000000,-0.085,8300000000,-0.079,,6000000000,,111.08,,,,,,,,,,,,,,,,0.234,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-04-27,72500,2016-03-31,,63146000000,0.017,,,,,5361000000,0.048,6660000000,0.026,5350000000,,0.152,98.75,87.74,,,,,103296000000,54446000000,0.525,996.19,54255000000,,,,,26.00,,,,55051262,1037219,53727275,false,false,12,2015-04-01,2016-03-31,0
2016-04-27,72500,2015-03-31,,62080000000,0.014,,,,,5115000000,0.095,6493000000,0.124,4643000000,,0.283,86.05,76.25,,,,,104808000000,54199000000,0.516,1001.07,54031000000,,,,,24.00,,,,54646347,1121570,53512147,false,false,12,2014-04-01,2015-03-31,-1
2016-04-27,72500,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-07-28,72500,2017-03-31,1,24660000000,-0.044,,,,,2020000000,0.139,1918000000,-0.182,,1280000000,,23.70,21.14,,,,,126750000000,68766000000,0.536,,67960000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-07-28,72500,2016-03-31,1,25787000000,0.108,,,,,1774000000,0.442,2346000000,0.613,,1604000000,,29.97,26.54,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-07-28,72500,2017-03-31,1,48000000000,-0.083,,,,,3000000000,-0.116,3100000000,-0.237,,2200000000,,40.71,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-07-28,72500,2017-03-31,1,100000000000,-0.064,,,,,7000000000,-0.110,8000000000,-0.112,,5800000000,,107.32,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-07-28,72500,2016-03-31,1,,,,,,,,,,,,,,,,,,,,129954000000,73244000000,0.557,,72358000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-07-28,72500,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,55051262,1037219,,false,false,12,2015-04-01,2016-03-31,-1
2016-07-28,72500,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-07-28,72500,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55051262,1000154,54023292,false,false,3,2016-04-01,2016-06-30,0
2016-07-28,72500,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53545923,false,false,3,2015-04-01,2015-06-30,-1
