filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,27640,2015-03-31,,11329000000,,,,,,2708000000,,2776000000,,1791000000,,,45.61,45.02,0.322,0.198,0.239,,16154000000,5874000000,0.363,151.02,5861000000,1919000000,-2292000000,2631000000,5391000000,,0.342,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,27640,2014-03-31,,5659000000,,,,,,1427000000,,1420000000,,884000000,,,23.28,22.89,0.202,0.134,0.252,,11852000000,5296000000,0.446,133.65,5280000000,626000000,-167000000,1727000000,3141000000,,0.323,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,27640,2016-03-31,,5727000000,0.052,,,,,1241000000,0.040,1248000000,0.030,,840000000,,22.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-15,27640,2016-03-31,,12100000000,0.068,,,,,3028000000,0.118,3041000000,0.095,,2070000000,,55.37,,,,,,,,,,,,,,,,0.301,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,27640,2015-03-31,,11212000000,,,,,,2715000000,,2768000000,,1786000000,,,45.49,44.90,,,,,16993000000,6266000000,0.368,161.13,6253000000,,,,,15.60,,,,48604200,9795739,39276132,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,27640,2014-03-31,,5604000000,,,,,,1436000000,,1431000000,,896000000,,,23.62,23.22,,,,,12413000000,5648000000,0.454,142.55,5632000000,,,,,7.53,,,,48604200,9092739,37977665,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,27640,2016-03-31,,5668000000,0.053,,,,,,,1226000000,0.017,820000000,,0.058,21.86,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-15,27640,2016-03-31,,11991000000,0.069,,,,,,,2999000000,0.084,2030000000,,0.137,54.30,,,,,,,,,,,,,,,16.67,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-14,27640,2016-03-31,1,2957000000,0.074,,,,,666000000,0.078,641000000,0.023,,409000000,,10.70,10.60,,,,,14507000000,5019000000,0.345,133.57,5006000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-14,27640,2015-03-31,1,2755000000,,,,,,618000000,,627000000,,,399000000,,10.10,9.95,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-14,27640,2016-03-31,1,5727000000,0.052,,,,,1241000000,0.040,1248000000,0.030,,840000000,,22.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-14,27640,2016-03-31,1,12100000000,0.068,,,,,3028000000,0.118,3041000000,0.095,,2070000000,,55.37,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-14,27640,2015-03-31,1,,,,,,,,,,,,,,,,,,,,16154000000,5874000000,0.363,151.02,5861000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-14,27640,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.60,,,,48604200,9795739,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-14,27640,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-14,27640,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48604200,11121639,38253220,false,false,3,2015-04-01,2015-06-30,0
2015-08-14,27640,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39534109,false,false,3,2014-04-01,2014-06-30,-1
2015-11-04,27640,2016-03-31,2,5585000000,0.026,,,,,1103000000,-0.075,1106000000,-0.087,,718000000,,18.99,18.80,,,,,17226000000,5283000000,0.306,140.80,5271000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-04,27640,2015-03-31,2,5446000000,,,,,,1193000000,,1212000000,,,773000000,,19.55,19.27,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-04,27640,2016-03-31,2,12100000000,0.068,,,,,3028000000,0.118,3041000000,0.095,,2070000000,,55.37,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-04,27640,2015-03-31,2,,,,,,,,,,,,,,,,,,,,16154000000,5874000000,0.363,151.02,5861000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-04,27640,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.60,,,,48604200,9795739,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-04,27640,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-04,27640,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-04,27640,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48604200,11167739,37833296,false,false,6,2015-04-01,2015-09-30,0
2015-11-04,27640,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39560920,false,false,6,2014-04-01,2014-09-30,-1
2016-02-12,27640,2016-03-31,3,9115000000,0.024,,,,,2049000000,-0.105,2057000000,-0.099,,1362000000,,36.12,35.78,,,,,16722000000,5660000000,0.339,149.80,5660000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-12,27640,2015-03-31,3,8902000000,,,,,,2289000000,,2283000000,,,1464000000,,37.12,36.61,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-12,27640,2016-03-31,3,12100000000,0.068,,,,,3028000000,0.118,3041000000,0.095,,2070000000,,55.37,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
