filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,60270,2015-03-31,,690000000,1.369,,,,,157000000,9.303,156000000,9.395,112000000,,7.399,16.45,15.91,0.216,0.253,0.228,,1027000000,881000000,0.857,121.85,,142000000,-64000000,603000000,807000000,0.00,,,,7231400,,6844676,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,60270,2014-03-31,,291000000,0.826,,,,,15000000,,15000000,,13000000,,,2.02,,0.101,0.085,0.052,,209000000,159000000,0.762,23.86,,1000000,-17000000,30000000,126000000,0.00,,,,6693400,,6636233,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,60270,2016-03-31,,485000000,0.718,,,,,100000000,0.993,99000000,0.977,64000000,,0.606,8.88,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-13,60270,2016-03-31,,1086000000,0.573,,,,,285000000,0.818,283000000,0.811,177000000,,0.572,24.47,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-29,60270,2016-03-31,1,231000000,,,,,,54000000,,53000000,,35000000,,,4.86,4.69,,,,,1022000000,916000000,0.896,,916000000,,,,,,,,,7231400,,7231400,false,false,3,2015-04-01,2015-06-30,0
2015-07-29,60270,2016-03-31,1,485000000,0.718,,,,,100000000,0.993,99000000,0.977,64000000,,0.606,8.88,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-07-29,60270,2016-03-31,1,1086000000,0.573,,,,,285000000,0.818,283000000,0.811,177000000,,0.572,24.47,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-29,60270,2015-03-31,1,,,,,,,,,,,,,,,,,,,,1027000000,881000000,0.857,,881000000,,,,,0.00,,,,7231400,,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-28,60270,2016-03-31,2,487000000,0.727,,,,,123000000,1.462,123000000,1.463,79000000,,0.994,11.03,10.64,,,,,1099000000,960000000,0.874,,960000000,,,,,,,,,7231400,,7231400,false,false,6,2015-04-01,2015-09-30,0
2015-10-28,60270,2015-03-31,2,282000000,,,,,,50000000,,50000000,,40000000,,,5.97,,,,,,,,,,,,,,,,,,,,,6693400,false,false,6,2014-04-01,2014-09-30,-1
2015-10-28,60270,2016-03-31,2,1086000000,0.573,,,,,285000000,0.818,283000000,0.811,177000000,,0.572,24.47,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-28,60270,2015-03-31,2,,,,,,,,,,,,,,,,,,,,1027000000,881000000,0.857,,881000000,,,,,0.00,,,,7231400,,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-28,60270,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-27,60270,2016-03-31,3,777000000,0.686,,,,,218000000,1.553,218000000,1.548,133000000,,1.216,18.51,17.86,,,,,1191000000,1015000000,0.852,,1027000000,,,,,,,,,7231400,,7231400,false,false,9,2015-04-01,2015-12-31,0
2016-01-27,60270,2015-03-31,3,461000000,,,,,,85000000,,85000000,,60000000,,,8.98,8.69,,,,,,,,,,,,,,,,,,,,6721654,false,false,9,2014-04-01,2014-12-31,-1
2016-01-27,60270,2016-03-31,3,1086000000,0.573,,,,,285000000,0.818,283000000,0.811,177000000,,0.572,24.47,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-27,60270,2015-03-31,3,,,,,,,,,,,,,,,,,,,,1027000000,881000000,0.857,,881000000,,,,,0.00,,,,7231400,,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-27,60270,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-05-11,60270,2016-03-31,,1114000000,0.615,,,,,295000000,0.877,294000000,0.876,179000000,,0.590,24.76,23.89,0.192,0.262,0.265,,1218000000,980000000,0.804,136.22,980000000,267000000,-109000000,-79000000,885000000,0.00,,,,7231400,36046,7230701,false,false,12,2015-04-01,2016-03-31,0
