filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,77460,2015-03-31,,6119000000,0.050,,,,,103000000,,135000000,,83000000,,,5.23,5.16,0.115,0.021,0.017,,6100000000,808000000,0.127,48.47,773000000,545000000,-320000000,-507000000,244000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,77460,2014-03-31,,5827000000,0.120,,,,,-509000000,,-412000000,,-378000000,,,-23.74,,-0.455,-0.061,-0.087,,6595000000,733000000,0.099,40.87,651000000,371000000,-59000000,-25000000,588000000,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,77460,2016-03-31,,2962000000,-0.045,,,,,60000000,3.490,14000000,-0.716,,3000000,,0.19,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,77460,2016-03-31,,6164000000,0.007,,,,,231000000,1.229,162000000,0.194,,121000000,,7.59,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,77460,2015-03-31,,5991000000,0.045,,,,,-153000000,,-93000000,,127000000,,,7.98,7.87,,,,,5515000000,709000000,0.122,42.27,674000000,,,,,0.00,,,,15950540,709,15949905,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,77460,2014-03-31,,5733000000,0.123,,,,,-684000000,,-621000000,,-365000000,,,-22.89,,,,,,5990000000,557000000,0.087,32.80,523000000,,,,,0.00,,,,15950540,549,15950016,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,77460,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-11,77460,2016-03-31,1,1442000000,-0.091,,,,,41000000,0.793,8000000,4.549,,13000000,,0.86,,,,,,6257000000,798000000,0.128,,798000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-11,77460,2015-03-31,1,1586000000,0.160,,,,,22000000,,1000000,,,-40000000,,-2.51,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-11,77460,2016-03-31,1,2962000000,-0.045,,,,,60000000,3.490,14000000,-0.716,,3000000,,0.19,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-11,77460,2016-03-31,1,6164000000,0.007,,,,,231000000,1.229,162000000,0.194,,121000000,,7.59,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-11,77460,2015-03-31,1,,,,,,,,,,,,,,,,,,,,6100000000,808000000,0.127,,773000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-11,77460,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,15950540,709,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-11,77460,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-11,77460,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15950540,709,15949831,false,false,3,2015-04-01,2015-06-30,0
2015-08-11,77460,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15949991,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,77460,2016-03-31,,2878000000,-0.028,,,,,41000000,-0.317,18000000,0.286,,22000000,,1.43,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-10-30,77460,2015-03-31,,3100000000,,,,,,13000000,,49000000,,,22000000,,1.43,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-11,77460,2016-03-31,2,2878000000,-0.071,,,,,41000000,2.110,18000000,-0.630,,22000000,,1.43,1.42,,,,,6477000000,939000000,0.145,,937000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-11,77460,2015-03-31,2,3100000000,0.122,,,,,13000000,,49000000,,,22000000,,1.43,1.42,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-11,77460,2016-03-31,2,6164000000,0.007,,,,,231000000,1.229,162000000,0.194,,121000000,,7.59,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-11,77460,2015-03-31,2,,,,,,,,,,,,,,,,,,,,6100000000,808000000,0.127,,773000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-11,77460,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,15950540,709,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-11,77460,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-11,77460,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-11,77460,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16698440,709,16112231,false,false,6,2015-04-01,2015-09-30,0
2015-11-11,77460,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15949922,false,false,6,2014-04-01,2014-09-30,-1
2016-02-10,77460,2016-03-31,3,4075000000,-0.108,,,,,-16000000,,-55000000,,,-54000000,,-3.23,,,,,,6686000000,1332000000,0.199,,1332000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-10,77460,2015-03-31,3,4571000000,0.081,,,,,46000000,,145000000,,,113000000,,7.10,7.02,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-02-10,77460,2016-03-31,3,5354000000,-0.125,,,,,-40000000,,-84000000,,,-82000000,,-4.75,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-10,77460,2015-03-31,3,,,,,,,,,,,,,,,,,,,,6100000000,808000000,0.127,,773000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-02-10,77460,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,15950540,709,,false,false,12,2014-04-01,2015-03-31,-1
2016-02-10,77460,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-02-10,77460,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-02-10,77460,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18950540,709,16764071,false,false,9,2015-04-01,2015-12-31,0
2016-02-10,77460,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15949919,false,false,9,2014-04-01,2014-12-31,-1
2016-02-10,77460,2016-03-31,,5354000000,-0.131,,,,,-40000000,,-84000000,,,-82000000,,-4.75,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-02-10,77460,2015-03-31,,6119000000,,,,,,103000000,,135000000,,,83000000,,5.23,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
