filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,68560,2015-12-31,1,40062000000,0.201,,,,,5370000000,0.593,5029000000,0.512,2962000000,,1.377,70.08,69.79,,,,,199160000000,122242000000,0.612,,121852000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-11,68560,2014-12-31,1,33370000000,0.161,,,,,3370000000,0.440,3325000000,0.418,1246000000,,-0.091,29.46,29.35,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-11,68560,2015-12-31,1,78000000000,0.148,,,,,7600000000,0.342,7400000000,0.440,4300000000,,0.659,101.63,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-11,68560,2015-12-31,1,170000000000,0.111,,,,,18000000000,0.046,17500000000,0.064,11500000000,,0.086,272.94,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-11,68560,2014-12-31,1,,,,,,,,,,,,,,,,,,,,207335000000,124314000000,0.598,,123924000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-11,68560,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00,,,,42532752,220551,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-11,68560,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-11,68560,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42532752,438951,42265814,false,false,3,2015-01-01,2015-03-31,0
2015-05-11,68560,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42301569,false,false,3,2014-01-01,2014-03-31,-1
2015-08-05,68560,2015-12-31,2,77616000000,0.143,,,,,9059000000,0.600,8737000000,0.700,5217000000,,1.013,123.69,123.16,,,,,206579000000,126054000000,0.608,,125584000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
