filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,49660,2015-03-31,,46254000000,0.100,,,,,6460000000,0.187,6944000000,0.184,3789000000,,1.222,416.28,,0.084,0.108,0.140,,69679000000,49392000000,0.693,5306.44,48309000000,5668000000,-1983000000,-1319000000,19686000000,,0.240,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-15,49660,2014-03-31,,42049000000,0.109,,,,,5443000000,0.263,5867000000,0.268,1705000000,,-0.407,187.38,,0.043,0.105,0.129,,59189000000,43286000000,0.708,4605.64,41929000000,5603000000,-3241000000,-225000000,16511000000,,0.480,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-15,49660,2016-03-31,,26040000000,0.213,,,,,3630000000,0.192,3740000000,0.161,,2520000000,,276.80,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-15,49660,2016-03-31,,54640000000,0.181,,,,,7840000000,0.214,8020000000,0.155,,4980000000,,547.02,,,,,,,,,,,,,,,,0.183,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-15,49660,2015-03-31,,25261000000,0.132,,,,,2508000000,0.264,4836000000,0.308,3288000000,,2.081,361.23,,,,,,39931000000,28710000000,0.719,3153.71,28710000000,,,,,100.00,,,,9878040,774191,9103913,false,false,12,2014-04-01,2015-03-31,0
2015-05-15,49660,2014-03-31,,22306000000,-0.011,,,,,1984000000,-0.202,3698000000,0.003,1067000000,,-0.585,117.25,,,,,,33979000000,25761000000,0.758,2829.70,25761000000,,,,,90.00,,,,9878040,774080,9104052,false,false,12,2013-04-01,2014-03-31,-1
2015-05-15,49660,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-07,49660,2016-03-31,1,12440000000,0.232,,,,,1482000000,0.161,1502000000,0.100,,876000000,,96.26,,,,,,69325000000,49761000000,0.702,5343.84,48649000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-07,49660,2015-03-31,1,10095000000,0.022,,,,,1276000000,0.229,1365000000,0.114,,818000000,,89.94,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-07,49660,2016-03-31,1,26040000000,0.213,,,,,3630000000,0.192,3740000000,0.161,,2520000000,,276.80,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-08-07,49660,2016-03-31,1,54640000000,0.181,,,,,7840000000,0.214,8020000000,0.155,,4980000000,,547.02,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-07,49660,2015-03-31,1,,,,,,,,,,,,,,,,,,,,69679000000,49392000000,0.693,5306.44,48309000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-07,49660,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,9878040,774191,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-07,49660,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-07,49660,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9878040,774194,9103846,false,false,3,2015-04-01,2015-06-30,0
2015-08-07,49660,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9103960,false,false,3,2014-04-01,2014-06-30,-1
2015-11-13,49660,2016-03-31,2,24619000000,0.147,,,,,3091000000,0.015,3118000000,-0.032,,1770000000,,194.50,,,,,,69563000000,50121000000,0.714,5459.00,49697000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
