filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,88920,2015-12-31,1,6000000000,1.814,,,,,861000000,2.498,633000000,6.022,568000000,,4.587,8.24,8.22,,,,,51601000000,12017000000,0.233,174.29,12062000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-08,88920,2014-12-31,1,2132000000,0.617,,,,,246000000,0.172,90000000,0.586,101000000,,-0.753,1.46,1.45,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-08,88920,2015-12-31,1,7850000000,1.257,,,,,1000000000,0.628,580000000,1.107,570000000,,1.079,8.27,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-08,88920,2015-12-31,1,26000000000,0.380,,,,,3400000000,0.208,2500000000,0.205,2450000000,,0.016,35.56,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-08,88920,2014-12-31,1,,,,,,,,,,,,,,,,,,,,50141000000,11656000000,0.232,169.05,11648000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-08,88920,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,70317887,1413500,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-08,88920,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-08,88920,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70317887,1413500,68904387,false,false,3,2015-01-01,2015-03-31,0
2015-05-08,88920,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69740787,false,false,3,2014-01-01,2014-03-31,-1
2015-05-08,88920,2015-12-31,1,6000000000,1.814,,,,,861000000,2.498,633000000,6.022,568000000,,4.588,8.24,8.22,,,,,51601000000,12017000000,0.233,174.29,12009000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-08,88920,2014-12-31,1,2132000000,0.617,,,,,246000000,0.172,90000000,0.586,101000000,,-0.753,1.46,1.45,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-08,88920,2015-12-31,1,7850000000,1.257,,,,,1000000000,0.628,580000000,1.107,570000000,,1.079,8.27,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-08,88920,2015-12-31,1,26000000000,0.380,,,,,3400000000,0.208,2500000000,0.205,2450000000,,0.016,35.56,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-08,88920,2014-12-31,1,,,,,,,,,,,,,,,,,,,,50141000000,11656000000,0.232,169.05,11648000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-08,88920,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,70317887,1413500,,false,false,12,2014-01-01,2014-12-31,-1
