filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,63560,2015-03-31,,9156000000,0.051,,,,,554000000,0.368,556000000,0.315,346000000,,0.442,24.42,,0.056,0.053,0.061,,10452000000,6500000000,0.622,458.06,6500000000,559000000,-197000000,-82000000,2252000000,5.00,0.205,,,14280000,88094,14195303,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,63560,2014-03-31,,8708000000,-0.112,,,,,405000000,-0.027,423000000,0.052,240000000,,-0.006,16.94,,0.041,0.042,0.047,,10362000000,5986000000,0.578,421.67,5986000000,920000000,-163000000,-154000000,1971000000,5.00,0.295,,,14280000,82213,14199151,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,63560,2016-03-31,,4130000000,-0.004,,,,,110000000,-0.012,105000000,-0.082,70000000,,-0.057,4.93,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-14,63560,2016-03-31,,8500000000,-0.072,,,,,290000000,-0.477,280000000,-0.497,190000000,,-0.452,13.38,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-30,63560,2016-03-31,1,2257000000,0.170,,,,,239000000,2.471,241000000,2.299,170000000,,2.504,12.01,,,,,,10197000000,6674000000,0.654,470.31,6674000000,,,,,,,,,14280000,88327,14191802,false,false,3,2015-04-01,2015-06-30,0
2015-07-30,63560,2015-03-31,1,1929000000,-0.071,,,,,69000000,-0.560,73000000,-0.572,48000000,,-0.548,3.43,,,,,,,,,,,,,,,,,,,,,14197514,false,false,3,2014-04-01,2014-06-30,-1
2015-07-30,63560,2016-03-31,1,4130000000,-0.004,,,,,110000000,-0.012,105000000,-0.082,70000000,,-0.057,4.93,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-07-30,63560,2016-03-31,1,8500000000,-0.072,,,,,290000000,-0.477,280000000,-0.497,190000000,,-0.452,13.38,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-30,63560,2015-03-31,1,,,,,,,,,,,,,,,,,,,,10452000000,6500000000,0.622,458.06,6500000000,,,,,5.00,,,,14280000,88094,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-28,63560,2016-03-31,,4176000000,0.011,,,,,310000000,1.818,310000000,1.952,210000000,,2.000,14.80,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,0
2015-10-28,63560,2015-03-31,,4147000000,,,,,,111000000,,114000000,,74000000,,,5.23,,,,,,,,,,,,,,,,,,,,,,false,false,6,2014-04-01,2014-09-30,-1
2015-10-28,63560,2016-03-31,,8500000000,0.000,,,,,410000000,0.414,400000000,0.429,280000000,,0.474,19.73,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-28,63560,2015-03-31,,9156000000,,,,,,554000000,,556000000,,346000000,,,24.42,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-30,63560,2016-03-31,2,4176000000,0.007,,,,,312000000,1.804,310000000,1.714,209000000,,1.818,14.75,,,,,,9986000000,6653000000,0.666,468.81,6653000000,,,,,,,,,14280000,88335,14191743,false,false,6,2015-04-01,2015-09-30,0
2015-10-30,63560,2015-03-31,2,4147000000,0.020,,,,,111000000,-0.231,114000000,-0.313,74000000,,-0.286,5.23,,,,,,,,,,,,,,,,,,,,,14196974,false,false,6,2014-04-01,2014-09-30,-1
2015-10-30,63560,2016-03-31,2,8500000000,-0.072,,,,,410000000,-0.261,400000000,-0.281,280000000,,-0.192,19.73,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-30,63560,2015-03-31,2,,,,,,,,,,,,,,,,,,,,10452000000,6500000000,0.622,458.06,6500000000,,,,,5.00,,,,14280000,88094,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-30,63560,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-29,63560,2016-03-31,3,6396000000,-0.026,,,,,539000000,0.153,538000000,0.144,360000000,,0.191,25.43,,,,,,10374000000,6804000000,0.656,479.51,6804000000,,,,,,,,,14280000,88994,14191622,false,false,9,2015-04-01,2015-12-31,0
2016-01-29,63560,2015-03-31,3,6569000000,0.029,,,,,468000000,0.229,470000000,0.161,302000000,,0.196,21.34,,,,,,,,,,,,,,,,,,,,,14196292,false,false,9,2014-04-01,2014-12-31,-1
2016-01-29,63560,2016-03-31,3,8500000000,-0.072,,,,,410000000,-0.261,400000000,-0.281,280000000,,-0.192,19.73,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-29,63560,2015-03-31,3,,,,,,,,,,,,,,,,,,,,10452000000,6500000000,0.622,458.06,6500000000,,,,,5.00,,,,14280000,88094,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-29,63560,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-04-28,63560,2016-03-31,,8620000000,0.014,,,,,720000000,0.756,710000000,0.775,470000000,,0.679,33.12,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-04-28,63560,2015-03-31,,9156000000,,,,,,554000000,,556000000,,346000000,,,24.42,,,,,,,,,,,,,,,,,,,,,,false,false,12,2014-04-01,2015-03-31,-1
2016-05-13,63560,2016-03-31,,8627000000,-0.058,,,,,716000000,0.291,706000000,0.269,472000000,,0.362,33.26,,0.071,0.068,0.083,,10361000000,6840000000,0.660,482.02,6840000000,935000000,-120000000,-409000000,2657000000,5.00,0.150,,,14280000,89344,14191445,false,false,12,2015-04-01,2016-03-31,0
2016-05-13,63560,2015-03-31,,9156000000,0.051,,,,,554000000,0.368,556000000,0.315,346000000,,0.442,24.42,,0.056,0.053,0.061,,10452000000,6500000000,0.622,458.06,6500000000,559000000,-197000000,-82000000,2252000000,5.00,0.205,,,14280000,88094,14195303,false,false,12,2014-04-01,2015-03-31,-1
2016-05-13,63560,2017-03-31,,4400000000,0.053,,,,,300000000,-0.039,295000000,-0.050,200000000,,-0.044,14.09,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,1
2016-05-13,63560,2017-03-31,,8700000000,0.008,,,,,480000000,-0.330,470000000,-0.335,320000000,,-0.322,22.55,,,,,,,,,,,,,,,4.00,0.177,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-07-29,63560,2017-03-31,1,2221000000,-0.016,,,,,407000000,0.698,411000000,0.704,277000000,,0.628,19.56,,,,,,10347000000,7047000000,0.681,496.60,7047000000,,,,,,,,,14280000,89444,14190594,false,false,3,2016-04-01,2016-06-30,0
2016-07-29,63560,2016-03-31,1,2257000000,0.170,,,,,239000000,2.471,241000000,2.299,170000000,,2.504,12.01,,,,,,,,,,,,,,,,,,,,,14191802,false,false,3,2015-04-01,2015-06-30,-1
2016-07-29,63560,2017-03-31,1,4400000000,0.053,,,,,300000000,-0.039,295000000,-0.050,200000000,,-0.044,14.09,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,0
2016-07-29,63560,2017-03-31,1,8700000000,0.008,,,,,480000000,-0.330,470000000,-0.335,320000000,,-0.322,22.55,,,,,,,,,,,,,,,4.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-07-29,63560,2016-03-31,1,,,,,,,,,,,,,,,,,,,,10361000000,6840000000,0.660,482.02,6840000000,,,,,5.00,,,,14280000,89344,,false,false,12,2015-04-01,2016-03-31,-1
2016-10-28,63560,2017-03-31,,4407000000,0.002,,,,,520000000,0.733,520000000,0.763,350000000,,0.750,24.66,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,0
2016-10-28,63560,2016-03-31,,4176000000,,,,,,312000000,,310000000,,209000000,,,14.75,,,,,,,,,,,,,,,,,,,,,,false,false,6,2015-04-01,2015-09-30,-1
2016-10-28,63560,2017-03-31,,8700000000,0.000,,,,,710000000,0.479,710000000,0.511,490000000,,0.531,34.53,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-10-28,63560,2016-03-31,,8627000000,,,,,,716000000,,706000000,,472000000,,,33.26,,,,,,,,,,,,,,,,,,,,,,false,false,12,2015-04-01,2016-03-31,-1
2016-10-31,63560,2017-03-31,2,4407000000,0.055,,,,,522000000,0.674,524000000,0.689,352000000,,0.686,24.87,24.87,,,,,10244000000,7138000000,0.697,503.04,7138000000,,,,,,,,,14280000,89494,14190556,false,false,6,2016-04-01,2016-09-30,0
