filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-31,61030,2016-03-31,1,39921000000,0.292,,,,,3417000000,1.755,3498000000,1.651,,2129000000,,13.29,,,,,,204847000000,132493000000,0.622,,127412000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,61030,2015-03-31,1,30893000000,0.211,,,,,1240000000,0.172,1319000000,0.031,,838000000,,5.13,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,61030,2016-03-31,1,88000000000,0.186,,,,,9000000000,0.817,9000000000,0.840,,5700000000,,35.56,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,61030,2016-03-31,1,180000000000,0.083,,,,,19000000000,0.308,19000000000,0.390,,11800000000,,73.62,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,61030,2015-03-31,1,,,,,,,,,,,,,,,,,,,,200196000000,128939000000,0.619,,123939000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,61030,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,,,,168775770,8484342,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,61030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,61030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168775770,8487128,160289609,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,61030,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163488559,false,false,3,2014-04-01,2014-06-30,-1
2015-10-28,61030,2016-03-31,2,87163000000,0.175,,,,,9877000000,0.994,9882000000,1.021,,6256000000,,39.03,,,,,,203720000000,132974000000,0.627,,127708000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-28,61030,2015-03-31,2,74168000000,0.300,,,,,4952000000,1.364,4890000000,0.975,,3917000000,,23.96,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-28,61030,2016-03-31,2,180000000000,0.083,,,,,21000000000,0.446,21000000000,0.536,,13000000000,,81.10,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-10-28,61030,2015-03-31,2,,,,,,,,,,,,,,,,,,,,200196000000,128939000000,0.619,,123939000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-10-28,61030,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,,,,168775770,8484342,,false,false,12,2014-04-01,2015-03-31,-1
2015-10-28,61030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-10-28,61030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-10-28,61030,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168775770,8492236,160287196,false,false,6,2015-04-01,2015-09-30,0
2015-10-28,61030,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163487670,false,false,6,2014-04-01,2014-09-30,-1
2016-01-29,61030,2016-03-31,3,139263000000,0.177,,,,,16972000000,0.833,17232000000,0.882,,10823000000,,67.52,,,,,,206206000000,136595000000,0.638,,131577000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-29,61030,2015-03-31,3,118322000000,0.308,,,,,9260000000,1.003,9158000000,0.864,,7288000000,,44.64,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-29,61030,2016-03-31,3,180000000000,0.083,,,,,21000000000,0.446,21000000000,0.536,,13000000000,,81.11,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-01-29,61030,2015-03-31,3,,,,,,,,,,,,,,,,,,,,200196000000,128939000000,0.619,,123939000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-01-29,61030,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,,,,168775770,8484342,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-29,61030,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-29,61030,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-29,61030,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168775770,8496880,160285142,false,false,9,2015-04-01,2015-12-31,0
2016-01-29,61030,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163269260,false,false,9,2014-04-01,2014-12-31,-1
2016-04-28,61030,2016-03-31,,183478000000,0.104,,,,,21583000000,0.486,21596000000,0.580,,13697000000,,85.46,,0.108,0.107,0.118,,202594000000,134705000000,0.639,807.92,129491000000,23668000000,-5826000000,-7435000000,49570000000,,0.211,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-04-28,61030,2015-03-31,,166230000000,0.237,,,,,14526000000,0.555,13671000000,0.437,,11535000000,,70.95,,0.098,0.071,0.087,,200196000000,128939000000,0.619,773.21,123939000000,24118000000,-3897000000,-8870000000,39786000000,,0.197,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-04-28,61030,2017-03-31,,84000000000,-0.036,,,,,8000000000,-0.190,8000000000,-0.190,,5000000000,,31.20,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-04-28,61030,2017-03-31,,175000000000,-0.046,,,,,17500000000,-0.189,17500000000,-0.190,,11000000000,,68.63,,,,,,,,,,,,,,,,0.262,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-04-28,61030,2016-03-31,,152791000000,0.187,,,,,16748000000,0.856,16591000000,0.897,11297000000,,0.509,70.43,,,,,,158927000000,103447000000,0.651,644.89,103447000000,,,,,18.00,,,,168775770,8498322,160283491,false,false,12,2015-04-01,2016-03-31,0
2016-04-28,61030,2015-03-31,,128697000000,0.205,,,,,9023000000,0.665,8747000000,0.537,7485000000,,0.239,46.01,,,,,,156459000000,97905000000,0.626,610.29,97905000000,,,,,14.00,,,,168775770,8484342,162582318,false,false,12,2014-04-01,2015-03-31,-1
2016-04-28,61030,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-07-29,61030,2017-03-31,1,34756000000,-0.129,,,,,2665000000,-0.220,2624000000,-0.250,,1408000000,,8.79,,,,,,189150000000,129866000000,0.660,,124771000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-07-29,61030,2016-03-31,1,39921000000,0.292,,,,,3417000000,1.755,3498000000,1.651,,2129000000,,13.29,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-07-29,61030,2017-03-31,1,84000000000,-0.036,,,,,8000000000,-0.190,8000000000,-0.190,,5000000000,,31.20,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-07-29,61030,2017-03-31,1,175000000000,-0.046,,,,,17500000000,-0.189,17500000000,-0.190,,11000000000,,68.63,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-07-29,61030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,202594000000,134705000000,0.639,,129491000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-07-29,61030,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,168775770,8498322,,false,false,12,2015-04-01,2016-03-31,-1
2016-07-29,61030,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-07-29,61030,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168775770,8499620,160277016,false,false,3,2016-04-01,2016-06-30,0
