filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,22670,2015-03-31,,367980000000,0.050,,,,,34898000000,0.090,45608000000,0.154,25056000000,,0.111,151.58,,0.084,0.083,0.095,,579344000000,362212000000,0.561,1966.13,325013000000,55407000000,-50066000000,-1634000000,103402000000,,0.165,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,22670,2014-03-31,,350322000000,0.098,,,,,32026000000,0.388,39535000000,0.344,22543000000,,0.376,134.44,,0.084,0.083,0.091,,519570000000,308033000000,0.529,1662.37,274829000000,48579000000,-49945000000,3505000000,95623000000,,0.179,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,22670,2016-03-31,,197000000000,0.091,,,,,19500000000,0.172,24000000000,0.157,,14000000000,,84.69,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,22670,2016-03-31,,395000000000,0.073,,,,,39000000000,0.118,47500000000,0.041,,27500000000,,166.36,,,,,,,,,,,,,,,,0.301,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,22670,2015-03-31,,176391000000,-0.030,,,,,4826000000,0.193,15407000000,0.195,11259000000,,0.142,68.09,,,,,,325735000000,167547000000,0.514,1013.22,167547000000,,,,,25.00,,,,175910218,10604397,165303191,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,22670,2014-03-31,,181826000000,0.040,,,,,4046000000,0.005,12889000000,-0.126,9859000000,,-0.073,58.76,,,,,,314469000000,145377000000,0.462,879.14,145377000000,,,,,24.00,,,,175910218,10586487,167687360,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,22670,2016-03-31,,93000000000,0.043,,,,,,,9000000000,0.606,7000000000,,0.547,42.33,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-12,22670,2016-03-31,,182500000000,0.035,,,,,,,15500000000,0.006,12000000000,,0.066,72.57,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-28,22670,2016-03-31,1,92858000000,0.075,,,,,10099000000,0.711,12879000000,0.553,,7938000000,,48.05,,,,,,586496000000,364714000000,0.560,,328314000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-28,22670,2015-03-31,1,86379000000,0.051,,,,,5903000000,0.098,8293000000,0.154,,4451000000,,26.93,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-28,22670,2016-03-31,1,197000000000,0.091,,,,,19500000000,0.172,24000000000,0.157,,14000000000,,84.73,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-28,22670,2016-03-31,1,395000000000,0.073,,,,,39000000000,0.118,47500000000,0.041,,27500000000,,166.44,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-28,22670,2015-03-31,1,,,,,,,,,,,,,,,,,,,,579344000000,362212000000,0.561,,325013000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-28,22670,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,175910218,10604397,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-28,22670,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-28,22670,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175910218,10686006,165224239,false,false,3,2015-04-01,2015-06-30,0
2015-07-28,22670,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165293675,false,false,3,2014-04-01,2014-06-30,-1
2015-11-13,22670,2016-03-31,2,194291000000,0.076,,,,,22424000000,0.347,28297000000,0.365,,16989000000,,102.82,,,,,,591754000000,375134000000,0.571,,338152000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-13,22670,2015-03-31,2,180498000000,0.045,,,,,16644000000,0.079,20736000000,0.079,,12014000000,,72.68,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-13,22670,2016-03-31,2,395000000000,0.073,,,,,41000000000,0.175,50000000000,0.096,,30000000000,,181.53,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-13,22670,2015-03-31,2,,,,,,,,,,,,,,,,,,,,579344000000,362212000000,0.561,,325013000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-13,22670,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,175910218,10604397,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-13,22670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-13,22670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-13,22670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175910218,10650470,165241344,false,false,6,2015-04-01,2015-09-30,0
2015-11-13,22670,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165300197,false,false,6,2014-04-01,2014-09-30,-1
2016-01-29,22670,2016-03-31,3,299826000000,0.071,,,,,36101000000,0.224,45838000000,0.251,,28315000000,,171.35,,,,,,597579000000,373125000000,0.567,,338691000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-01-29,22670,2015-03-31,3,279907000000,0.060,,,,,29488000000,0.159,36628000000,0.175,,21553000000,,130.39,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
2016-01-29,22670,2016-03-31,3,395000000000,0.073,,,,,41000000000,0.175,50000000000,0.096,,30000000000,,181.53,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2016-01-29,22670,2015-03-31,3,,,,,,,,,,,,,,,,,,,,579344000000,362212000000,0.561,,325013000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-01-29,22670,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,175910218,10604397,,false,false,12,2014-04-01,2015-03-31,-1
2016-01-29,22670,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2016-01-29,22670,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2016-01-29,22670,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175910218,10650613,165247451,false,false,9,2015-04-01,2015-12-31,0
2016-01-29,22670,2015-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165302284,false,false,9,2014-04-01,2014-12-31,-1
2016-05-10,22670,2016-03-31,,390412000000,0.061,,,,,40057000000,0.148,50629000000,0.110,,28843000000,,174.54,,0.088,0.088,0.103,,577534000000,365464000000,0.575,2007.73,331797000000,62149000000,-37438000000,-15024000000,101799000000,,0.286,,,,,,true,false,12,2015-04-01,2016-03-31,0
2016-05-10,22670,2015-03-31,,367980000000,0.050,,,,,34898000000,0.090,45608000000,0.154,,25056000000,,151.58,,0.084,0.083,0.095,,579344000000,362212000000,0.561,1966.13,325013000000,55407000000,-50066000000,-1634000000,103402000000,,0.165,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2016-05-10,22670,2017-03-31,,196000000000,0.009,,,,,19500000000,-0.130,24000000000,-0.152,,15000000000,,90.77,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,1
2016-05-10,22670,2017-03-31,,389000000000,-0.004,,,,,36500000000,-0.089,46000000000,-0.091,,28000000000,,169.43,,,,,,,,,,,,,,,,0.189,,,,,,true,true,12,2016-04-01,2017-03-31,1
2016-05-10,22670,2016-03-31,,178821000000,0.014,,,,,1788000000,-0.629,12931000000,-0.161,9049000000,,-0.196,54.72,,,,,,328034000000,174198000000,0.531,1053.44,174198000000,,,,,50.00,,,,175910218,10650620,165250486,false,false,12,2015-04-01,2016-03-31,0
2016-05-10,22670,2015-03-31,,176391000000,-0.030,,,,,4826000000,0.193,15407000000,0.195,11259000000,,0.142,68.09,,,,,,325735000000,167547000000,0.514,1013.22,167547000000,,,,,25.00,,,,175910218,10604397,165303191,false,false,12,2014-04-01,2015-03-31,-1
2016-05-10,22670,2017-03-31,,90500000000,-0.010,,,,,,,3500000000,-0.599,3000000000,,-0.570,18.14,,,,,,,,,,,,,,,,,,,,,,false,true,6,2016-04-01,2016-09-30,1
2016-05-10,22670,2017-03-31,,177000000000,-0.010,,,,,,,11000000000,-0.149,9000000000,,-0.005,54.43,,,,,,,,,,,,,,,32.00,,,,,,,false,true,12,2016-04-01,2017-03-31,1
2016-07-29,22670,2017-03-31,1,90617000000,-0.024,,,,,7248000000,-0.282,9343000000,-0.275,,5484000000,,33.18,,,,,,567890000000,355860000000,0.568,,322715000000,,,,,,,,,,,,true,false,3,2016-04-01,2016-06-30,0
2016-07-29,22670,2016-03-31,1,92858000000,0.075,,,,,10099000000,0.711,12879000000,0.553,,7938000000,,48.05,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,-1
2016-07-29,22670,2017-03-31,1,196000000000,0.009,,,,,19500000000,-0.130,24000000000,-0.152,,15000000000,,90.72,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-04-01,2016-09-30,0
2016-07-29,22670,2017-03-31,1,389000000000,-0.004,,,,,36500000000,-0.089,46000000000,-0.091,,28000000000,,169.35,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-07-29,22670,2016-03-31,1,,,,,,,,,,,,,,,,,,,,577534000000,365464000000,0.575,,331797000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-07-29,22670,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,175910218,10650620,,false,false,12,2015-04-01,2016-03-31,-1
2016-07-29,22670,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-07-29,22670,2017-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175910218,10575280,165284665,false,false,3,2016-04-01,2016-06-30,0
2016-07-29,22670,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165224239,false,false,3,2015-04-01,2015-06-30,-1
2016-11-11,22670,2017-03-31,2,188946000000,-0.028,,,,,18746000000,-0.164,23760000000,-0.160,,14965000000,,90.53,,,,,,556571000000,343133000000,0.560,,311741000000,,,,,,,,,,,,true,false,6,2016-04-01,2016-09-30,0
2016-11-11,22670,2016-03-31,2,194291000000,0.076,,,,,22424000000,0.347,28297000000,0.365,,16989000000,,102.82,,,,,,,,,,,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,-1
2016-11-11,22670,2017-03-31,2,379000000000,-0.029,,,,,34000000000,-0.151,43000000000,-0.151,,26000000000,,157.26,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-11-11,22670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,577534000000,365464000000,0.575,,331797000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-11-11,22670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,175910218,10650620,,false,false,12,2015-04-01,2016-03-31,-1
2016-11-11,22670,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2016-11-11,22670,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-11,22670,2017-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175910218,10575428,165309752,false,false,6,2016-04-01,2016-09-30,0
2016-11-11,22670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165241344,false,false,6,2015-04-01,2015-09-30,-1
2016-11-11,22670,2017-03-31,,379000000000,-0.026,,,,,34000000000,-0.068,43000000000,-0.065,,26000000000,,157.26,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2016-11-11,22670,2016-03-31,,390412000000,,,,,,40057000000,,50629000000,,,28843000000,,174.54,,,,,,,,,,,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2016-11-11,22670,2017-03-31,,174000000000,-0.017,,,,,-1500000000,,9500000000,-0.136,7500000000,,-0.167,45.36,,,,,,,,,,,,,,,,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2016-11-11,22670,2016-03-31,,178821000000,,,,,,1788000000,,12931000000,,9049000000,,,54.72,,,,,,,,,,,,,,,,,,,,,,false,false,12,2015-04-01,2016-03-31,-1
2017-01-31,22670,2017-03-31,3,291082000000,-0.029,,,,,32813000000,-0.091,41250000000,-0.100,,26784000000,,162.02,,,,,,572909000000,352804000000,0.561,,321359000000,,,,,,,,,,,,true,false,9,2016-04-01,2016-12-31,0
2017-01-31,22670,2016-03-31,3,299826000000,0.071,,,,,36101000000,0.224,45838000000,0.251,,28315000000,,171.35,,,,,,,,,,,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,-1
2017-01-31,22670,2017-03-31,3,379000000000,-0.029,,,,,34000000000,-0.151,43000000000,-0.151,,26000000000,,157.26,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-04-01,2017-03-31,0
2017-01-31,22670,2016-03-31,3,,,,,,,,,,,,,,,,,,,,577534000000,365464000000,0.575,,331797000000,,,,,,,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-01-31,22670,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,175910218,10650620,,false,false,12,2015-04-01,2016-03-31,-1
2017-01-31,22670,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00,,,,,,,false,false,12,2016-04-01,2017-03-31,0
2017-01-31,22670,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00,,,,,,,false,true,12,2016-04-01,2017-03-31,0
2017-01-31,22670,2017-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175910218,10575572,165318068,false,false,9,2016-04-01,2016-12-31,0
2017-01-31,22670,2016-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165247451,false,false,9,2015-04-01,2015-12-31,-1
2017-05-12,22670,2017-03-31,,378307000000,-0.031,,,,,37281000000,-0.069,49370000000,-0.025,,30154000000,,182.39,,0.089,0.085,0.099,,585741000000,376880000000,0.586,2077.29,343502000000,59998000000,-44986000000,-13749000000,95130000000,,0.175,,,,,,true,false,12,2016-04-01,2017-03-31,0
2017-05-12,22670,2016-03-31,,390412000000,0.061,,,,,40057000000,0.148,50629000000,0.110,,28843000000,,174.54,,0.088,0.088,0.103,,577534000000,365464000000,0.575,2007.73,331797000000,62149000000,-37438000000,-15024000000,101799000000,,0.286,,,,,,true,false,12,2015-04-01,2016-03-31,-1
2017-05-12,22670,2018-03-31,,199000000000,0.053,,,,,21500000000,0.147,25500000000,0.073,,15500000000,,93.73,,,,,,,,,,,,,,,,,,,,,,true,true,6,2017-04-01,2017-09-30,1
2017-05-12,22670,2018-03-31,,398000000000,0.052,,,,,40000000000,0.073,50000000000,0.013,,30500000000,,184.44,,,,,,,,,,,,,,,,0.184,,,,,,true,true,12,2017-04-01,2018-03-31,1
2017-05-12,22670,2017-03-31,,173683000000,-0.029,,,,,782000000,-0.562,12652000000,-0.022,10088000000,,0.115,61.01,,,,,,334873000000,179160000000,0.535,1083.45,179160000000,,,,,32.00,,,,175910218,10548970,165326643,false,false,12,2016-04-01,2017-03-31,0
2017-05-12,22670,2016-03-31,,178821000000,0.014,,,,,1788000000,-0.629,12931000000,-0.161,9049000000,,-0.196,54.72,,,,,,328034000000,174198000000,0.531,1053.44,174198000000,,,,,50.00,,,,175910218,10650620,165250486,false,false,12,2015-04-01,2016-03-31,-1
2017-05-12,22670,2018-03-31,,89500000000,0.025,,,,,,,5000000000,0.785,4000000000,,0.682,24.19,,,,,,,,,,,,,,,,,,,,,,false,true,6,2017-04-01,2017-09-30,1
