filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-14,99780,2015-08-31,3,25220000000,-0.007,,,,,-101000000,,-92000000,,-228000000,,,-16.63,,,,,,26216000000,1068000000,0.040,21.78,1052000000,,,,,,,,,,,,true,false,9,2014-09-01,2015-05-31,0
2015-07-14,99780,2014-08-31,3,25387000000,-0.040,,,,,-62000000,,-44000000,,-104000000,,,-7.77,,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-09-01,2014-05-31,-1
2015-07-14,99780,2015-08-31,3,33900000000,0.019,,,,,100000000,,120000000,,30000000,,,1.75,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-09-01,2015-08-31,0
2015-07-14,99780,2014-08-31,3,,,,,,,,,,,,,,,,,,,,25691000000,1297000000,0.050,38.41,1280000000,,,,,,,,,,,,true,false,12,2013-09-01,2014-08-31,-1
2015-07-14,99780,2014-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,14004715,27913,,false,false,12,2013-09-01,2014-08-31,-1
2015-07-14,99780,2015-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2014-09-01,2015-08-31,0
2015-07-14,99780,2015-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2014-09-01,2015-08-31,0
2015-07-14,99780,2015-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14004715,27913,13976802,false,false,9,2014-09-01,2015-05-31,0
2015-07-14,99780,2014-08-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13976802,false,false,9,2013-09-01,2014-05-31,-1
2015-10-14,99780,2015-08-31,,33335000000,-0.016,,,,,-399000000,,-386000000,,-553000000,,,-40.03,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-09-01,2015-08-31,0
2015-10-14,99780,2014-08-31,,33284000000,,,,,,-491000000,,-444000000,,-831000000,,,-59.91,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-09-01,2014-08-31,-1
2015-10-15,99780,2015-08-31,,33335000000,0.002,,,,,-399000000,,-386000000,,-553000000,,,-40.03,,-0.557,-0.015,-0.012,,24922000000,725000000,0.028,-2.90,708000000,-1133000000,213000000,282000000,857000000,,,,,,,,true,false,12,2014-09-01,2015-08-31,0
2015-10-15,99780,2014-08-31,,33284000000,-0.038,,,,,-491000000,,-444000000,,-831000000,,,-59.91,,-0.495,-0.017,-0.015,,25691000000,1297000000,0.050,38.41,1280000000,-1248000000,-280000000,1699000000,1494000000,,,,,,,,true,false,12,2013-09-01,2014-08-31,-1
2015-10-15,99780,2016-08-31,,16900000000,0.015,,,,,50000000,,55000000,,,55000000,,3.75,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-09-01,2016-02-29,1
2015-10-15,99780,2016-08-31,,33500000000,0.005,,,,,130000000,,150000000,,,55000000,,3.56,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-09-01,2016-08-31,1
2015-10-15,99780,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,14004715,27913,13976802,false,false,12,2013-09-01,2014-08-31,-1
2015-10-15,99780,2015-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,14004715,27913,13976802,false,false,12,2014-09-01,2015-08-31,0
2015-10-15,99780,2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-09-01,2016-08-31,1
2016-01-13,99780,2016-08-31,1,7659000000,-0.027,,,,,-118000000,,-117000000,,,-92000000,,-6.70,,,,,,25867000000,669000000,0.025,-7.02,652000000,,,,,,,,,,,,true,false,3,2015-09-01,2015-11-30,0
2016-01-13,99780,2015-08-31,1,7875000000,-0.013,,,,,-168000000,,-157000000,,,-181000000,,-13.07,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-09-01,2014-11-30,-1
2016-01-13,99780,2016-08-31,1,16900000000,0.015,,,,,50000000,,55000000,,,55000000,,3.75,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-09-01,2016-02-29,0
2016-01-13,99780,2016-08-31,1,33500000000,0.005,,,,,130000000,,150000000,,,55000000,,3.56,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-09-01,2016-08-31,0
2016-01-13,99780,2015-08-31,1,,,,,,,,,,,,,,,,,,,,24922000000,725000000,0.028,-2.90,708000000,,,,,,,,,,,,true,false,12,2014-09-01,2015-08-31,-1
2016-01-13,99780,2015-08-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,14004715,27913,,false,false,12,2014-09-01,2015-08-31,-1
2016-01-13,99780,2016-08-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2015-09-01,2016-08-31,0
2016-01-13,99780,2016-08-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14004715,27913,13976802,false,false,3,2015-09-01,2015-11-30,0
2016-01-13,99780,2015-08-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13976802,false,false,3,2014-09-01,2014-11-30,-1
2016-04-12,99780,2016-08-31,,16415000000,-0.029,,,,,14000000,-0.708,20000000,-0.623,36000000,,-0.334,2.43,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-09-01,2016-02-29,0
2016-04-12,99780,2015-08-31,,16643000000,,,,,,-109000000,,-102000000,,-138000000,,,-10.10,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-09-01,2015-02-28,-1
2016-04-13,99780,2016-08-31,2,16415000000,-0.014,,,,,14000000,,20000000,,,36000000,,2.43,,,,,,25822000000,760000000,0.029,-0.58,743000000,,,,,,,,,,,,true,false,6,2015-09-01,2016-02-29,0
2016-04-13,99780,2015-08-31,2,16643000000,-0.002,,,,,-109000000,,-102000000,,,-138000000,,-10.10,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-09-01,2015-02-28,-1
