filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-13,61400,2015-03-31,,45550000000,0.110,,,,,5136000000,0.062,5991000000,0.029,3584000000,,-0.031,62.13,,0.065,0.083,0.113,,74394000000,58778000000,0.773,997.28,57543000000,6273000000,-5846000000,-1441000000,12857000000,,0.483,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-13,61400,2014-03-31,,41053000000,0.070,,,,,4835000000,0.061,5824000000,0.092,3701000000,,0.138,64.14,,0.072,0.089,0.118,,69656000000,55270000000,0.776,936.90,54061000000,6397000000,-3831000000,-1508000000,13523000000,,0.343,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-13,61400,2016-03-31,,22900000000,0.027,,,,,2700000000,-0.050,3000000000,-0.069,,2100000000,,36.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-13,61400,2016-03-31,,46500000000,0.021,,,,,5500000000,0.071,6050000000,0.010,,4250000000,,73.66,,,,,,,,,,,,,,,,0.407,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-13,61400,2015-03-31,,36764000000,0.114,,,,,4413000000,0.320,5608000000,0.407,3915000000,,0.526,67.86,,,,,,58243000000,46728000000,0.802,809.86,46728000000,,,,,30.00,,,,57710000,10224,57701388,false,false,12,2014-04-01,2015-03-31,0
2015-05-13,61400,2014-03-31,,33000000000,0.064,,,,,3343000000,0.193,3985000000,-0.013,2565000000,,-0.085,44.47,,,,,,54333000000,43992000000,0.810,762.41,43992000000,,,,,22.00,,,,57710000,7275,57705324,false,false,12,2013-04-01,2014-03-31,-1
2015-05-13,61400,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-07-31,61400,2016-03-31,1,10977000000,0.033,,,,,1354000000,-0.026,1565000000,0.021,,1154000000,,20.00,,,,,,75374000000,58767000000,0.764,,57556000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-31,61400,2015-03-31,1,10630000000,0.159,,,,,1390000000,0.628,1532000000,0.494,,1002000000,,17.38,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-31,61400,2016-03-31,1,22900000000,0.027,,,,,2700000000,-0.050,3000000000,-0.069,,2100000000,,36.40,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
2015-07-31,61400,2016-03-31,1,46500000000,0.021,,,,,5500000000,0.071,6050000000,0.010,,4250000000,,73.66,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-31,61400,2015-03-31,1,,,,,,,,,,,,,,,,,,,,74394000000,58778000000,0.773,,57543000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-31,61400,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,57710000,10224,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-31,61400,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-07-31,61400,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57710000,10556,57699645,false,false,3,2015-04-01,2015-06-30,0
2015-07-31,61400,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57702486,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,61400,2016-03-31,2,22785000000,0.021,,,,,2623000000,-0.077,2861000000,-0.112,,2007000000,,34.78,,,,,,74010000000,58815000000,0.778,,57544000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
