filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-15,42210,2015-12-31,1,21352000000,-0.055,,,,,249000000,-0.498,169000000,-0.563,109000000,,-0.505,1.84,,,,,,88869000000,37725000000,0.424,,37725000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-15,42210,2014-12-31,1,22588000000,0.151,,,,,496000000,1.410,386000000,0.639,222000000,,0.092,3.72,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-15,42210,2015-12-31,1,42500000000,-0.049,,,,,750000000,-0.440,600000000,-0.495,300000000,,-0.549,5.03,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-15,42210,2015-12-31,1,88500000000,0.011,,,,,2400000000,0.142,2200000000,0.120,1450000000,,-0.176,24.30,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-15,42210,2014-12-31,1,,,,,,,,,,,,,,,,,,,,88811000000,37957000000,0.427,,37957000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-15,42210,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,62074351,2415968,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-15,42210,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-15,42210,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62074351,2418455,59657286,false,false,3,2015-01-01,2015-03-31,0
2015-05-15,42210,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59677340,false,false,3,2014-01-01,2014-03-31,-1
2015-08-10,42210,2015-12-31,2,41878000000,-0.063,,,,,1181000000,-0.117,1134000000,-0.046,752000000,,0.132,12.62,,,,,,87131000000,38694000000,0.444,,38694000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-08-10,42210,2014-12-31,2,44705000000,0.054,,,,,1338000000,0.396,1188000000,0.157,665000000,,-0.077,11.14,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-10,42210,2015-12-31,2,88500000000,0.011,,,,,2400000000,0.142,2200000000,0.120,1450000000,,-0.176,24.30,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-08-10,42210,2014-12-31,2,,,,,,,,,,,,,,,,,,,,88811000000,37957000000,0.427,,37957000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-10,42210,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,62074351,2415968,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-10,42210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-08-10,42210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-08-10,42210,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62074351,2426447,59653988,false,false,6,2015-01-01,2015-06-30,0
2015-08-10,42210,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59674804,false,false,6,2014-01-01,2014-06-30,-1
2015-11-13,42210,2015-12-31,3,63554000000,-0.033,,,,,1714000000,0.036,1576000000,0.067,1023000000,,0.113,17.16,,,,,,85696000000,38116000000,0.445,,38116000000,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,0
2015-11-13,42210,2014-12-31,3,65695000000,-0.013,,,,,1654000000,0.181,1478000000,0.050,919000000,,-0.199,15.41,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-01-01,2014-09-30,-1
2015-11-13,42210,2015-12-31,3,88500000000,0.011,,,,,2400000000,0.142,2200000000,0.120,1450000000,,-0.176,24.30,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-11-13,42210,2014-12-31,3,,,,,,,,,,,,,,,,,,,,88811000000,37957000000,0.427,,37957000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-11-13,42210,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,62074351,2415968,,false,false,12,2014-01-01,2014-12-31,-1
2015-11-13,42210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-11-13,42210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-11-13,42210,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62074351,2428720,59651692,false,false,9,2015-01-01,2015-09-30,0
2015-11-13,42210,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59672608,false,false,9,2014-01-01,2014-09-30,-1
2016-02-12,42210,2015-12-31,,85996000000,-0.018,,,,,2354000000,0.120,2326000000,0.185,1191000000,,-0.323,19.98,,0.031,0.026,0.027,,87801000000,38739000000,0.441,649.46,38731000000,5756000000,-2139000000,-3042000000,7385000000,,0.375,,,,,,true,false,12,2015-01-01,2015-12-31,0
2016-02-12,42210,2014-12-31,,87539000000,-0.034,,,,,2100000000,0.045,1963000000,-0.023,1759000000,,0.096,29.48,,0.047,0.022,0.024,,88811000000,37957000000,0.427,636.25,37957000000,5449000000,-5906000000,-669000000,6739000000,,0.254,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2016-02-12,42210,2016-12-31,,41500000000,-0.009,,,,,1020000000,-0.137,1020000000,-0.101,,500000000,,8.38,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-01-01,2016-06-30,1
2016-02-12,42210,2016-12-31,,85500000000,-0.006,,,,,2400000000,0.020,2400000000,0.032,,1250000000,,20.96,,,,,,,,,,,,,,,,0.358,,,,,,true,true,12,2016-01-01,2016-12-31,1
2016-02-12,42210,2015-12-31,,64744000000,-0.015,,,,,1213000000,-0.124,1363000000,-0.170,644000000,,-0.625,10.81,,,,,,87360000000,34699000000,0.397,581.86,34699000000,,,,,7.50,,,,62074351,2438283,59649053,false,false,12,2015-01-01,2015-12-31,0
2016-02-12,42210,2014-12-31,,65748000000,-0.050,,,,,1385000000,0.261,1642000000,0.013,1720000000,,0.062,28.84,,,,,,87971000000,34522000000,0.392,578.66,34522000000,,,,,7.50,,,,62074351,2415968,59669729,false,false,12,2014-01-01,2014-12-31,-1
2016-02-12,42210,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,,false,true,12,2016-01-01,2016-12-31,1
2016-05-13,42210,2016-12-31,1,20473000000,-0.041,,,,,768000000,2.081,682000000,3.037,,428000000,,7.18,,,,,,83208000000,37531000000,0.451,,37523000000,,,,,,,,,,,,true,false,3,2016-01-01,2016-03-31,0
2016-05-13,42210,2015-12-31,1,21352000000,-0.055,,,,,249000000,-0.498,169000000,-0.563,,109000000,,1.84,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,-1
2016-05-13,42210,2016-12-31,1,41500000000,-0.009,,,,,1020000000,-0.137,1020000000,-0.101,,500000000,,8.38,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-01-01,2016-06-30,0
2016-05-13,42210,2016-12-31,1,85500000000,-0.006,,,,,2400000000,0.020,2400000000,0.032,,1250000000,,20.96,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-01-01,2016-12-31,0
