filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,79380,2015-03-31,,36030000000,0.001,,,,,2077000000,-0.077,2144000000,-0.047,1336000000,,-0.109,42.35,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-08,79380,2014-03-31,,37503000000,,,,,,3200000000,,3389000000,,1597000000,,,52.07,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,79380,2015-03-31,,32739000000,0.007,,,,,,,1418000000,-0.113,1069000000,,-0.027,33.84,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-04-01,2015-03-31,0
2015-05-08,79380,2014-03-31,,34122000000,,,,,,,,2121000000,,1676000000,,,53.02,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,79380,2015-03-31,,36030000000,-0.039,,,,,2077000000,-0.351,2144000000,-0.367,1336000000,,-0.163,42.35,42.06,0.099,0.071,0.058,,30240000000,14583000000,0.478,457.63,14445000000,776000000,-166000000,-611000000,4299000000,,0.165,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-14,79380,2014-03-31,,37503000000,0.037,,,,,3200000000,0.312,3389000000,0.213,1597000000,,-0.246,52.07,51.77,0.129,0.112,0.085,,30163000000,12674000000,0.416,397.67,12553000000,1687000000,334000000,-1016000000,4252000000,,0.134,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,79380,2016-03-31,,16850000000,0.011,,,,,750000000,-0.063,790000000,-0.037,,450000000,,14.26,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-14,79380,2016-03-31,,36500000000,0.013,,,,,2120000000,0.021,2180000000,0.016,,1400000000,,44.35,,,,,,,,,,,,,,,,0.158,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-14,79380,2015-03-31,,32739000000,-0.041,,,,,1356000000,-0.352,1418000000,-0.331,1069000000,,-0.362,33.84,33.61,,,,,26646000000,13409000000,0.501,422.50,13357000000,,,,,7.00,,,,32500000,934853,31567327,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,79380,2014-03-31,,34122000000,0.046,,,,,2092000000,0.224,2121000000,0.097,1676000000,,0.311,53.02,52.72,,,,,27025000000,11990000000,0.442,377.93,11949000000,,,,,7.00,,,,32500000,931469,30684702,false,false,12,2013-04-01,2014-03-31,-1
