filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2025-05-12,9170,2025-09-30,2,7873000000,0.150,,,,,658000000,0.139,605000000,0.102,,329000000,,117.10,114.03,,,,,17685000000,5274000000,0.291,,5140000000,,,,,,,,,,,,true,false,6,2024-10-01,2025-03-31,0
2025-05-12,9170,2024-09-30,2,6849000000,,,,,,578000000,,549000000,,,364000000,,141.88,137.82,,,,,,,,,,,,,,,,,,,,,true,false,6,2023-10-01,2024-03-31,-1
2025-05-12,9170,2025-09-30,2,17000000000,0.239,,,,,880000000,0.068,830000000,0.042,,497000000,,176.88,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-10-01,2025-09-30,0
2025-05-12,9170,2024-09-30,2,,,,,,,,,,,,,,,,,,,,15878000000,4999000000,0.308,,4890000000,,,,,,,,,,,,true,false,12,2023-10-01,2024-09-30,-1
2025-05-12,9170,2024-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,2809751,,,false,false,12,2023-10-01,2024-09-30,-1
2025-05-12,9170,2025-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-10-01,2025-09-30,0
2025-05-12,9170,2025-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2024-10-01,2025-09-30,0
2025-05-12,9170,2025-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815043,100,2812355,false,false,6,2024-10-01,2025-03-31,0
2025-05-12,9170,2024-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571178,false,false,6,2023-10-01,2024-03-31,-1
2025-08-07,9170,2025-09-30,3,11367000000,0.087,,,,,893000000,0.318,812000000,0.260,,424000000,,150.79,146.72,,,,,16877000000,5393000000,0.310,,5236000000,,,,,,,,,,,,true,false,9,2024-10-01,2025-06-30,0
2025-08-07,9170,2024-09-30,3,10457000000,0.151,,,,,677000000,0.615,645000000,0.701,,383000000,,149.17,144.26,,,,,,,,,,,,,,,,,,,,,true,false,9,2023-10-01,2024-06-30,-1
2025-08-07,9170,2025-09-30,3,17000000000,0.239,,,,,880000000,0.068,830000000,0.042,,497000000,,176.88,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-10-01,2025-09-30,0
2025-08-07,9170,2024-09-30,3,,,,,,,,,,,,,,,,,,,,15878000000,4999000000,0.308,,4890000000,,,,,,,,,,,,true,false,12,2023-10-01,2024-09-30,-1
2025-08-07,9170,2024-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,2809751,,,false,false,12,2023-10-01,2024-09-30,-1
2025-08-07,9170,2025-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-10-01,2025-09-30,0
2025-08-07,9170,2025-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,,,,false,true,12,2024-10-01,2025-09-30,0
2025-08-07,9170,2025-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815043,300,2813155,false,false,9,2024-10-01,2025-06-30,0
2025-08-07,9170,2024-09-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572828,false,false,9,2023-10-01,2024-06-30,-1
2025-08-26,91700,2025-09-30,,15000000000,-0.118,,,,,1100000000,0.250,1000000000,0.205,,600000000,,213.28,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-10-01,2025-09-30,0
2025-08-26,91700,2024-09-30,,13718000000,,,,,,823000000,,796000000,,,478000000,,183.88,,,,,,,,,,,,,,,,,,,,,,true,false,12,2023-10-01,2024-09-30,-1
