filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,60890,2015-03-31,,32586000000,0.216,,,,,939000000,0.163,950000000,0.227,547000000,,0.425,115.94,114.90,0.197,0.135,0.029,,8022000000,3139000000,0.380,641.97,3052000000,1235000000,-685000000,-257000000,2444000000,,0.207,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-08,60890,2014-03-31,,26798000000,0.209,,,,,808000000,0.307,774000000,0.226,384000000,,0.326,91.67,89.18,0.207,0.146,0.030,,6091000000,2536000000,0.411,531.61,2501000000,-216000000,-250000000,770000000,2118000000,,0.142,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-08,60890,2016-03-31,,19413000000,0.278,,,,,359000000,0.071,359000000,0.050,,181000000,,38.27,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-08,60890,2016-03-31,,39120000000,0.201,,,,,1094000000,0.165,1094000000,0.152,,601000000,,126.61,,,,,,,,,,,,,,,,0.102,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-08,60890,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00,,,,4706400,,4192800,false,false,12,2013-04-01,2014-03-31,-1
2015-05-08,60890,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,12.00,12.00,4754400,82,4723998,false,false,12,2014-04-01,2015-03-31,0
2015-05-08,60890,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-05,60890,2016-03-31,1,9433000000,0.281,,,,,266000000,2.076,264000000,2.011,,153000000,,32.39,32.27,,,,,7566000000,3227000000,0.412,,3119000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-05,60890,2015-03-31,1,7361000000,,,,,,86000000,,87000000,,,36000000,,7.86,7.77,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-05,60890,2016-03-31,1,19413000000,0.278,,,,,359000000,0.071,359000000,0.050,,181000000,,19.14,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
