filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-08,30280,2015-06-30,3,158447000000,0.016,,,,,563000000,-0.865,1694000000,-0.681,492000000,,-0.803,12.16,,,,,,195883000000,107410000000,0.548,2652.94,107410000000,,,,,,,,,,,,true,false,9,2014-07-01,2015-03-31,0
2015-05-08,30280,2014-06-30,3,155951000000,0.057,,,,,4167000000,-0.442,5304000000,-0.384,2497000000,,-0.449,61.69,,,,,,,,,,,,,,,,,,,,,,true,false,9,2013-07-01,2014-03-31,-1
2015-05-08,30280,2015-06-30,3,224853000000,0.064,,,,,6010000000,-0.091,7340000000,-0.090,3190000000,,-0.331,78.79,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-07-01,2015-06-30,0
2015-05-08,30280,2014-06-30,3,,,,,,,,,,,,,,,,,,,,176316000000,107669000000,0.611,2659.33,107669000000,,,,,,,,,,,,true,false,12,2013-07-01,2014-06-30,-1
2015-05-08,30280,2014-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,40488000,550,,false,false,12,2013-07-01,2014-06-30,-1
2015-05-08,30280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2014-07-01,2015-06-30,0
2015-05-08,30280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2014-07-01,2015-06-30,0
2015-05-08,30280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40488000,550,40487450,false,false,9,2014-07-01,2015-03-31,0
2015-05-08,30280,2014-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40487450,false,false,9,2013-07-01,2014-03-31,-1
2015-08-07,30280,2015-06-30,,218948000000,0.036,,,,,3130000000,-0.526,4616000000,-0.427,1117000000,,-0.766,27.59,,0.010,0.025,0.014,,195788000000,108390000000,0.554,2677.15,108390000000,6379000000,-12003000000,15829000000,21314000000,,1.450,,,,,,true,false,12,2014-07-01,2015-06-30,0
2015-08-07,30280,2014-06-30,,211293000000,0.037,,,,,6610000000,-0.440,8062000000,-0.399,4768000000,,-0.281,117.77,,0.045,0.046,0.031,,176316000000,107669000000,0.611,2659.33,107669000000,-6973000000,-4349000000,-753000000,10843000000,,0.340,,,,,,true,false,12,2013-07-01,2014-06-30,-1
2015-08-07,30280,2016-06-30,,114427000000,0.084,,,,,2591000000,0.377,3135000000,0.181,,1580000000,,39.02,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-07-01,2015-12-31,1
2015-08-07,30280,2016-06-30,,234156000000,0.069,,,,,6060000000,0.936,7119000000,0.542,,2953000000,,72.94,,,,,,,,,,,,,,,,0.548,,,,,,true,true,12,2015-07-01,2016-06-30,1
2015-08-07,30280,2015-06-30,,216531000000,0.031,,,,,4363000000,-0.389,5876000000,-0.313,766000000,,-0.852,18.93,,,,,,191064000000,102718000000,0.538,2537.06,102718000000,,,,,40.00,,,,40488000,550,40487450,false,false,12,2014-07-01,2015-06-30,0
2015-08-07,30280,2014-06-30,,210007000000,0.036,,,,,7143000000,-0.332,8554000000,-0.294,5181000000,,-0.168,127.97,,,,,,174010000000,103533000000,0.595,2557.18,103533000000,,,,,40.00,,,,40488000,550,40487450,false,false,12,2013-07-01,2014-06-30,-1
2015-08-07,30280,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-07-01,2016-06-30,1
2015-11-06,30280,2016-06-30,1,54036000000,0.064,,,,,976000000,0.661,1296000000,0.348,,1261000000,,31.16,,,,,,198102000000,108906000000,0.550,2689.87,108906000000,,,,,,,,,,,,true,false,3,2015-07-01,2015-09-30,0
2015-11-06,30280,2015-06-30,1,50777000000,0.028,,,,,587000000,-0.356,961000000,-0.231,,397000000,,9.81,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-07-01,2014-09-30,-1
2015-11-06,30280,2016-06-30,1,114427000000,0.084,,,,,2591000000,0.377,3135000000,0.181,,1580000000,,39.02,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-07-01,2015-12-31,0
2015-11-06,30280,2016-06-30,1,234156000000,0.069,,,,,6060000000,0.936,7119000000,0.542,,2953000000,,72.94,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-07-01,2016-06-30,0
2015-11-06,30280,2015-06-30,1,,,,,,,,,,,,,,,,,,,,195788000000,108390000000,0.554,2677.15,108390000000,,,,,,,,,,,,true,false,12,2014-07-01,2015-06-30,-1
2015-11-06,30280,2015-06-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,40488000,550,,false,false,12,2014-07-01,2015-06-30,-1
2015-11-06,30280,2016-06-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2015-11-06,30280,2016-06-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40488000,550,40487450,false,false,3,2015-07-01,2015-09-30,0
2015-11-06,30280,2015-06-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40487450,false,false,3,2014-07-01,2014-09-30,-1
2016-02-05,30280,2016-06-30,2,110500000000,0.046,,,,,2121000000,0.128,2622000000,-0.012,,1819000000,,44.93,,,,,,212307000000,109382000000,0.515,2701.63,109382000000,,,,,,,,,,,,true,false,6,2015-07-01,2015-12-31,0
2016-02-05,30280,2015-06-30,2,105594000000,0.036,,,,,1881000000,-0.373,2654000000,-0.289,,1195000000,,29.52,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-07-01,2014-12-31,-1
2016-02-05,30280,2016-06-30,2,234156000000,0.069,,,,,6060000000,0.936,7119000000,0.542,,2953000000,,72.94,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-07-01,2016-06-30,0
2016-02-05,30280,2015-06-30,2,,,,,,,,,,,,,,,,,,,,195788000000,108390000000,0.554,2677.15,108390000000,,,,,,,,,,,,true,false,12,2014-07-01,2015-06-30,-1
2016-02-05,30280,2015-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,40488000,550,,false,false,12,2014-07-01,2015-06-30,-1
2016-02-05,30280,2016-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2015-07-01,2016-06-30,0
2016-02-05,30280,2016-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2016-02-05,30280,2016-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40488000,550,40487450,false,false,6,2015-07-01,2015-12-31,0
2016-02-05,30280,2015-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40487450,false,false,6,2014-07-01,2014-12-31,-1
2016-05-12,30280,2016-06-30,3,163322000000,0.031,,,,,51000000,-0.909,545000000,-0.678,,399000000,,9.88,,,,,,206058000000,106795000000,0.518,2637.75,106795000000,,,,,,,,,,,,true,false,9,2015-07-01,2016-03-31,0
2016-05-12,30280,2015-06-30,3,158447000000,0.016,,,,,563000000,-0.865,1694000000,-0.681,,492000000,,12.16,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-07-01,2015-03-31,-1
2016-05-12,30280,2016-06-30,3,224715000000,0.026,,,,,2760000000,-0.118,3540000000,-0.233,,320000000,,7.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-07-01,2016-06-30,0
2016-05-12,30280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,195788000000,108390000000,0.554,2677.15,108390000000,,,,,,,,,,,,true,false,12,2014-07-01,2015-06-30,-1
2016-05-12,30280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,40488000,550,,false,false,12,2014-07-01,2015-06-30,-1
2016-05-12,30280,2016-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,false,false,12,2015-07-01,2016-06-30,0
2016-05-12,30280,2016-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2015-07-01,2016-06-30,0
2016-05-12,30280,2016-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40488000,550,40487450,false,false,9,2015-07-01,2016-03-31,0
2016-05-12,30280,2015-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40487450,false,false,9,2014-07-01,2015-03-31,-1
2016-05-12,30280,2016-06-30,,224715000000,-0.040,,,,,2760000000,-0.545,3540000000,-0.503,,320000000,,7.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-07-01,2016-06-30,0
2016-05-12,30280,2015-06-30,,218948000000,,,,,,3130000000,,4616000000,,,1117000000,,27.59,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-07-01,2015-06-30,-1
2016-07-29,30280,2016-06-30,,223643000000,-0.005,,,,,3183000000,0.153,3444000000,-0.027,,-1935000000,,-47.80,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-07-01,2016-06-30,0
2016-07-29,30280,2015-06-30,,218948000000,,,,,,3130000000,,4616000000,,,1117000000,,27.59,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-07-01,2015-06-30,-1
2016-08-08,30280,2016-06-30,,223643000000,0.021,,,,,3183000000,0.017,3497000000,-0.243,,-1882000000,,-46.50,,-0.018,0.018,0.014,,200147000000,102967000000,0.514,2543.20,102967000000,9793000000,-9545000000,1404000000,22883000000,,,,,,,,true,false,12,2015-07-01,2016-06-30,0
2016-08-08,30280,2015-06-30,,218948000000,0.036,,,,,3130000000,-0.526,4616000000,-0.427,,1117000000,,27.59,,0.010,0.025,0.014,,195788000000,108390000000,0.554,2677.15,108390000000,6379000000,-12003000000,15829000000,21314000000,,1.450,,,,,,true,false,12,2014-07-01,2015-06-30,-1
2016-08-08,30280,2017-06-30,,114184000000,0.033,,,,,2352000000,0.109,2703000000,0.031,,1669000000,,41.22,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-07-01,2016-12-31,1
2016-08-08,30280,2017-06-30,,232333000000,0.039,,,,,4359000000,0.369,5127000000,0.466,,1839000000,,45.42,,,,,,,,,,,,,,,,0.881,,,,,,true,true,12,2016-07-01,2017-06-30,1
2016-08-08,30280,2016-06-30,,219794000000,0.015,,,,,3449000000,-0.209,4361000000,-0.258,-1203000000,,,-29.73,,,,,,195780000000,99889000000,0.510,2467.18,99889000000,,,,,40.00,,,,40488000,646,40487437,false,false,12,2015-07-01,2016-06-30,0
2016-08-08,30280,2015-06-30,,216531000000,0.031,,,,,4363000000,-0.389,5876000000,-0.313,766000000,,-0.852,18.93,,,,,,191064000000,102718000000,0.538,2537.06,102718000000,,,,,40.00,,,,40488000,550,40487450,false,false,12,2014-07-01,2015-06-30,-1
2016-08-08,30280,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2016-07-01,2017-06-30,1
2016-08-08,30280,2016-06-30,,223643000000,0.021,,,,,3183000000,0.017,3497000000,-0.243,,-2263000000,,-55.91,,-0.021,0.018,0.014,,199766000000,102586000000,0.514,2533.79,102586000000,9793000000,-9545000000,1404000000,22883000000,,,,,,,,true,false,12,2015-07-01,2016-06-30,0
2016-08-08,30280,2015-06-30,,218948000000,0.036,,,,,3130000000,-0.526,4616000000,-0.427,,1117000000,,27.59,,0.010,0.025,0.014,,195788000000,108390000000,0.554,2677.15,108390000000,6379000000,-12003000000,15829000000,21314000000,,1.450,,,,,,true,false,12,2014-07-01,2015-06-30,-1
2016-08-08,30280,2017-06-30,,114184000000,0.033,,,,,2352000000,0.109,2703000000,0.031,,1669000000,,41.22,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-07-01,2016-12-31,1
2016-08-08,30280,2017-06-30,,232333000000,0.039,,,,,4359000000,0.369,5127000000,0.466,,1839000000,,45.42,,,,,,,,,,,,,,,,0.881,,,,,,true,true,12,2016-07-01,2017-06-30,1
2016-08-08,30280,2016-06-30,,219794000000,0.015,,,,,3449000000,-0.209,4361000000,-0.258,-1203000000,,,-29.73,,,,,,195780000000,99889000000,0.510,2467.18,99889000000,,,,,40.00,,,,40488000,646,40487437,false,false,12,2015-07-01,2016-06-30,0
2016-08-08,30280,2015-06-30,,216531000000,0.031,,,,,4363000000,-0.389,5876000000,-0.313,766000000,,-0.852,18.93,,,,,,191064000000,102718000000,0.538,2537.06,102718000000,,,,,40.00,,,,40488000,550,40487450,false,false,12,2014-07-01,2015-06-30,-1
2016-08-08,30280,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,false,true,12,2016-07-01,2017-06-30,1
2016-11-04,30280,2017-06-30,1,53586000000,-0.008,,,,,1926000000,0.973,2273000000,0.754,,1198000000,,29.59,,,,,,196749000000,103110000000,0.524,2546.74,103110000000,,,,,,,,,,,,true,false,3,2016-07-01,2016-09-30,0
2016-11-04,30280,2016-06-30,1,54036000000,0.064,,,,,976000000,0.661,1296000000,0.348,,1261000000,,31.16,,,,,,,,,,,,,,,,,,,,,,true,false,3,2015-07-01,2015-09-30,-1
2016-11-04,30280,2017-06-30,1,114184000000,0.033,,,,,2352000000,0.109,2703000000,0.031,,1669000000,,41.22,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-07-01,2016-12-31,0
2016-11-04,30280,2017-06-30,1,232333000000,0.039,,,,,4359000000,0.369,5127000000,0.466,,1839000000,,45.42,,,,,,,,,,,,,,,,,,,,,,true,true,12,2016-07-01,2017-06-30,0
2016-11-04,30280,2016-06-30,1,,,,,,,,,,,,,,,,,,,,199766000000,102586000000,0.514,2533.79,102586000000,,,,,,,,,,,,true,false,12,2015-07-01,2016-06-30,-1
