filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,77170,2015-03-31,,16456000000,0.259,,,,,862000000,1.118,1053000000,1.416,533000000,,1.380,113.40,113.30,0.065,0.057,0.052,,21049000000,8695000000,0.408,1823.53,8594000000,-240000000,-82000000,50000000,4375000000,,0.331,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-11,77170,2014-03-31,,13075000000,,,,,,407000000,,435000000,,223000000,,,47.86,47.86,0.029,0.030,0.031,,15892000000,8089000000,0.497,1687.56,7896000000,-325000000,-225000000,-333000000,4539000000,,0.522,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,77170,2016-03-31,,26000000000,0.580,,,,,2000000000,1.318,1850000000,0.756,,950000000,,201.56,,,,,,,,,,,,,,,,0.247,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-11,77170,2015-03-31,,15949000000,0.343,,,,,629000000,18.014,743000000,0.167,310000000,,-0.472,66.08,66.02,,,,,18627000000,6993000000,0.370,1462.24,6891000000,,,,,37.50,,,,4788000,74800,4700559,false,false,12,2014-04-01,2015-03-31,0
2015-05-11,77170,2014-03-31,,11873000000,3.170,,,,,33000000,,637000000,,588000000,,,125.80,125.80,,,,,14526000000,6823000000,0.456,1417.01,6630000000,,,,,2500.00,,,,4754000,74800,4679200,false,false,12,2013-04-01,2014-03-31,-1
2015-05-11,77170,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-12,77170,2016-03-31,1,5121000000,0.818,,,,,338000000,,330000000,,,182000000,,38.73,38.71,,,,,29328000000,8826000000,0.298,1846.29,8727000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-12,77170,2015-03-31,1,2817000000,0.869,,,,,-426000000,,-465000000,,,-339000000,,-72.62,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-12,77170,2016-03-31,1,26000000000,0.580,,,,,2000000000,1.318,1850000000,0.756,,950000000,,200.96,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-12,77170,2015-03-31,1,,,,,,,,,,,,,,,,,,,,21049000000,8695000000,0.408,1823.53,8594000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-12,77170,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50,,,,4788000,74800,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-12,77170,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-12,77170,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4802000,74800,4715771,false,false,3,2015-04-01,2015-06-30,0
