filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,18670,2015-03-31,,46267000000,0.065,,,,,1684000000,0.211,1854000000,0.305,911000000,,0.133,27.53,,0.056,0.046,0.040,,41329000000,16703000000,0.403,503.54,16671000000,2207000000,-792000000,-506000000,5894000000,,0.218,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-14,18670,2014-03-31,,43428000000,0.150,,,,,1390000000,0.459,1421000000,0.470,804000000,,0.701,24.29,,0.052,0.037,0.032,,39357000000,15779000000,0.400,475.50,15746000000,1921000000,-877000000,-576000000,4986000000,,0.247,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,18670,2016-03-31,,43000000000,-0.071,,,,,1100000000,-0.347,1100000000,-0.407,,600000000,,18.12,,,,,,,,,,,,,,,,0.331,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-14,18670,2015-03-31,,37772000000,0.008,,,,,1332000000,0.239,1413000000,0.231,658000000,,0.128,19.89,,,,,,37270000000,14575000000,0.391,440.24,14575000000,,,,,6.00,,,,34367644,1259523,33111135,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,18670,2014-03-31,,37478000000,0.121,,,,,1075000000,0.519,1148000000,0.512,583000000,,0.626,17.62,,,,,,35541000000,13905000000,0.391,419.91,13905000000,,,,,6.00,,,,34367644,1251573,33121851,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,18670,2016-03-31,,38000000000,0.006,,,,,,,900000000,-0.363,500000000,,-0.241,15.10,,,,,,,,,,,,,,,6.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-06,18670,2016-03-31,1,7796000000,0.299,,,,,166000000,,191000000,,,126000000,,3.83,,,,,,36839000000,16779000000,0.454,,16735000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-06,18670,2015-03-31,1,6002000000,-0.182,,,,,-46000000,,-20000000,,,-23000000,,-0.70,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-06,18670,2016-03-31,1,43000000000,-0.071,,,,,1100000000,-0.347,1100000000,-0.407,,600000000,,18.12,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-06,18670,2015-03-31,1,,,,,,,,,,,,,,,,,,,,41329000000,16703000000,0.403,,16671000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-06,18670,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,34367644,1259523,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-06,18670,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-06,18670,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34367644,1260333,33107530,false,false,3,2015-04-01,2015-06-30,0
2015-08-06,18670,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33115217,false,false,3,2014-04-01,2014-06-30,-1
2015-11-05,18670,2016-03-31,2,16880000000,0.123,,,,,685000000,0.886,719000000,0.872,,577000000,,17.45,,,,,,37265000000,17184000000,0.460,,17135000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-05,18670,2015-03-31,2,15026000000,-0.117,,,,,363000000,0.051,384000000,0.068,,205000000,,6.20,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-05,18670,2016-03-31,2,43000000000,-0.071,,,,,1450000000,-0.138,1450000000,-0.218,,800000000,,24.16,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-05,18670,2015-03-31,2,,,,,,,,,,,,,,,,,,,,41329000000,16703000000,0.403,,16671000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,18670,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,34367644,1259523,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-05,18670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-05,18670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-05,18670,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34367644,1261299,33107217,false,false,6,2015-04-01,2015-09-30,0
2015-11-05,18670,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33113688,false,false,6,2014-04-01,2014-09-30,-1
2015-11-05,18670,2016-03-31,,43000000000,0.000,,,,,1450000000,0.318,1450000000,0.318,,800000000,,24.16,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-05,18670,2015-03-31,,46267000000,,,,,,1684000000,,1854000000,,,911000000,,27.53,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-05,18670,2016-03-31,,38000000000,0.000,,,,,,,1250000000,0.389,700000000,,0.400,21.14,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,0
