filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-12,88410,2015-03-31,,20415000000,-0.015,,,,,5583000000,-0.056,5220000000,-0.036,4420000000,,0.320,36.21,,0.060,0.039,0.273,,135215000000,76353000000,0.561,620.87,75799000000,6645000000,3834000000,-5994000000,12850000000,,0.249,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-12,88410,2014-03-31,,20726000000,-0.002,,,,,5917000000,0.043,5417000000,0.077,3349000000,,0.112,27.36,,0.048,0.040,0.285,,135328000000,71991000000,0.528,585.27,71453000000,6692000000,51000000,-5942000000,8364000000,,0.329,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-12,88410,2016-03-31,,10400000000,0.038,,,,,2700000000,-0.010,2600000000,0.021,,1700000000,,13.92,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,1
2015-05-12,88410,2016-03-31,,21100000000,0.034,,,,,5800000000,0.039,5550000000,0.063,,3700000000,,30.31,,,,,,,,,,,,,,,,0.297,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-12,88410,2015-03-31,,15598000000,-0.024,,,,,5061000000,-0.010,4697000000,0.007,4051000000,,0.407,33.18,,,,,,127155000000,73463000000,0.578,601.74,73463000000,,,,,9.00,,,,136879352,14793205,122086752,false,false,12,2014-04-01,2015-03-31,0
2015-05-12,88410,2014-03-31,,15976000000,-0.004,,,,,5110000000,0.019,4664000000,0.060,2879000000,,0.070,23.53,,,,,,130295000000,69604000000,0.534,570.12,69604000000,,,,,9.00,,,,136879352,14792122,122401003,false,false,12,2013-04-01,2014-03-31,-1
2015-05-12,88410,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-11,88410,2016-03-31,1,5220000000,0.022,,,,,1536000000,0.002,1531000000,0.023,,1017000000,,8.33,,,,,,133223000000,76717000000,0.572,623.79,76156000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-11,88410,2015-03-31,1,5108000000,-0.001,,,,,1533000000,0.029,1496000000,0.078,,2067000000,,16.93,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-11,88410,2016-03-31,1,10400000000,0.038,,,,,2700000000,-0.010,2600000000,0.021,,1700000000,,13.92,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-04-01,2015-09-30,0
