filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,75080,2015-03-31,,88261000000,0.001,,,,,2306000000,-0.205,2512000000,-0.200,1272000000,,-0.174,104.59,,0.106,0.078,0.026,,32339000000,12404000000,0.384,1019.17,12404000000,1830000000,-1288000000,-799000000,6952000000,,0.287,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-11,75080,2014-03-31,,88178000000,0.067,,,,,2900000000,0.106,3139000000,0.070,1541000000,,0.146,126.66,,0.139,0.101,0.033,,32057000000,11599000000,0.362,953.05,11599000000,3546000000,-2096000000,-619000000,7183000000,,0.308,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-11,75080,2016-03-31,,100000000000,0.133,,,,,3700000000,0.604,4000000000,0.592,,2100000000,,172.54,,,,,,,,,,,,,,,,0.197,,,,,,true,true,12,2015-04-01,2016-03-31,1
2015-05-11,75080,2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.00,,,,13336400,1165488,12170920,false,false,12,2013-04-01,2014-03-31,-1
2015-05-11,75080,2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,13336400,1165488,12170912,false,false,12,2014-04-01,2015-03-31,0
2015-05-11,75080,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-08-03,75080,2016-03-31,1,23333000000,0.151,,,,,610000000,1.843,655000000,1.628,,603000000,,49.62,,,,,,34377000000,13155000000,0.373,,12813000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-08-03,75080,2015-03-31,1,20276000000,-0.006,,,,,214000000,-0.635,249000000,-0.614,,117000000,,9.68,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-08-03,75080,2016-03-31,1,100000000000,0.133,,,,,3700000000,0.604,4000000000,0.592,,2100000000,,172.54,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-08-03,75080,2015-03-31,1,,,,,,,,,,,,,,,,,,,,32339000000,12404000000,0.384,,12404000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-08-03,75080,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,13336400,1165488,,false,false,12,2014-04-01,2015-03-31,-1
2015-08-03,75080,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-08-03,75080,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13336400,1165566,12170886,false,false,3,2015-04-01,2015-06-30,0
2015-08-03,75080,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12170912,false,false,3,2014-04-01,2014-06-30,-1
2015-11-04,75080,2016-03-31,2,49066000000,0.166,,,,,1243000000,0.928,1211000000,0.504,,841000000,,69.28,,,,,,34249000000,13392000000,0.381,,13038000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-11-04,75080,2015-03-31,2,42092000000,0.018,,,,,645000000,-0.357,805000000,-0.263,,427000000,,35.16,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-11-04,75080,2016-03-31,2,100000000000,0.133,,,,,3700000000,0.604,4000000000,0.592,,2100000000,,172.83,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-11-04,75080,2015-03-31,2,,,,,,,,,,,,,,,,,,,,32339000000,12404000000,0.384,,12404000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-11-04,75080,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,,,,13336400,1165488,,false,false,12,2014-04-01,2015-03-31,-1
2015-11-04,75080,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,,,,false,false,12,2015-04-01,2016-03-31,0
2015-11-04,75080,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,,,,,,false,true,12,2015-04-01,2016-03-31,0
2015-11-04,75080,2016-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13336400,1225647,12150819,false,false,6,2015-04-01,2015-09-30,0
2015-11-04,75080,2015-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12170912,false,false,6,2014-04-01,2014-09-30,-1
2016-02-08,75080,2016-03-31,3,77859000000,0.161,,,,,2607000000,0.460,2654000000,0.306,,1685000000,,138.90,,,,,,37880000000,14013000000,0.360,,13635000000,,,,,,,,,,,,true,false,9,2015-04-01,2015-12-31,0
2016-02-08,75080,2015-03-31,3,67049000000,0.021,,,,,1785000000,-0.162,2033000000,-0.124,,1126000000,,92.53,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-04-01,2014-12-31,-1
