filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2024-05-10,147A0,2024-03-31,,7928000000,0.259,,,,,727000000,6.175,638000000,4.660,,485000000,,12.59,12.57,0.080,0.077,0.092,,10917000000,8404000000,0.755,190.76,8244000000,456000000,-170000000,3791000000,7697000000,,,,,,,,true,false,12,2023-04-01,2024-03-31,0
2024-05-10,147A0,2023-03-31,,6299000000,0.156,,,,,101000000,-0.798,112000000,-0.758,,70000000,,1.84,,0.019,0.020,0.016,,5663000000,3962000000,0.675,99.34,3823000000,-222000000,2007000000,29000000,3532000000,,,,,,,,true,false,12,2022-04-01,2023-03-31,-1
2024-05-10,147A0,2025-03-31,,9912000000,0.250,,,,,925000000,0.272,913000000,0.430,,686000000,,15.87,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,1
2024-05-10,147A0,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,38487009,,38487009,false,false,12,2022-04-01,2023-03-31,-1
2024-05-10,147A0,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,43220809,,38564612,false,false,12,2023-04-01,2024-03-31,0
2024-05-10,147A0,2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-04-01,2025-03-31,1
2024-08-14,147A0,2025-03-31,1,1891000000,,,,,,94000000,,24000000,,,2000000,,0.06,0.06,,,,,11833000000,9968000000,0.828,,9793000000,,,,,,,,,,,,true,false,3,2024-04-01,2024-06-30,0
2024-08-14,147A0,2025-03-31,1,9912000000,0.250,,,,,925000000,0.272,913000000,0.430,,686000000,,15.87,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2024-08-14,147A0,2024-03-31,1,,,,,,,,,,,,,,,,,,,,10917000000,8404000000,0.755,,8244000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2024-08-14,147A0,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,43220809,,,false,false,12,2023-04-01,2024-03-31,-1
2024-08-14,147A0,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2024-08-14,147A0,2025-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45082181,,44566502,false,false,3,2024-04-01,2024-06-30,0
2024-08-14,147A0,2024-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38487009,false,false,3,2023-04-01,2023-06-30,-1
2024-11-07,147A0,2025-03-31,2,3670000000,,,,,,102000000,,99000000,,,44000000,,0.98,0.91,,,,,11330000000,9838000000,0.852,,9649000000,,,,,,,,,,,,true,false,6,2024-04-01,2024-09-30,0
2024-11-07,147A0,2025-03-31,2,9912000000,0.250,,,,,925000000,0.272,913000000,0.430,,686000000,,15.87,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2024-11-07,147A0,2024-03-31,2,,,,,,,,,,,,,,,,,,,,10917000000,8404000000,0.755,,8244000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2024-11-07,147A0,2024-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,43220809,,,false,false,12,2023-04-01,2024-03-31,-1
2024-11-07,147A0,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-04-01,2025-03-31,0
2024-11-07,147A0,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2024-11-07,147A0,2025-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45129416,,44839947,false,false,6,2024-04-01,2024-09-30,0
2024-11-07,147A0,2024-03-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38487009,false,false,6,2023-04-01,2023-09-30,-1
2025-02-13,147A0,2025-03-31,3,5705000000,0.046,,,,,123000000,-0.808,83000000,-0.867,,-163000000,,-3.65,,,,,,12494000000,9891000000,0.772,,9640000000,,,,,,,,,,,,true,false,9,2024-04-01,2024-12-31,0
2025-02-13,147A0,2024-03-31,3,5454000000,,,,,,644000000,,632000000,,,456000000,,11.86,,,,,,,,,,,,,,,,,,,,,,true,false,9,2023-04-01,2023-12-31,-1
2025-02-13,147A0,2025-03-31,3,9000000000,0.135,,,,,650000000,-0.106,640000000,0.003,,310000000,,6.90,,,,,,,,,,,,,,,,,,,,,,true,true,12,2024-04-01,2025-03-31,0
2025-02-13,147A0,2024-03-31,3,,,,,,,,,,,,,,,,,,,,10917000000,8404000000,0.755,,8244000000,,,,,,,,,,,,true,false,12,2023-04-01,2024-03-31,-1
2025-02-13,147A0,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,43220809,,,false,false,12,2023-04-01,2024-03-31,-1
2025-02-13,147A0,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-04-01,2025-03-31,0
2025-02-13,147A0,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-04-01,2025-03-31,0
2025-02-13,147A0,2025-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45147914,30,44940934,false,false,9,2024-04-01,2024-12-31,0
2025-02-13,147A0,2024-03-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38487009,false,false,9,2023-04-01,2023-12-31,-1
