filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-14,57530,2015-03-31,,16213000000,0.222,,,,,49000000,,69000000,,-412000000,,,-17.49,,-0.085,0.006,0.003,,11636000000,4765000000,0.410,201.87,4765000000,-152000000,1230000000,-1433000000,244000000,,,,,,,,true,false,12,2014-04-01,2015-03-31,0
2015-05-14,57530,2014-03-31,,13263000000,-0.071,,,,,-296000000,,-289000000,,-332000000,,,-14.06,,-0.064,-0.022,-0.022,,12578000000,4998000000,0.397,211.69,4998000000,287000000,-246000000,-321000000,600000000,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,57530,2015-03-31,,14549000000,0.300,,,,,-117000000,,-48000000,,-469000000,,,-19.88,,,,,,11035000000,4278000000,0.388,181.22,4278000000,,,,,0.00,,,,23700000,90542,23610565,false,false,12,2014-04-01,2015-03-31,0
2015-05-14,57530,2014-03-31,,11193000000,-0.130,,,,,-421000000,,-362000000,,-363000000,,,-15.38,,,,,,10474000000,4609000000,0.440,195.24,4609000000,,,,,0.00,,,,23700000,88582,23612295,false,false,12,2013-04-01,2014-03-31,-1
2015-05-14,57530,2016-03-31,,7700000000,0.092,,,,,0,,20000000,,10000000,,,0.42,,,,,,,,,,,,,,,,,,,,,,false,true,6,2015-04-01,2015-09-30,1
2015-05-14,57530,2016-03-31,,15600000000,0.072,,,,,100000000,,130000000,,80000000,,,3.39,,,,,,,,,,,,,,,,,,,,,,false,true,12,2015-04-01,2016-03-31,1
2015-05-14,57530,2015-03-31,,16213000000,0.026,,,,,49000000,,69000000,,-412000000,,,-17.49,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-04-01,2015-03-31,0
2015-05-14,57530,2014-03-31,,13263000000,,,,,,-296000000,,-289000000,,-332000000,,,-14.06,,,,,,,,,,,,,,,,,,,,,,true,false,12,2013-04-01,2014-03-31,-1
2015-05-14,57530,2015-03-31,,14549000000,,,,,,-117000000,,-48000000,,-469000000,,,-19.88,,,,,,,,,,,,,,,,,,,,,,false,true,12,2014-04-01,2015-03-31,0
2015-05-14,57530,2014-03-31,,11193000000,,,,,,-421000000,,-362000000,,-363000000,,,-15.38,,,,,,,,,,,,,,,,,,,,,,false,false,12,2013-04-01,2014-03-31,-1
