filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-07-30,92010,2016-03-31,1,312035000000,0.016,,,,,36244000000,0.946,39230000000,1.317,32610000000,,1.207,89.96,,,,,,1479394000000,800680000000,0.526,2146.94,778267000000,,,,,,,,,,,,true,false,3,2015-04-01,2015-06-30,0
2015-07-30,92010,2015-03-31,1,307083000000,0.044,,,,,18624000000,-0.156,16933000000,-0.140,14778000000,,-0.194,40.75,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-04-01,2014-06-30,-1
2015-07-30,92010,2016-03-31,1,1328000000000,-0.012,,,,,172000000000,-0.043,169000000000,-0.036,144000000000,,-0.034,397.24,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
2015-07-30,92010,2015-03-31,1,,,,,,,,,,,,,,,,,,,,1473354000000,800751000000,0.527,2142.00,776475000000,,,,,,,,,,,,true,false,12,2014-04-01,2015-03-31,-1
2015-07-30,92010,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.00,,,,362704000,203395,,false,false,12,2014-04-01,2015-03-31,-1
2015-07-30,92010,2016-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362704000,203395,362500605,false,false,3,2015-04-01,2015-06-30,0
2015-07-30,92010,2015-03-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362636682,false,false,3,2014-04-01,2014-06-30,-1
2015-10-30,92010,2016-03-31,2,687932000000,0.006,,,,,119982000000,0.292,122640000000,0.337,103398000000,,0.287,285.24,,,,,,1511204000000,855780000000,0.550,2292.89,831173000000,,,,,,,,,,,,true,false,6,2015-04-01,2015-09-30,0
2015-10-30,92010,2015-03-31,2,683771000000,0.037,,,,,92856000000,-0.031,91698000000,0.017,80323000000,,-0.020,221.50,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-04-01,2014-09-30,-1
2015-10-30,92010,2016-03-31,2,1347000000000,0.002,,,,,204000000000,0.135,202000000000,0.152,172000000000,,0.154,474.48,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-04-01,2016-03-31,0
