filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,31760,2015-09-30,2,31002000000,0.034,,,,,2036000000,0.156,2195000000,0.139,1514000000,,0.366,105.89,105.63,,,,,31071000000,18653000000,0.581,,18056000000,,,,,,,,,,,,true,false,6,2014-10-01,2015-03-31,0
2015-05-11,31760,2014-09-30,2,29972000000,0.196,,,,,1761000000,0.513,1928000000,0.399,1109000000,,0.473,76.60,76.55,,,,,,,,,,,,,,,,,,,,,true,false,6,2013-10-01,2014-03-31,-1
2015-05-11,31760,2015-09-30,2,62000000000,0.058,,,,,3700000000,0.164,3900000000,0.109,2750000000,,0.387,192.26,,,,,,,,,,,,,,,,,,,,,,true,true,12,2014-10-01,2015-09-30,0
2015-05-11,31760,2014-09-30,2,,,,,,,,,,,,,,,,,,,,30051000000,16953000000,0.547,,16433000000,,,,,,,,,,,,true,false,12,2013-10-01,2014-09-30,-1
2015-05-11,31760,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,,,14503854,200246,,false,false,12,2013-10-01,2014-09-30,-1
2015-05-11,31760,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00,,,,,,,false,false,12,2014-10-01,2015-09-30,0
2015-05-11,31760,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.00,,,,,,,false,true,12,2014-10-01,2015-09-30,0
2015-05-11,31760,2015-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14503854,200246,14303608,false,false,6,2014-10-01,2015-03-31,0
2015-05-11,31760,2014-09-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14481670,false,false,6,2013-10-01,2014-03-31,-1
2015-08-06,31760,2015-09-30,3,46684000000,0.080,,,,,3104000000,0.249,3404000000,0.258,2380000000,,0.516,166.40,165.93,,,,,29596000000,19328000000,0.632,,18713000000,,,,,,,,,,,,true,false,9,2014-10-01,2015-06-30,0
