filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2024-02-13,130A0,2023-12-31,,360000000,1.015,,,,,37000000,,35000000,,33000000,,,6.01,,0.021,0.022,0.104,,1655000000,1575000000,0.952,286.41,1575000000,68000000,-2000000,-2000000,1549000000,0.00,,,,5501314,,5501314,false,false,12,2023-01-01,2023-12-31,0
2024-02-13,130A0,2022-12-31,,178000000,2.014,,,,,-138000000,,-138000000,,-141000000,,,-25.70,,-0.092,-0.087,-0.777,,1598000000,1542000000,0.965,280.40,1542000000,-148000000,-55000000,,1484000000,0.00,,,,5501314,,5501314,false,false,12,2022-01-01,2022-12-31,-1
2024-02-13,130A0,2024-12-31,,676000000,0.876,,,,,144000000,2.844,128000000,2.576,108000000,,2.290,19.76,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,1
2024-05-07,130A0,2024-12-31,1,,,,,,,-65000000,,-87000000,,-87000000,,,-14.58,,,,,,2416000000,2358000000,0.976,,2358000000,,,,,,,,,6487114,,6021936,false,false,3,2024-01-01,2024-03-31,0
2024-05-07,130A0,2024-12-31,1,,,,,,,144000000,2.844,128000000,2.576,108000000,,2.290,17.07,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-05-07,130A0,2023-12-31,1,,,,,,,,,,,,,,,,,,,,1655000000,1575000000,0.952,,1575000000,,,,,0.00,,,,5501314,,,false,false,12,2023-01-01,2023-12-31,-1
2024-08-05,130A0,2024-12-31,2,,,,,,,-66000000,,-88000000,,-90000000,,,-14.41,,,,,,2393000000,2355000000,0.984,,2355000000,,,,,,,,,6487114,,6254525,false,false,6,2024-01-01,2024-06-30,0
2024-08-05,130A0,2024-12-31,2,,,,,,,144000000,2.844,128000000,2.576,108000000,,2.290,17.07,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-08-05,130A0,2023-12-31,2,,,,,,,,,,,,,,,,,,,,1655000000,1575000000,0.952,,1575000000,,,,,0.00,,,,5501314,,,false,false,12,2023-01-01,2023-12-31,-1
2024-08-05,130A0,2024-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-01-01,2024-12-31,0
2024-11-13,130A0,2024-12-31,3,,,,,,,-121000000,,-143000000,,-145000000,,,-23.00,,,,,,2334000000,2300000000,0.985,,2300000000,,,,,,,,,6487114,,6332055,false,false,9,2024-01-01,2024-09-30,0
2024-11-13,130A0,2023-12-31,3,,,,,,,39000000,,37000000,,35000000,,,6.50,,,,,,,,,,,,,,,,,,,,,5501314,false,false,9,2023-01-01,2023-09-30,-1
2024-11-13,130A0,2024-12-31,3,,,,,,,144000000,2.844,128000000,2.576,108000000,,2.290,17.07,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-11-13,130A0,2023-12-31,3,,,,,,,,,,,,,,,,,,,,1655000000,1575000000,0.952,,1575000000,,,,,0.00,,,,5501314,,,false,false,12,2023-01-01,2023-12-31,-1
2024-11-13,130A0,2024-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-01-01,2024-12-31,0
2024-12-13,130A0,2024-12-31,,189000000,-0.720,,,-214000000,,,,-235000000,,-238000000,,,-37.39,,,,,,,,,,,,,,,,,,,,,,false,true,12,2024-01-01,2024-12-31,0
2024-12-13,130A0,2023-12-31,,360000000,,,,37000000,,,,35000000,,33000000,,,6.01,,,,,,,,,,,,,,,,,,,,,,false,false,12,2023-01-01,2023-12-31,-1
2025-02-13,130A0,2024-12-31,,,,,,,,-212000000,,-233000000,,-236000000,,,-37.11,,-0.107,-0.104,-1.094,,2248000000,2209000000,0.982,340.61,2209000000,-217000000,-2005000000,848000000,173000000,0.00,,,,6487114,,6371138,false,false,12,2024-01-01,2024-12-31,0
2025-02-13,130A0,2023-12-31,,,,,,,,37000000,,35000000,,33000000,,,6.01,,0.021,0.022,0.104,,1655000000,1575000000,0.952,286.41,1575000000,68000000,-2000000,-2000000,1549000000,0.00,,,,5501314,,5501314,false,false,12,2023-01-01,2023-12-31,-1
2025-02-13,130A0,2025-12-31,,,,,,,,163000000,,170000000,,168000000,,,26.39,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-01-01,2025-12-31,1
2025-05-09,130A0,2025-12-31,1,,,,,,,-81000000,,-79000000,,-79000000,,,-12.33,,,,,,2184000000,2129000000,0.975,,2129000000,,,,,,,,,6487114,,6487114,false,false,3,2025-01-01,2025-03-31,0
2025-05-09,130A0,2024-12-31,1,,,,,,,-65000000,,-87000000,,-87000000,,,-14.58,,,,,,,,,,,,,,,,,,,,,6021936,false,false,3,2024-01-01,2024-03-31,-1
2025-05-09,130A0,2025-12-31,1,,,,,,,163000000,,170000000,,168000000,,,26.39,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-01-01,2025-12-31,0
2025-05-09,130A0,2024-12-31,1,,,,,,,,,,,,,,,,,,,,2248000000,2209000000,0.982,,2209000000,,,,,0.00,,,,6487114,,,false,false,12,2024-01-01,2024-12-31,-1
