filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2015-05-11,21690,2015-12-31,1,1962000000,-0.129,,,,,147000000,-0.511,146000000,-0.512,76000000,,-0.553,11.19,,,,,,6072000000,4012000000,0.661,588.24,4012000000,,,,,,,,,,,,true,false,3,2015-01-01,2015-03-31,0
2015-05-11,21690,2014-12-31,1,2252000000,0.258,,,,,301000000,1.217,300000000,1.262,170000000,,,25.03,,,,,,,,,,,,,,,,,,,,,,true,false,3,2014-01-01,2014-03-31,-1
2015-05-11,21690,2015-12-31,1,4225000000,0.045,,,,,481000000,0.040,473000000,0.017,263000000,,0.019,38.58,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-05-11,21690,2015-12-31,1,8700000000,0.084,,,,,964000000,0.090,950000000,0.069,530000000,,0.086,77.73,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-05-11,21690,2014-12-31,1,,,,,,,,,,,,,,,,,,,,5902000000,4074000000,0.690,597.43,4074000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-05-11,21690,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,,,,6924400,104000,,false,false,12,2014-01-01,2014-12-31,-1
2015-05-11,21690,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-05-11,21690,2015-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6924400,104000,6820400,false,false,3,2015-01-01,2015-03-31,0
2015-05-11,21690,2014-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820400,false,false,3,2014-01-01,2014-03-31,-1
2015-07-15,21690,2015-12-31,,4366000000,0.033,,,,,300000000,-0.376,296000000,-0.374,150000000,,-0.430,21.99,,,,,,,,,,,,,,,,,,,,,,true,true,6,2015-01-01,2015-06-30,0
2015-07-15,21690,2014-12-31,,4043000000,,,,,,462000000,,466000000,,258000000,,,37.87,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-07-15,21690,2015-12-31,,8700000000,0.000,,,,,840000000,-0.129,825000000,-0.132,460000000,,-0.132,67.44,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-07-15,21690,2014-12-31,,8026000000,,,,,,884000000,,889000000,,488000000,,,71.58,,,,,,,,,,,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-07,21690,2015-12-31,2,4370000000,0.081,,,,,289000000,-0.375,279000000,-0.400,148000000,,-0.427,21.70,,,,,,5743000000,4100000000,0.713,601.15,4100000000,,,,,,,,,,,,true,false,6,2015-01-01,2015-06-30,0
2015-08-07,21690,2014-12-31,2,4043000000,0.058,,,,,462000000,0.110,466000000,0.132,258000000,,2.617,37.87,,,,,,,,,,,,,,,,,,,,,,true,false,6,2014-01-01,2014-06-30,-1
2015-08-07,21690,2015-12-31,2,8700000000,0.084,,,,,840000000,-0.050,825000000,-0.072,460000000,,-0.058,67.44,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-08-07,21690,2014-12-31,2,,,,,,,,,,,,,,,,,,,,5902000000,4074000000,0.690,597.43,4074000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-08-07,21690,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,,,,6924400,104000,,false,false,12,2014-01-01,2014-12-31,-1
2015-08-07,21690,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-08-07,21690,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-08-07,21690,2015-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6924400,104041,6820389,false,false,6,2015-01-01,2015-06-30,0
2015-08-07,21690,2014-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820400,false,false,6,2014-01-01,2014-06-30,-1
2015-11-11,21690,2015-12-31,3,6219000000,0.086,,,,,482000000,-0.083,473000000,-0.109,254000000,,-0.097,37.33,,,,,,5752000000,4078000000,0.709,598.04,4078000000,,,,,,,,,,,,true,false,9,2015-01-01,2015-09-30,0
2015-11-11,21690,2014-12-31,3,5729000000,-0.023,,,,,526000000,-0.172,530000000,-0.158,282000000,,0.433,41.36,,,,,,,,,,,,,,,,,,,,,,true,false,9,2014-01-01,2014-09-30,-1
2015-11-11,21690,2015-12-31,3,8700000000,0.084,,,,,840000000,-0.050,825000000,-0.072,460000000,,-0.058,67.44,,,,,,,,,,,,,,,,,,,,,,true,true,12,2015-01-01,2015-12-31,0
2015-11-11,21690,2014-12-31,3,,,,,,,,,,,,,,,,,,,,5902000000,4074000000,0.690,597.43,4074000000,,,,,,,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2015-11-11,21690,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,,,,6924400,104000,,false,false,12,2014-01-01,2014-12-31,-1
2015-11-11,21690,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,,,,,,,false,false,12,2015-01-01,2015-12-31,0
2015-11-11,21690,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,,,,,,,false,true,12,2015-01-01,2015-12-31,0
2015-11-11,21690,2015-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6924400,104041,6820378,false,false,9,2015-01-01,2015-09-30,0
2015-11-11,21690,2014-12-31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820400,false,false,9,2014-01-01,2014-09-30,-1
2016-02-12,21690,2015-12-31,,8532000000,0.063,,,,,907000000,0.026,898000000,0.010,531000000,,0.088,77.87,,0.126,0.148,0.106,,6205000000,4340000000,0.699,636.43,4340000000,548000000,-389000000,-106000000,1154000000,,0.462,,,,,,true,false,12,2015-01-01,2015-12-31,0
2016-02-12,21690,2014-12-31,,8026000000,-0.035,,,,,884000000,-0.153,889000000,-0.147,488000000,,0.100,71.58,,0.123,0.154,0.110,,5902000000,4074000000,0.690,597.43,4074000000,1059000000,-408000000,-486000000,1106000000,,0.502,,,,,,true,false,12,2014-01-01,2014-12-31,-1
2016-02-12,21690,2016-12-31,,3846000000,-0.120,,,,,398000000,0.378,391000000,0.401,,224000000,,32.96,,,,,,,,,,,,,,,,,,,,,,true,true,6,2016-01-01,2016-06-30,1
2016-02-12,21690,2016-12-31,,8100000000,-0.051,,,,,913000000,0.006,902000000,0.004,,514000000,,75.44,,,,,,,,,,,,,,,,0.477,,,,,,true,true,12,2016-01-01,2016-12-31,1
2016-02-12,21690,2015-12-31,,2636000000,0.028,,,,,339000000,-0.046,651000000,-0.030,502000000,,-0.011,73.71,,,,,,6189000000,5421000000,0.876,794.88,5421000000,,,,,36.00,,,,6924400,104041,6820373,false,false,12,2015-01-01,2015-12-31,0
